gene,log1p_mean_diff_sector_vs_rest
ENSG00000261216,0.0
BCAP31P1,0.0
ENSG00000261218,0.0
ENSG00000261222,0.0
ENSG00000261226,0.0
ENSG00000261190,0.0
ENSG00000261187,0.0
LINC03100,0.0
DNAJA2-DT,0.0
ENSG00000261153,0.0
LINC02131,0.0
LINC01989,0.0
ENSG00000261158,0.0
ENSG00000261161,0.0
ENSG00000261166,0.0
ENSG00000261170,0.0
ENSG00000261171,0.0
ENSG00000261172,0.0
HMGB1P33,0.0
ENSG00000261185,0.0
LINC02188,0.0
ENSG00000261176,0.0
ENSG00000261177,0.0
ENSG00000261178,0.0
ENSG00000261179,0.0
PLA2G10FP,0.0
LINC03121,0.0
SPINT1-AS1,0.0
ENSG00000261184,0.0
ENSG00000261227,0.0
LINC02133,0.0
ABCD1P3,0.0
CYP4A44P,0.0
ENSG00000261276,0.0
ENSG00000261277,0.0
ENSG00000261280,0.0
ENSG00000261281,0.0
SOD1P2,0.0
RBM22P13,0.0
ENSG00000261285,0.0
ENSG00000261288,0.0
ENSG00000261289,0.0
ENSG00000261291,0.0
TP53TG3GP,0.0
ENSG00000261292,0.0
ENSG00000261293,0.0
ENSG00000261294,0.0
ENSG00000261296,0.0
ENSG00000261298,0.0
C2ORF69P3,0.0
NUP93-DT,0.0
GOLGA6GP,0.0
LINC02252,0.0
ENSG00000261275,0.0
ENSG00000261273,0.0
ENSG00000261234,0.0
ENSG00000261250,0.0
HSD17B2-AS1,0.0
ENSG00000261238,0.0
ENSG00000261240,0.0
LINC02128,0.0
ENSG00000261244,0.0
ENSG00000261245,0.0
GOLGA8T,0.0
ENSG00000261248,0.0
LINC01751,0.0
EFCAB6-DT,0.0
MUC22,0.0
ENSG00000261257,0.0
ENSG00000261259,0.0
ENSG00000261260,0.0
ENSG00000261261,0.0
ENSG00000261263,0.0
ENSG00000261265,0.0
ENSG00000261266,0.0
ENSG00000261267,0.0
ENSG00000261269,0.0
CARHSP1-DT,0.0
ENSG00000261483,0.0
ENSG00000261146,0.0
ENSG00000261736,0.0
ENSG00000261697,0.0
ENSG00000261702,0.0
LINC02168,0.0
IGHV1OR16-1,0.0
LINC00165,0.0
DNM1P32,0.0
ENSG00000261709,0.0
ENSG00000261710,0.0
FRG2DP,0.0
SSTR5-AS1,0.0
ENSG00000261714,0.0
LINC01477,0.0
H2BC20P,0.0
ENSG00000261719,0.0
ENSG00000261720,0.0
ENSG00000261725,0.0
ENSG00000261727,0.0
ENSG00000261728,0.0
GS1-204I12.4,0.0
FOXF2-DT,0.0
ENSG00000261733,0.0
ENSG00000261696,0.0
ENSG00000261695,0.0
ENSG00000261693,0.0
ENSG00000261671,0.0
ENSG00000261655,0.0
ENSG00000261658,0.0
ENSG00000261659,0.0
TTC39A-AS1,0.0
TUBAP4,0.0
ENSG00000261666,0.0
LY6L,0.0
ENSG00000261669,0.0
ENSG00000261670,0.0
ENSG00000261672,0.0
ENSG00000261692,0.0
ENSG00000261673,0.0
ENSG00000261675,0.0
ENSG00000261680,0.0
ENSG00000261682,0.0
LINC00838,0.0
ENSG00000261684,0.0
ENSG00000261685,0.0
AGGF1P4,0.0
ENSG00000261691,0.0
ENSG00000261734,0.0
ENSG00000261737,0.0
PAN3-AS1,0.0
MIR3976HG,0.0
LINC01654,0.0
ENSG00000261782,0.0
TCF24,0.0
ENSG00000261788,0.0
ENSG00000261789,0.0
ENSG00000261790,0.0
DNM1P28,0.0
ENSG00000261793,0.0
ENSG00000261795,0.0
ENSG00000261797,0.0
ENSG00000261798,0.0
ENSG00000261800,0.0
ENSG00000261802,0.0
LINC02140,0.0
ENSG00000261804,0.0
LINC02141,0.0
CYP3A54P,0.0
ENSG00000261810,0.0
LINC02164,0.0
ENSG00000261814,0.0
ENSG00000261815,0.0
ENSG00000261779,0.0
ENSG00000261778,0.0
ENSG00000261776,0.0
LINC02180,0.0
GOLGA8S,0.0
FRG2KP,0.0
LINC00922,0.0
ENSG00000261743,0.0
ZFPM1-AS1,0.0
ENSG00000261745,0.0
ENSG00000261746,0.0
ENSG00000261747,0.0
SPRING1P3,0.0
ENSG00000261751,0.0
ENSG00000261775,0.0
AGGF1P8,0.0
ENSG00000261754,0.0
STAG1-DT,0.0
LINC02616,0.0
ENSG00000261763,0.0
ENSG00000261765,0.0
ENSG00000261766,0.0
DNAAF4-CCPG1,0.0
ENSG00000261773,0.0
ENSG00000261654,0.0
ENSG00000261653,0.0
ENSG00000261651,0.0
ENSG00000261650,0.0
ENSG00000261529,0.0
ENSG00000261532,0.0
ABHD17AP9,0.0
ENSG00000261537,0.0
ENSG00000261538,0.0
ENSG00000261540,0.0
ENSG00000261541,0.0
ENSG00000261543,0.0
ENSG00000261544,0.0
HLA-P,0.0
ENSG00000261550,0.0
ENSG00000261552,0.0
ENSG00000261554,0.0
ENSG00000261555,0.0
LINC01859,0.0
ENSG00000261561,0.0
ENSG00000261564,0.0
ENSG00000261566,0.0
ENSG00000261567,0.0
ENSG00000261568,0.0
ENSG00000261569,0.0
CCNYL7,0.0
ENSG00000261527,0.0
ENSG00000261523,0.0
LINC01686,0.0
RARRES2P9,0.0
TBILA,0.0
ENSG00000261489,0.0
DNM1P31,0.0
ENSG00000261496,0.0
MPHOSPH10P7,0.0
LINC00566,0.0
BBS7-DT,0.0
ENSG00000261502,0.0
ENSG00000261507,0.0
ENSG00000261521,0.0
TP53TG3B,0.0
ENSG00000261510,0.0
CYP3A137P,0.0
ENSG00000261513,0.0
LINC01976,0.0
VN1R70P,0.0
LINC00558,0.0
ENSG00000261519,0.0
DLGAP1-AS5,0.0
AGK-DT,0.0
PTPRC-AS1,0.0
ENPP7P13,0.0
LINC02191,0.0
LINC02179,0.0
NDUFB10P2,0.0
ENSG00000261625,0.0
ENSG00000261627,0.0
ENSG00000261628,0.0
ENSG00000261629,0.0
ENSG00000261632,0.0
ENSG00000261633,0.0
PAQR5-DT,0.0
LINC02127,0.0
ENSG00000261621,0.0
ENSG00000261638,0.0
ENSG00000261641,0.0
ENSG00000261642,0.0
CYLD-AS1,0.0
DISC1FP1,0.0
ENSG00000261646,0.0
IMPDH1P11,0.0
ENSG00000261648,0.0
GOLGA6L7,0.0
ENSG00000261622,0.0
HMGN2P41,0.0
HERC2P11,0.0
ENSG00000261597,0.0
ENSG00000261583,0.0
ENSG00000261584,0.0
ENSG00000261586,0.0
ENSG00000261588,0.0
ENSG00000261590,0.0
ENSG00000261592,0.0
CYP4A27P,0.0
TPBGL,0.0
PPM1J-DT,0.0
ENSG00000261598,0.0
LINC02177,0.0
NQO1-AS1,0.0
PRSS46P,0.0
ENSG00000261606,0.0
ENSG00000261607,0.0
SLC25A1P4,0.0
ENSG00000261610,0.0
ENSG00000261611,0.0
LINC01858,0.0
TTC23-AS1,0.0
ENSG00000261147,0.0
ENSG00000261145,0.0
ENSG00000261817,0.0
ENSG00000260714,0.0
ENSG00000260674,0.0
TCERG1P2,0.0
LINC01541,0.0
ENSG00000260677,0.0
ENSG00000260678,0.0
AGGF1P5,0.0
ENSG00000260681,0.0
ENSG00000260683,0.0
ENSG00000260685,0.0
ENSG00000260687,0.0
ENSG00000260688,0.0
HNRNPA3P11,0.0
CYCSP39,0.0
ENSG00000260694,0.0
ENSG00000260695,0.0
ENSG00000260698,0.0
ENSG00000260701,0.0
ENSG00000260702,0.0
LINC00543,0.0
ENSG00000260706,0.0
UBE2I-AS1,0.0
ENSG00000260673,0.0
ENSG00000260672,0.0
ENSG00000260671,0.0
ENSG00000260646,0.0
BGLT3,0.0
RBM22P12,0.0
ENSG00000260634,0.0
ENSG00000260635,0.0
ENSG00000260637,0.0
ENSG00000260638,0.0
ENSG00000260639,0.0
ENSG00000260640,0.0
ENSG00000260642,0.0
ENSG00000260647,0.0
ENSG00000260670,0.0
ENSG00000260648,0.0
ENSG00000260649,0.0
ENSG00000260650,0.0
ENSG00000260651,0.0
ENSG00000260657,0.0
ENSG00000260659,0.0
TRCG1P,0.0
ENSG00000260662,0.0
ENSG00000260664,0.0
ENSG00000260711,0.0
ENSG00000260715,0.0
ENSG00000260803,0.0
ENSG00000260719,0.0
ACSM5P1,0.0
ENSG00000260763,0.0
ENSG00000260764,0.0
CES1P2,0.0
ENSG00000260769,0.0
ENSG00000260771,0.0
ENSG00000260772,0.0
GOLGA6FP,0.0
ENSG00000260779,0.0
ENSG00000260780,0.0
ARHGAP23P1,0.0
ENSG00000260784,0.0
CASC17,0.0
ENSG00000260786,0.0
CEDORA,0.0
ENSG00000260795,0.0
ENSG00000260796,0.0
ENSG00000260797,0.0
ENSG00000260798,0.0
KRT8P50,0.0
ENSG00000260800,0.0
ENSG00000260760,0.0
ENSG00000260759,0.0
ENSG00000260758,0.0
TLE7,0.0
LINC01243,0.0
ENSG00000260721,0.0
VN1R67P,0.0
ENSG00000260723,0.0
VN1R69P,0.0
ENSG00000260725,0.0
KLF8P1,0.0
SLC7A5P1,0.0
ENSG00000260729,0.0
ENSG00000260735,0.0
ENSG00000260757,0.0
LINC01227,0.0
LINC00554,0.0
ENSG00000260739,0.0
ENSG00000260741,0.0
ENSG00000260743,0.0
KIF18BP1,0.0
ENSG00000260750,0.0
ENSG00000260755,0.0
ENSG00000260756,0.0
ENSG00000260626,0.0
RUSF1-DT,0.0
ENSG00000260624,0.0
ENSG00000260622,0.0
ENSG00000260506,0.0
ENSG00000260507,0.0
ENSG00000260509,0.0
ENSG00000260510,0.0
ENSG00000260511,0.0
ENSG00000260514,0.0
ENSG00000260515,0.0
CHEK2P7,0.0
ENSG00000260517,0.0
ATP8A1-DT,0.0
ENSG00000260520,0.0
ENSG00000260522,0.0
CYP3A52P,0.0
ENSG00000260525,0.0
ENSG00000260530,0.0
ENSG00000260532,0.0
ENSG00000260536,0.0
ENSG00000260538,0.0
ABHD17AP8,0.0
ENSG00000260541,0.0
ENSG00000260542,0.0
ENSG00000260505,0.0
ENSG00000260504,0.0
ENSG00000260503,0.0
LINC01584,0.0
SLC7A5-AS1,0.0
ENSG00000260467,0.0
LINC01290,0.0
INSYN1-AS1,0.0
ENSG00000260470,0.0
PPIAP49,0.0
ENSG00000260472,0.0
ENSG00000260473,0.0
ENSG00000260476,0.0
ENSG00000260478,0.0
ENSG00000260499,0.0
ENSG00000260479,0.0
C2ORF69P4,0.0
ENSG00000260483,0.0
ENSG00000260487,0.0
ENSG00000260488,0.0
CISTR,0.0
ENSG00000260495,0.0
ENSG00000260496,0.0
ENSG00000260497,0.0
ENSG00000260548,0.0
MT1L,0.0
ENSG00000260550,0.0
ENSG00000260608,0.0
ENSG00000260597,0.0
FRG2IP,0.0
ENSG00000260599,0.0
ENSG00000260600,0.0
ENSG00000260601,0.0
HMGN2P40,0.0
ENSG00000260603,0.0
TGILR,0.0
ENSG00000260605,0.0
ENSG00000260610,0.0
ENSG00000260593,0.0
ENSG00000260611,0.0
ENSG00000260612,0.0
ENSG00000260613,0.0
ENSG00000260614,0.0
CYLD-AS2,0.0
ENSG00000260617,0.0
ENSG00000260618,0.0
ENSG00000260619,0.0
ENSG00000260620,0.0
ENSG00000260594,0.0
ENSG00000260592,0.0
PWRN2,0.0
ENSG00000260574,0.0
ENSG00000260555,0.0
ENSG00000260561,0.0
ENSG00000260564,0.0
ENSG00000260566,0.0
ENSG00000260568,0.0
ENSG00000260569,0.0
ENSG00000260570,0.0
PPM1L-DT,0.0
ENSG00000260573,0.0
ENSG00000260575,0.0
ENSG00000260590,0.0
CDH3-AS1,0.0
ENSG00000260578,0.0
ENSG00000260580,0.0
ENSG00000260581,0.0
ENSG00000260583,0.0
ENSG00000260584,0.0
ENSG00000260585,0.0
ENSG00000260586,0.0
STAM-DT,0.0
SERTM2,0.0
CEROX1,0.0
ENSG00000261144,0.0
ENSG00000261049,0.0
ENSG00000261013,0.0
LINC02165,0.0
ENSG00000261018,0.0
ENSG00000261019,0.0
ENSG00000261020,0.0
ENSG00000261024,0.0
ENSG00000261025,0.0
ENSG00000261028,0.0
MPHOSPH6-DT,0.0
ENSG00000261030,0.0
SPECC1-DT,0.0
ENSG00000261035,0.0
ENSG00000261037,0.0
ENSG00000261038,0.0
ENSG00000261039,0.0
ENSG00000261041,0.0
ENSG00000261043,0.0
ENSG00000261044,0.0
LINC02129,0.0
C2ORF69P1,0.0
ENSG00000261047,0.0
ENSG00000261012,0.0
AGAP11,0.0
RARRES2P6,0.0
ENSG00000260989,0.0
ENSG00000260977,0.0
ENSG00000260978,0.0
USP7-AS1,0.0
ENSG00000260981,0.0
ENSG00000260982,0.0
ENSG00000260983,0.0
FGFR3P5,0.0
ENSG00000260986,0.0
ENSG00000260988,0.0
ENSG00000260990,0.0
ENSG00000261009,0.0
ENSG00000260991,0.0
DOCK9-DT,0.0
AGGF1P7,0.0
ENSG00000260995,0.0
ENSG00000260996,0.0
ENSG00000260997,0.0
ENSG00000261000,0.0
ENSG00000261004,0.0
NPM1P3,0.0
ENSG00000261048,0.0
SYNM-AS2,0.0
ENSG00000260810,0.0
ENSG00000261055,0.0
ENSG00000261101,0.0
ATP5MFP6,0.0
ENSG00000261103,0.0
ENSG00000261104,0.0
ENSG00000261108,0.0
ENSG00000261111,0.0
TMEM178B,0.0
ENSG00000261116,0.0
ENSG00000261117,0.0
ENSG00000261120,0.0
LINC02473,0.0
LINC02167,0.0
ENSG00000261124,0.0
RBFADN,0.0
ENSG00000261127,0.0
ENSG00000261129,0.0
ENSG00000261130,0.0
ENSG00000261134,0.0
ENSG00000261140,0.0
ENSG00000261141,0.0
ADAMTS7P3,0.0
ENSG00000261095,0.0
ENSG00000261093,0.0
LINC02178,0.0
ENSG00000261070,0.0
ENSG00000261056,0.0
LINC00555,0.0
ENSG00000261058,0.0
ENSG00000261060,0.0
ENSG00000261063,0.0
ENSG00000261065,0.0
ENSG00000261066,0.0
ENSG00000261068,0.0
ENSG00000261069,0.0
LINC01195,0.0
ENSG00000261090,0.0
ENSG00000261076,0.0
ENSG00000261077,0.0
ENSG00000261078,0.0
ENSG00000261079,0.0
RUNX2-AS1,0.0
ENSG00000261081,0.0
LINC01228,0.0
PPP1R1AP2,0.0
ENSG00000261086,0.0
LINC01633,0.0
ENSG00000260975,0.0
ENSG00000260974,0.0
ENSG00000260973,0.0
ENSG00000260858,0.0
ENSG00000260859,0.0
ENSG00000260861,0.0
CYP2C60P,0.0
ABHD17AP7,0.0
ENSG00000260866,0.0
ENSG00000260867,0.0
LINC01960,0.0
ENSG00000260869,0.0
ENSG00000260874,0.0
LINC01229,0.0
ENSG00000260878,0.0
HCCAT5,0.0
ENSG00000260882,0.0
VN1R65P,0.0
PCHILR,0.0
TAT-AS1,0.0
CASC22,0.0
CKBP1,0.0
ENSG00000260891,0.0
ENSG00000260892,0.0
ENSG00000260857,0.0
LINC02184,0.0
NFATC2IP-AS1,0.0
ENSG00000260833,0.0
RARRES2P7,0.0
PPIAP47,0.0
ENSG00000260817,0.0
ENSG00000260824,0.0
ENSG00000260827,0.0
HMGB3P32,0.0
ENSG00000260830,0.0
ENSG00000260831,0.0
ENSG00000260832,0.0
ENSG00000260835,0.0
ENSG00000260851,0.0
ENSG00000260836,0.0
LINC01964,0.0
ENSG00000260841,0.0
ENSG00000260844,0.0
ENSG00000260845,0.0
FRG2HP,0.0
ENSG00000260847,0.0
ENSG00000260848,0.0
ENSG00000260850,0.0
ENSG00000260894,0.0
ARLNC1,0.0
DNM1P30,0.0
ENSG00000260957,0.0
FOXC2-AS1,0.0
ENSG00000260945,0.0
ENSG00000260946,0.0
ENSG00000260947,0.0
ENSG00000260949,0.0
ENSG00000260951,0.0
ENSG00000260953,0.0
ENSG00000260954,0.0
ENSG00000260955,0.0
ENSG00000260958,0.0
LINC00622,0.0
ENSG00000260959,0.0
LINC00557,0.0
LINC03064,0.0
ENSG00000260964,0.0
RPL23AP91,0.0
RARRES2P5,0.0
ENSG00000260970,0.0
ENSG00000260971,0.0
ENSG00000260972,0.0
LINC02555,0.0
ENSG00000260940,0.0
ADPGK-AS1,0.0
ENSG00000260919,0.0
ENSG00000260900,0.0
XKR7,0.0
LINC02890,0.0
ENSG00000260907,0.0
PLA2G10CP,0.0
ENSG00000260909,0.0
LINC01254,0.0
ENSG00000260914,0.0
ENSG00000260918,0.0
ENSG00000260921,0.0
ENSG00000260937,0.0
ENSG00000260922,0.0
LINC01311,0.0
ENSG00000260926,0.0
ENSG00000260927,0.0
ENSG00000260929,0.0
LINC01416,0.0
ENSG00000260931,0.0
ENSG00000260932,0.0
ENSG00000260933,0.0
ENSG00000261816,0.0
ENSG00000261818,0.0
RN7SL850P,0.0
ENSG00000263654,0.0
MIR5586,0.0
ENSG00000263630,0.0
MIR378D1,0.0
ENSG00000263632,0.0
ENSG00000263633,0.0
MIR3919,0.0
ENSG00000263635,0.0
ENSG00000263636,0.0
ENSG00000263637,0.0
ENSG00000263638,0.0
ENSG00000263640,0.0
MIR4777,0.0
MIR4802,0.0
MIR4515,0.0
ENSG00000263644,0.0
ENSG00000263645,0.0
BPTFP1,0.0
MIR3135B,0.0
ENSG00000263650,0.0
ENSG00000263651,0.0
MIR548AX,0.0
MIR3155A,0.0
PPP4R1-AS1,0.0
ENSG00000263626,0.0
ENSG00000263610,0.0
ENSG00000263598,0.0
ENSG00000263599,0.0
MIR3915,0.0
MIR3185,0.0
ENSG00000263603,0.0
ENSG00000263604,0.0
ENSG00000263607,0.0
RN7SL353P,0.0
LINC02002,0.0
ENSG00000263611,0.0
ENSG00000263625,0.0
ENSG00000263612,0.0
ENSG00000263613,0.0
ENSG00000263614,0.0
MIR4306,0.0
RN7SL178P,0.0
ENSG00000263620,0.0
ENSG00000263622,0.0
ENSG00000263623,0.0
ENSG00000263624,0.0
ENSG00000263653,0.0
ENSG00000263655,0.0
LINC02210-CRHR1,0.0
ENSG00000263656,0.0
ENSG00000263686,0.0
ENSG00000263688,0.0
ENSG00000263689,0.0
MIR548D2,0.0
ENSG00000263691,0.0
ENSG00000263692,0.0
MIR3161,0.0
ENSG00000263694,0.0
MIR3621,0.0
ENSG00000263698,0.0
ENSG00000263700,0.0
ENSG00000263701,0.0
MIR5689,0.0
ENSG00000263706,0.0
ENSG00000263707,0.0
ENSG00000263708,0.0
ENSG00000263709,0.0
ENSG00000263710,0.0
LINC02864,0.0
MIR4639,0.0
ENSG00000263713,0.0
ENSG00000263685,0.0
ENSG00000263684,0.0
ENSG00000263683,0.0
RN7SL470P,0.0
ENSG00000263657,0.0
ENSG00000263658,0.0
ENSG00000263659,0.0
ENSG00000263660,0.0
ENSG00000263661,0.0
ENSG00000263662,0.0
ENSG00000263663,0.0
SNORA70D,0.0
LINC03066,0.0
MIR4457,0.0
ENSG00000263682,0.0
ENSG00000263671,0.0
RN7SL750P,0.0
ENSG00000263674,0.0
MIR5581,0.0
MIR4632,0.0
ENSG00000263677,0.0
ENSG00000263678,0.0
ENSG00000263679,0.0
MIR3197,0.0
MIR3936,0.0
ENSG00000263596,0.0
RN7SL823P,0.0
ENSG00000263594,0.0
ENSG00000263509,0.0
MIR4497,0.0
MIR5699,0.0
MIR4311,0.0
MIR3668,0.0
MIR548AN,0.0
ENSG00000263517,0.0
ENSG00000263518,0.0
ENSG00000263519,0.0
LINC02563,0.0
ENSG00000263522,0.0
ENSG00000263523,0.0
ENSG00000263524,0.0
ENSG00000263525,0.0
MIR378G,0.0
MIR4526,0.0
RN7SL122P,0.0
ENSG00000263530,0.0
ENSG00000263531,0.0
ENSG00000263532,0.0
MIR4463,0.0
ENSG00000263508,0.0
ENSG00000263507,0.0
ENSG00000263506,0.0
RN7SL155P,0.0
MIR3156-1,0.0
ENSG00000263477,0.0
ENSG00000263478,0.0
RN7SL509P,0.0
ENSG00000263481,0.0
MTATP6P3,0.0
ENSG00000263485,0.0
ENSG00000263488,0.0
ENSG00000263489,0.0
ENSG00000263491,0.0
SLC25A3P3,0.0
ENSG00000263493,0.0
ENSG00000263494,0.0
ENSG00000263497,0.0
ENSG00000263499,0.0
ENSG00000263500,0.0
ENSG00000263501,0.0
ENSG00000263502,0.0
MAPK8IP1P2,0.0
ENSG00000263504,0.0
RN7SL387P,0.0
ENSG00000263538,0.0
ENSG00000263539,0.0
ENSG00000263582,0.0
ENSG00000263571,0.0
MIR7853,0.0
MIR4270,0.0
ENSG00000263574,0.0
MIR4665,0.0
ENSG00000263576,0.0
ENSG00000263577,0.0
ENSG00000263578,0.0
MIR548X2,0.0
MIR4522,0.0
ENSG00000263569,0.0
MIR4480,0.0
PYCR1-AS1,0.0
HID1-AS1,0.0
ENSG00000263587,0.0
ENSG00000263588,0.0
ENSG00000263589,0.0
ENSG00000263591,0.0
ENSG00000263592,0.0
MIR4804,0.0
ENSG00000263570,0.0
ENSG00000263568,0.0
MIR5582,0.0
ENSG00000263552,0.0
ENSG00000263541,0.0
ENSG00000263542,0.0
ENSG00000263544,0.0
ENSG00000263545,0.0
ENSG00000263546,0.0
ENSG00000263547,0.0
ENSG00000263548,0.0
ENSG00000263550,0.0
ENSG00000263551,0.0
ENSG00000263553,0.0
ENSG00000263567,0.0
ENSG00000263554,0.0
ENSG00000263555,0.0
RN7SL383P,0.0
ENSG00000263557,0.0
RN7SL716P,0.0
ENSG00000263559,0.0
MIR4704,0.0
ENSG00000263565,0.0
ENSG00000263566,0.0
ENSG00000263714,0.0
ENSG00000263717,0.0
ENSG00000263474,0.0
ENSG00000263898,0.0
ENSG00000263875,0.0
ENSG00000263876,0.0
ENSG00000263877,0.0
DLGAP1-AS4,0.0
ENSG00000263879,0.0
ENSG00000263880,0.0
MIR4436B2,0.0
RN7SL774P,0.0
EEF1DP7,0.0
MIR3920,0.0
ENSG00000263886,0.0
USP32P4,0.0
ENSG00000263888,0.0
ENSG00000263889,0.0
MIR4303,0.0
ENSG00000263891,0.0
MIR4667,0.0
ENSG00000263893,0.0
MIR3925,0.0
ENSG00000263895,0.0
ENSG00000263896,0.0
THY1-AS1,0.0
MIR4528,0.0
ENSG00000263871,0.0
MIR4729,0.0
RN7SL44P,0.0
ENSG00000263842,0.0
ENSG00000263845,0.0
ENSG00000263848,0.0
MIR4744,0.0
ENSG00000263853,0.0
ENSG00000263854,0.0
ENSG00000263855,0.0
ENSG00000263856,0.0
MIR4769,0.0
ENSG00000263870,0.0
ENSG00000263859,0.0
ENSG00000263860,0.0
MIR3927,0.0
LINC01543,0.0
ENSG00000263863,0.0
ENSG00000263864,0.0
ENSG00000263866,0.0
ENSG00000263868,0.0
ENSG00000263869,0.0
MIR4669,0.0
ENSG00000263900,0.0
SEPTIN9-DT,0.0
ENSG00000263901,0.0
ENSG00000263929,0.0
ENSG00000263930,0.0
ENSG00000263931,0.0
MIR4448,0.0
ENSG00000263933,0.0
TOMM20P3,0.0
ENSG00000263936,0.0
ENSG00000263937,0.0
RN7SL275P,0.0
RN7SL32P,0.0
ENSG00000263942,0.0
ENSG00000263943,0.0
RN7SL435P,0.0
MIR548Y,0.0
ENSG00000263946,0.0
ENSG00000263947,0.0
ENSG00000263948,0.0
ENSG00000263950,0.0
ENSG00000263952,0.0
ENSG00000263953,0.0
ENSG00000263954,0.0
ENSG00000263928,0.0
ENSG00000263927,0.0
MIR4462,0.0
ENSG00000263911,0.0
ENSG00000263902,0.0
ENSG00000263903,0.0
ENSG00000263904,0.0
RN7SL555P,0.0
ENSG00000263906,0.0
ENSG00000263907,0.0
MIR3116-1,0.0
MIR5000,0.0
ENSG00000263910,0.0
ENSG00000263912,0.0
ENSG00000263924,0.0
ENSG00000263913,0.0
MTND2P13,0.0
ENSG00000263916,0.0
ENSG00000263917,0.0
MIR3670-1,0.0
ENSG00000263919,0.0
ENSG00000263920,0.0
ENSG00000263921,0.0
ENSG00000263923,0.0
ENSG00000263840,0.0
ENSG00000263839,0.0
MIR4698,0.0
ENSG00000263835,0.0
EXOGP1,0.0
OOSP1P2,0.0
MIR548AV,0.0
ENSG00000263751,0.0
MIR3133,0.0
ENSG00000263754,0.0
RN7SL498P,0.0
ENSG00000263756,0.0
ENSG00000263757,0.0
ENSG00000263759,0.0
ENSG00000263760,0.0
MIR4286,0.0
MIR3686,0.0
SNORD43,0.0
ENSG00000263765,0.0
ENSG00000263767,0.0
ENSG00000263768,0.0
ENSG00000263769,0.0
ENSG00000263770,0.0
ENSG00000263772,0.0
ENSG00000263774,0.0
MIR4277,0.0
ENSG00000263745,0.0
MIR3664,0.0
ENSG00000263729,0.0
ENSG00000263719,0.0
ENSG00000263720,0.0
ENSG00000263721,0.0
SNORD39,0.0
DLGAP1-AS3,0.0
FTLP13,0.0
ENSG00000263726,0.0
ENSG00000263727,0.0
ENSG00000263728,0.0
MIR3937,0.0
ENSG00000263743,0.0
ENSG00000263732,0.0
ENSG00000263733,0.0
MIR4643,0.0
MIR4662B,0.0
ENSG00000263737,0.0
ENSG00000263738,0.0
RN7SL4P,0.0
MIR548AS,0.0
MIR3165,0.0
ENSG00000263775,0.0
SNORA4,0.0
ENSG00000263778,0.0
ENSG00000263819,0.0
ENSG00000263810,0.0
MIR3675,0.0
ENSG00000263812,0.0
MIR3679,0.0
ENSG00000263814,0.0
RN7SL426P,0.0
MIR548AW,0.0
ENSG00000263817,0.0
RDM1P5,0.0
ENSG00000263820,0.0
ENSG00000263808,0.0
ENSG00000263821,0.0
ENSG00000263825,0.0
ENSG00000263827,0.0
MIR4439,0.0
ENSG00000263830,0.0
MIR378E,0.0
ENSG00000263832,0.0
ENSG00000263833,0.0
MIR4635,0.0
ENSG00000263809,0.0
ENSG00000263806,0.0
ENSG00000263779,0.0
ENSG00000263791,0.0
ENSG00000263780,0.0
ENSG00000263782,0.0
MIR5590,0.0
ENSG00000263784,0.0
MIR3182,0.0
ENSG00000263786,0.0
SKAP1-AS1,0.0
ENSG00000263788,0.0
MIR4473,0.0
MIR3115,0.0
ENSG00000263805,0.0
RN7SL457P,0.0
MIR5100,0.0
ENSG00000263796,0.0
ENSG00000263797,0.0
ENSG00000263798,0.0
MIR5684,0.0
ENSG00000263802,0.0
ENSG00000263803,0.0
ENSG00000263804,0.0
ENSG00000263475,0.0
ENSG00000263473,0.0
DNM1P49,0.0
ENSG00000262526,0.0
ENSG00000262384,0.0
ENSG00000262394,0.0
ENSG00000262395,0.0
CANT1P1,0.0
ENSG00000262408,0.0
ENSG00000262413,0.0
MRM3-AS1,0.0
ENSG00000262445,0.0
ENSG00000262456,0.0
LINC01569,0.0
ENSG00000262471,0.0
SAMD11P1,0.0
TMEM256-PLSCR3,0.0
CCER2,0.0
ENSG00000262488,0.0
ENSG00000262495,0.0
FAM187B2P,0.0
SPICP3,0.0
ENSG00000262514,0.0
DPPA3P6,0.0
ENSG00000262518,0.0
MTATP6P24,0.0
ENSG00000262380,0.0
ENSG00000262372,0.0
ENSG00000262319,0.0
ENSG00000262292,0.0
RPH3AL-AS2,0.0
ENSG00000262296,0.0
ENSG00000262298,0.0
ENSG00000262302,0.0
ENSG00000262304,0.0
ENSG00000262312,0.0
ENSG00000262313,0.0
RPL7L1P19,0.0
MTND4P34,0.0
ENSG00000262370,0.0
ENSG00000262323,0.0
ENSG00000262332,0.0
ENSG00000262339,0.0
ENSG00000262343,0.0
LINC02564,0.0
ENSG00000262358,0.0
ENSG00000262359,0.0
ENSG00000262362,0.0
NDUFA3P6,0.0
ENSG00000262521,0.0
ENSG00000262528,0.0
ENSG00000262818,0.0
ENSG00000262529,0.0
CAMTA2-AS1,0.0
GLIS2-AS1,0.0
ENSG00000262692,0.0
ZFP3-DT,0.0
ENSG00000262700,0.0
ENSG00000262703,0.0
ENSG00000262708,0.0
ENSG00000262714,0.0
ENSG00000262721,0.0
ARHGAP11A-DT,0.0
ENSG00000262730,0.0
ENSG00000262745,0.0
ENSG00000262756,0.0
MRPS21P9,0.0
ENSG00000262766,0.0
ENSG00000262769,0.0
