contrast_a,contrast_b,ID_REF,n_a,n_b,median_a,median_b,delta_median_a_minus_b,mean_a,mean_b,delta_mean_a_minus_b,std_a,std_b,u_statistic,p_value,rank_biserial,q_value_bh,abs_delta_median,abs_rank_biserial
D3,D1,cg03446876,16,256,0.66443644348435,0.5610554560512491,0.10338098743310098,0.6293674452334784,0.5763484629166538,0.05301898231682467,0.1819597060772909,0.21214063076647097,2198.0,0.3469114675814826,0.0732421875,0.9956247736395967,0.10338098743310098,0.0732421875
D3,D1,cg18447772,16,256,0.1570783648808895,0.2028667834721785,-0.045788418591289015,0.21039331829350644,0.25143503180576104,-0.04104171351225461,0.18244455501294682,0.19705023734315394,1723.0,0.37885164699499363,-0.15869140625,0.9956247736395967,0.045788418591289015,0.15869140625
D3,D1,cg21624902,16,256,0.4132536658788405,0.329410515931819,0.08384314994702147,0.39723006492910123,0.35545489391925844,0.04177517100984279,0.2309905251978612,0.21913037973135574,2216.0,0.5257301264865244,0.08203125,0.9956247736395967,0.08384314994702147,0.08203125
D3,D1,cg13481969,16,256,0.184258722948081,0.349697869893116,-0.16543914694503503,0.24697507809236705,0.31882557847052023,-0.07185050037815319,0.18718353932367318,0.2163665952093217,1656.0,0.215168270691121,-0.19140625,0.9956247736395967,0.16543914694503503,0.19140625
D3,D1,cg24578857,16,256,0.6462865590126635,0.5903550644434725,0.055931494569191,0.6445047366228701,0.5690868171080157,0.07541791951485444,0.16289858617959901,0.21068928378154483,2465.0,0.17243911822777136,0.20361328125,0.9956247736395967,0.055931494569191,0.20361328125
D3,D1,cg24234899,16,256,0.2970109470912,0.1525368938272325,0.1444740532639675,0.3102416693910553,0.2312211758422098,0.0790204935488455,0.22253002835543081,0.2132837049747975,2598.0,0.07184459416965636,0.2685546875,0.9956247736395967,0.1444740532639675,0.2685546875
D3,D1,cg17858328,16,256,0.3699815477333855,0.354585797593175,0.015395750140210496,0.353574384976166,0.36039002854059976,-0.00681564356443376,0.19326115707276256,0.21963266149244812,2027.0,0.946457714048988,-0.01025390625,0.9986365955446067,0.015395750140210496,0.01025390625
D3,D1,cg05657805,16,256,0.264928312804452,0.3423971574879925,-0.07746884468354048,0.30041546850338685,0.3313663149207833,-0.030950846417396427,0.20754895668264922,0.2269364606403147,1891.0,0.608177418843544,-0.07666015625,0.9956247736395967,0.07746884468354048,0.07666015625
D3,D1,cg11452329,16,256,0.529823166916373,0.383968809710459,0.145854357205914,0.5256750968664866,0.41436073286628244,0.11131436400020417,0.15620452798754902,0.22949994393777692,2329.0,0.020329505081790128,0.13720703125,0.9956247736395967,0.145854357205914,0.13720703125
D3,D1,cg18061197,16,256,0.268989635596356,0.280344604133116,-0.01135496853675999,0.3644216780545312,0.33420490315813706,0.030216774896394127,0.24229213906532937,0.2219116069564887,1854.0,0.8090175658020172,-0.0947265625,0.9956247736395967,0.01135496853675999,0.0947265625
D3,D1,cg02622647,16,256,0.344255653923281,0.11381368922373,0.230441964699551,0.28691880357539684,0.2524997193020072,0.03441908427338963,0.19135810020134927,0.2369915243144286,2155.0,0.3782454894313415,0.05224609375,0.9956247736395967,0.230441964699551,0.05224609375
D3,D1,cg25451958,16,256,0.2533243644569645,0.30518955640301704,-0.05186519194605255,0.30564655590413703,0.33748524220852644,-0.03183868630438941,0.22228061889536,0.21989072584127792,1848.0,0.5447069229791488,-0.09765625,0.9956247736395967,0.05186519194605255,0.09765625
D3,D1,cg17022362,16,256,0.49253151314422,0.497506301637895,-0.0049747884936749975,0.47802109991279684,0.5189192558987835,-0.04089815598598667,0.21700311779371712,0.21516073620575055,1861.0,0.5412303606805545,-0.09130859375,0.9956247736395967,0.0049747884936749975,0.09130859375
D3,D1,cg03287469,16,256,0.630596093115373,0.551652169340423,0.07894392377494996,0.5657096810462702,0.5598697145377474,0.005839966508522809,0.21566664930204538,0.22371531401158487,1914.0,0.9562527392686999,-0.0654296875,0.9986365955446067,0.07894392377494996,0.0654296875
D3,D1,cg26282566,16,256,0.4313700085139675,0.412119034436893,0.01925097407707449,0.4209979063601991,0.3912180217378675,0.02977988462233161,0.1733690100012243,0.22955212202279726,2178.0,0.6511637360756707,0.0634765625,0.9956247736395967,0.01925097407707449,0.0634765625
D3,D1,cg14038058,16,256,0.42428637136325853,0.495427901163021,-0.07114152979976246,0.463204381320254,0.46221982155418634,0.0009845597660676497,0.2406166677897914,0.2233008446417934,2027.0,0.967212833683273,-0.01025390625,0.9992299356281357,0.07114152979976246,0.01025390625
D3,D1,cg27252696,16,256,0.374321968439371,0.352826794710153,0.021495173729217998,0.3348247897000844,0.3442868279010784,-0.009462038200994005,0.22615199333385472,0.213334185938407,1994.0,0.8608752454475437,-0.0263671875,0.9956247736395967,0.021495173729217998,0.0263671875
D3,D1,cg00948275,16,256,0.1221477776321299,0.141554864032807,-0.019407086400677107,0.23490172806247728,0.19882846548521343,0.03607326257726384,0.2567645484138509,0.1964024544632392,2033.0,0.9829471708755794,-0.00732421875,0.9992299356281357,0.019407086400677107,0.00732421875
D3,D1,cg18617005,16,256,0.427870204726784,0.407982476738704,0.019887727988079973,0.4335087986663323,0.3972243164634293,0.03628448220290298,0.22551158777306177,0.22296429353395655,2230.0,0.5331928335754434,0.0888671875,0.9956247736395967,0.019887727988079973,0.0888671875
D3,D1,cg26373733,16,256,0.475781655653928,0.5038634965748929,-0.02808184092096494,0.4511126780049184,0.46335659552361996,-0.012243917518701575,0.23976212909733205,0.2284368789131917,1981.0,0.8676106643015038,-0.03271484375,0.9956247736395967,0.02808184092096494,0.03271484375
D3,D1,cg05515244,16,256,0.6534069948093945,0.689525714428991,-0.03611871961959656,0.5044547902062898,0.6086955733737031,-0.10424078316741325,0.28824466892012185,0.22752246520329134,1733.0,0.31351459119165037,-0.15380859375,0.9956247736395967,0.03611871961959656,0.15380859375
D3,D1,cg05983315,16,256,0.17491552784700698,0.3355189914052425,-0.16060346355823552,0.30152685433890425,0.3457050103693718,-0.04417815603046754,0.23507858187365693,0.23193064039105885,1825.0,0.46607167424376317,-0.10888671875,0.9956247736395967,0.16060346355823552,0.10888671875
D3,D1,cg22660933,16,256,0.6516764985525509,0.670413711368741,-0.018737212816190008,0.5866630078655026,0.6462269818154371,-0.05956397394993451,0.18797745479581557,0.21928725703433663,1637.0,0.20030882309564468,-0.20068359375,0.9956247736395967,0.018737212816190008,0.20068359375
D3,D1,cg24869601,16,256,0.254974973853482,0.293747174988041,-0.03877220113455898,0.2835235687212301,0.2872560306873408,-0.0037324619661107117,0.22027763241460166,0.22277156588585678,1803.0,0.9108251489857971,-0.11962890625,0.996763754754735,0.03877220113455898,0.11962890625
D3,D1,cg04415798,16,256,0.38668228150648754,0.401566909211106,-0.014884627704618458,0.41323253894311684,0.3859591177978975,0.027273421145219356,0.21941272561655384,0.22229308497517947,2197.0,0.606815463440374,0.07275390625,0.9956247736395967,0.014884627704618458,0.07275390625
D3,D1,cg15916160,16,256,0.3306666015528945,0.39180756381141446,-0.06114096225851995,0.3918476202451786,0.39471099757070716,-0.002863377325528549,0.25855108467153387,0.20999110554531536,1990.0,0.8505915679439915,-0.0283203125,0.9956247736395967,0.06114096225851995,0.0283203125
D3,D1,cg16530382,16,256,0.456025972905747,0.4045513655010785,0.05147460740466847,0.39907145419129236,0.38825185184926986,0.010819602342022505,0.16881600823679868,0.22771087055202271,2182.0,0.6618710770134624,0.0654296875,0.9956247736395967,0.05147460740466847,0.0654296875
D3,D1,cg12641240,16,256,0.3606713210230945,0.417763637852956,-0.05709231682986149,0.36714799407167276,0.4171494250536681,-0.05000143098199533,0.2444176587386375,0.221676765524099,1764.0,0.3649695354087653,-0.138671875,0.9956247736395967,0.05709231682986149,0.138671875
D3,D1,cg23712405,16,256,0.233090957294454,0.14996840504165848,0.08312255225279552,0.29041716193058587,0.2245398029724251,0.06587735895816077,0.25494752103811946,0.21577004581098075,2218.0,0.36201414526322195,0.0830078125,0.9956247736395967,0.08312255225279552,0.0830078125
D3,D1,cg14273450,16,256,0.09948487195648345,0.105615608411591,-0.006130736455107547,0.17817117896014137,0.2283291289119215,-0.050157949951780134,0.18484817840376325,0.21859458471932497,1915.0,0.7574245415841047,-0.06494140625,0.9956247736395967,0.006130736455107547,0.06494140625
D3,D1,cg13526469,16,256,0.45573416339043,0.6357099900271685,-0.17997582663673856,0.4953513382040653,0.6059558521457837,-0.11060451394171844,0.2264471978268266,0.22232107877385898,1453.0,0.05147282280974966,-0.29052734375,0.9956247736395967,0.17997582663673856,0.29052734375
D3,D1,cg18529845,16,256,0.365699356941691,0.359512178530319,0.006187178411371952,0.33458073578720243,0.36037344246053743,-0.025792706673334997,0.22576988318152383,0.2201599513595577,1886.0,0.5967664272382252,-0.0791015625,0.9956247736395967,0.006187178411371952,0.0791015625
D3,D1,cg21896766,16,256,0.467139030264009,0.419394936826323,0.047744093437685986,0.452206654323462,0.4125845143273743,0.03962213999608771,0.19362108521036286,0.2201568928500836,2237.0,0.5369014953414386,0.09228515625,0.9956247736395967,0.047744093437685986,0.09228515625
D3,D1,cg12374721,16,256,0.5663241278617166,0.6137386065557435,-0.04741447869402693,0.5764284207460509,0.5722380725398666,0.004190348206184358,0.20604022724787616,0.22210670570349372,2022.0,0.9334259912862058,-0.0126953125,0.9984524566897957,0.04741447869402693,0.0126953125
D3,D1,cg16150752,16,256,0.5237975092538765,0.4243952560859265,0.09940225316794998,0.4276684236617183,0.4025446897608467,0.025123733900871636,0.2315094561295639,0.21938653587368823,2234.0,0.5434013115548537,0.0908203125,0.9956247736395967,0.09940225316794998,0.0908203125
D3,D1,cg14773260,16,256,0.2691358748946215,0.190368525378708,0.07876734951591349,0.28867978653636983,0.25488260070008417,0.03379718583628566,0.20664412898218626,0.22056413189055815,2286.0,0.40272079082274925,0.1162109375,0.9956247736395967,0.07876734951591349,0.1162109375
D3,D1,cg08714996,16,256,0.38953818436554,0.409380085940355,-0.019841901574815024,0.374932704417285,0.41245778992061966,-0.037525085503334665,0.1889851034695302,0.22597796764524158,1889.0,0.6206746237597205,-0.07763671875,0.9956247736395967,0.019841901574815024,0.07763671875
D3,D1,cg07486383,16,256,0.2315785392311085,0.127953525358923,0.1036250138721855,0.2613258089559549,0.23246636449205801,0.028859444463896905,0.2088645234472384,0.20603615796366323,2282.0,0.4443189801606907,0.1142578125,0.9956247736395967,0.1036250138721855,0.1142578125
D3,D1,cg26718878,16,256,0.470104992566401,0.357510116624485,0.11259487594191597,0.44449382682731603,0.3661164844910145,0.0783773423363015,0.235850404863889,0.21373192815264483,2303.0,0.18452491358988787,0.12451171875,0.9956247736395967,0.11259487594191597,0.12451171875
D3,D1,cg12418535,16,256,0.216616750894498,0.315943117686044,-0.099326366791546,0.2743951570833382,0.32724274194662034,-0.052847584863282115,0.2138674680514874,0.22084366814588735,1740.0,0.3246946070299416,-0.150390625,0.9956247736395967,0.099326366791546,0.150390625
D3,D1,cg02641288,16,256,0.40653953839900303,0.408358525489586,-0.0018189870905829797,0.4266911532692803,0.37803796519833577,0.04865318807094454,0.1994845949634147,0.21502456130171477,2310.0,0.37550634094835633,0.1279296875,0.9956247736395967,0.0018189870905829797,0.1279296875
D3,D1,cg14583973,16,256,0.42696672815997705,0.2444025781713055,0.18256414998867154,0.42540610434095766,0.31854485800950233,0.10686124633145533,0.21401898545231526,0.2169316393633916,2634.0,0.05510674295940503,0.2861328125,0.9956247736395967,0.18256414998867154,0.2861328125
D3,D1,cg03074357,16,256,0.36896730513536,0.3593265997825855,0.009640705352774503,0.38702397051307386,0.3124770154215538,0.07454695509152004,0.17509211542280367,0.21982011000111304,2400.0,0.24953672012779793,0.171875,0.9956247736395967,0.009640705352774503,0.171875
D3,D1,cg10903903,16,256,0.274544599916363,0.438868603332171,-0.164324003415808,0.34066546560250544,0.4289623977838269,-0.08829693218132145,0.20966454719845967,0.22595607775054535,1561.0,0.1359883621819452,-0.23779296875,0.9956247736395967,0.164324003415808,0.23779296875
D3,D1,cg15365028,16,256,0.8666085521155711,0.7862643442681125,0.08034420784745855,0.724891637278353,0.7485821818988405,-0.023690544620487475,0.25551975900846347,0.1917743178628437,2017.0,0.9618256720053724,-0.01513671875,0.9992299356281357,0.08034420784745855,0.01513671875
D3,D1,cg24383056,16,256,0.310635413486923,0.29708706425952,0.013548349227403,0.3570794901720165,0.2961457173773966,0.06093377279461992,0.22279103340526543,0.2268224901102108,2157.0,0.374545522557058,0.05322265625,0.9956247736395967,0.013548349227403,0.05322265625
D3,D1,cg15959715,16,256,0.1163840401487205,0.1109672220330505,0.005416818115670005,0.2500068465230603,0.20347710374381983,0.04652974277924049,0.23079776017847492,0.20545092893544833,2268.0,0.4369486751178663,0.107421875,0.9956247736395967,0.005416818115670005,0.107421875
D3,D1,cg06526882,16,256,0.1327384123718757,0.10293542595923649,0.029802986412639204,0.23716668672917135,0.20048148298168175,0.0366852037474896,0.235112845028541,0.19862873414219126,2081.0,0.9152122899788482,0.01611328125,0.9971805295040838,0.029802986412639204,0.01611328125
D3,D1,cg15140902,16,256,0.354203976084547,0.439070142810969,-0.084866166726422,0.3730732526509418,0.4395060530782817,-0.0664328004273399,0.16381834721929112,0.22240385720513267,1740.0,0.3137732343691927,-0.150390625,0.9956247736395967,0.084866166726422,0.150390625
D3,D1,cg11701471,16,256,0.348480135423131,0.36610732436536153,-0.01762718894223053,0.33551948161995704,0.34772152230389247,-0.012202040683935433,0.20807509960428372,0.21691915466752343,1861.0,0.8818917625452247,-0.09130859375,0.9956247736395967,0.01762718894223053,0.09130859375
D3,D1,cg08567279,16,256,0.06169095516805795,0.06276311504903505,-0.0010721598809771,0.1979543271575675,0.1555473433572929,0.042406983800274606,0.25048097468719727,0.1892291164009791,2081.0,0.7872856231661857,0.01611328125,0.9956247736395967,0.0010721598809771,0.01611328125
D3,D1,cg12473406,16,256,0.377771185051503,0.404443326307373,-0.02667214125587003,0.41114566591922214,0.4049349453154727,0.006210720603749442,0.2177474039624209,0.21600859309796286,2057.0,0.9567299843919719,0.00439453125,0.9986365955446067,0.02667214125587003,0.00439453125
D3,D1,cg12287936,16,256,0.3655597157959525,0.558475601562234,-0.1929158857662815,0.45103944135560065,0.5028240761518564,-0.05178463479625578,0.2692600220434737,0.22548828238358942,1771.0,0.4297078975655042,-0.13525390625,0.9956247736395967,0.1929158857662815,0.13525390625
D3,D1,cg06842954,16,256,0.496085163439505,0.4724856169079995,0.023599546531505478,0.4856960418380887,0.44578505017625003,0.039910991661838646,0.215448486003863,0.21744165739430132,2205.0,0.5690840367368416,0.07666015625,0.9956247736395967,0.023599546531505478,0.07666015625
D3,D1,cg07973470,16,256,0.07101415939004475,0.10219861519589499,-0.031184455805850234,0.19015192845882517,0.23858312974748921,-0.048431201288664044,0.19554104181593043,0.22136744539031894,1939.0,0.7222644232088529,-0.05322265625,0.9956247736395967,0.031184455805850234,0.05322265625
D3,D1,cg03393426,16,256,0.4393127794160025,0.433680181291959,0.005632598124043486,0.4123584986358197,0.4184794024662897,-0.006120903830469981,0.22659566360780622,0.2227671883983561,2015.0,0.9775306731740332,-0.01611328125,0.9992299356281357,0.005632598124043486,0.01611328125
D3,D1,cg11651220,16,256,0.495850151096198,0.448510547462338,0.04733960363386003,0.4574006926056841,0.4149547749042587,0.04244591770142542,0.25206370930901895,0.22442051192415702,2256.0,0.4966645447910828,0.1015625,0.9956247736395967,0.04733960363386003,0.1015625
D3,D1,cg10172415,16,256,0.266726570595892,0.156381782214848,0.110344788381044,0.2765118355405014,0.23444251843397418,0.042069317106527226,0.19498821886723866,0.20763854886008182,2336.0,0.3311982892423697,0.140625,0.9956247736395967,0.110344788381044,0.140625
D3,D1,cg03310087,16,256,0.8415462938459559,0.871155263076903,-0.029608969230947135,0.828340629722383,0.8130241908733341,0.015316438849048875,0.0802301305206149,0.14311625814590812,1833.0,0.4971117374296141,-0.10498046875,0.9956247736395967,0.029608969230947135,0.10498046875
D3,D1,cg08347500,16,256,0.294140608708455,0.232461302996222,0.061679305712232985,0.333525704758339,0.2699275278291264,0.0635981769292126,0.2224080816256355,0.20872347551038764,2253.0,0.22355478062023026,0.10009765625,0.9956247736395967,0.061679305712232985,0.10009765625
D3,D1,cg00031256,16,256,0.39912734983944054,0.4656888930564105,-0.06656154321696994,0.4510895700687193,0.4256906571554572,0.02539891291326213,0.19687030469182878,0.22090417086568687,2129.0,0.7920040411049184,0.03955078125,0.9956247736395967,0.06656154321696994,0.03955078125
D3,D1,cg02304092,16,256,0.09646721752128684,0.145782615974764,-0.049315398453477155,0.21220916856732971,0.2335044835408333,-0.021295314973503593,0.2059406617846414,0.2170197557302845,1863.0,0.5616508559604001,-0.09033203125,0.9956247736395967,0.049315398453477155,0.09033203125
D3,D1,cg26881307,16,256,0.608923274595917,0.511714605798778,0.09720866879713896,0.6046773179178019,0.5204267837217824,0.08425053419601947,0.189543265221263,0.20514661216153554,2513.0,0.12809656186912088,0.22705078125,0.9956247736395967,0.09720866879713896,0.22705078125
D3,D1,cg02120658,16,256,0.29422917942828297,0.308935647589051,-0.014706468160768038,0.31164486489175924,0.33791748058640725,-0.026272615694648005,0.1970709761333909,0.20268725206066743,1879.0,0.5976535606856286,-0.08251953125,0.9956247736395967,0.014706468160768038,0.08251953125
D3,D1,cg02081006,16,256,0.4490535287261125,0.511279904114015,-0.062226375387902544,0.43512399014425246,0.4994749823688748,-0.06435099222462232,0.2320523485281449,0.22314081154594584,1700.0,0.2837555228277472,-0.169921875,0.9956247736395967,0.062226375387902544,0.169921875
D3,D1,cg17851276,16,256,0.2511701494748655,0.3034953371465,-0.05232518767163452,0.37754603795513747,0.35870264482971603,0.018843393125421437,0.27967234958853576,0.21735058293317655,349.0,0.8811074102961596,-0.82958984375,0.9956247736395967,0.05232518767163452,0.82958984375
D3,D1,cg07682600,16,256,0.39450911069899053,0.378151089986191,0.016358020712799515,0.36680073311438294,0.3486061841009709,0.018194549013412054,0.25062007047354506,0.21482595044964256,2052.0,0.7761830847134529,0.001953125,0.9956247736395967,0.016358020712799515,0.001953125
D3,D1,cg19092981,16,256,0.30191090567821954,0.48929962283281847,-0.18738871715459893,0.3322603523022653,0.4875891163255008,-0.15532876402323548,0.14624598635085093,0.22308275398169505,1242.0,0.009159546750838838,-0.3935546875,0.9598797665642338,0.18738871715459893,0.3935546875
D3,D1,cg11424828,16,256,0.039369027092589604,0.0397700879657484,-0.00040106087315879696,0.15296981205065346,0.18078789898716055,-0.027818086936507086,0.23103563443420935,0.22804583396518036,1955.0,0.8204427610514603,-0.04541015625,0.9956247736395967,0.00040106087315879696,0.04541015625
D3,D1,cg01777643,16,256,0.414889328071691,0.3437275061746075,0.07116182189708348,0.339223122891926,0.318499680292808,0.020723442599118014,0.1940931140304248,0.21378477755165384,2218.0,0.5787145266573323,0.0830078125,0.9956247736395967,0.07116182189708348,0.0830078125
D3,D1,cg03534360,16,256,0.7541221739841231,0.6526789543111295,0.10144321967299352,0.6887178649131507,0.6381932307260334,0.05052463418711728,0.16516379168927672,0.18552611449566797,2375.0,0.2848092470331254,0.15966796875,0.9956247736395967,0.10144321967299352,0.15966796875
D3,D1,cg06456031,16,256,0.42772201522131403,0.457117636321202,-0.02939562109988797,0.41227081643001495,0.42322497206478504,-0.01095415563477009,0.19214305800949835,0.229709277701866,1930.0,0.7187927593858281,-0.0576171875,0.9956247736395967,0.02939562109988797,0.0576171875
D3,D1,cg20744163,16,256,0.493481087377006,0.49917479293397,-0.005693705556963968,0.5070575553974526,0.5097985334893456,-0.0027409780918929982,0.22889482050821078,0.22329824823277566,2053.0,0.9882384063362262,0.00244140625,0.9992299356281357,0.005693705556963968,0.00244140625
D3,D1,cg26137940,16,256,0.1510606999703395,0.1639004357192635,-0.012839735748923997,0.20697186150068006,0.23293901795824334,-0.025967156457563284,0.17983829171582744,0.21013458483191158,1736.0,0.8361137432468997,-0.15234375,0.9956247736395967,0.012839735748923997,0.15234375
D3,D1,cg14198472,16,256,0.3003775390123765,0.388470015685012,-0.08809247667263548,0.3550017059476121,0.4016410542598447,-0.0466393483122326,0.24251203981286207,0.22461983687288842,1770.0,0.3633187156161849,-0.1357421875,0.9956247736395967,0.08809247667263548,0.1357421875
D3,D1,cg14044640,16,256,0.10573681224037146,0.313534998369277,-0.20779818612890555,0.25320457542018354,0.3083640217451876,-0.05515944632500408,0.2459702973622336,0.2177921278115789,1766.0,0.3684611008944134,-0.1376953125,0.9956247736395967,0.20779818612890555,0.1376953125
D3,D1,cg01602345,16,256,0.7676583311190706,0.817942635627373,-0.05028430450830246,0.7706225724737622,0.772449165933815,-0.0018265934600527611,0.12414687100110904,0.15702751606080084,1924.0,0.6857918281414079,-0.060546875,0.9956247736395967,0.05028430450830246,0.060546875
D3,D1,cg12974388,16,256,0.29378053000024,0.3111354507570775,-0.017354920756837477,0.2874981304022353,0.2917568644844372,-0.004258734082201898,0.25197763157483655,0.20690951895329635,1961.0,0.8159852724465255,-0.04248046875,0.9956247736395967,0.017354920756837477,0.04248046875
D3,D1,cg06629130,16,256,0.4153396829656355,0.43302267841188846,-0.017682995446252958,0.40635349538875687,0.4059563905636182,0.0003971048251386611,0.21041267427201188,0.21942499217601277,2060.0,0.9699486138255486,0.005859375,0.9992299356281357,0.017682995446252958,0.005859375
D3,D1,cg09265586,16,256,0.583312856658091,0.557816937318622,0.02549591933946893,0.5564586432757275,0.5646761712388355,-0.00821752796310804,0.23176027013235204,0.20693428681054277,2026.0,0.9645915191463778,-0.0107421875,0.9992299356281357,0.02549591933946893,0.0107421875
D3,D1,cg24550112,16,256,0.493874634220022,0.581000660035627,-0.08712602581560502,0.5347401390598829,0.5592097030746077,-0.024469564014724776,0.22769727928050928,0.2103860950353294,1895.0,0.6173756025417155,-0.07470703125,0.9956247736395967,0.08712602581560502,0.07470703125
D3,D1,cg26655004,16,256,0.6686516064864996,0.566599120443622,0.10205248604287753,0.6470875636675463,0.5808752117207011,0.06621235194684516,0.17381322756147308,0.20719744912524285,2383.0,0.23487521665299838,0.16357421875,0.9956247736395967,0.10205248604287753,0.16357421875
D3,D1,cg03274456,16,256,0.566708819441903,0.5553777599465839,0.011331059495319096,0.5558250701840001,0.5230950670929299,0.032730003091070214,0.19890616630285485,0.21783452822609006,2103.0,0.6469963751922527,0.02685546875,0.9956247736395967,0.011331059495319096,0.02685546875
D3,D1,cg13727122,16,256,0.134532834109583,0.0445832005068421,0.0899496336027409,0.18419689348263185,0.18131322478630119,0.0028836686963306657,0.14969573730724134,0.221421384806701,334.0,0.596011256918707,-0.8369140625,0.9956247736395967,0.0899496336027409,0.8369140625
D3,D1,cg22505202,16,256,0.4737277667614445,0.505855740724522,-0.03212797396307748,0.5382055832312274,0.5535857092683537,-0.015380126037126352,0.2461294394101145,0.22701556543069368,2009.0,0.8996355355632191,-0.01904296875,0.9956247736395967,0.03212797396307748,0.01904296875
D3,D1,cg25906442,16,256,0.4895974053826535,0.412564757394329,0.07703264798832449,0.45228657932310656,0.41054868039889525,0.041737898924211314,0.2395630542644461,0.21040625472209643,2265.0,0.47818162931775876,0.10595703125,0.9956247736395967,0.07703264798832449,0.10595703125
D3,D1,cg14500486,16,256,0.26573394117153903,0.287739846490969,-0.022005905319429975,0.3493877252688459,0.3436623482589846,0.005725377009861254,0.2230280863688843,0.23104980998319985,2098.0,0.8500306826792243,0.0244140625,0.9956247736395967,0.022005905319429975,0.0244140625
D3,D1,cg26299169,16,256,0.5399614962734495,0.4550148754091675,0.08494662086428195,0.46874225057534874,0.41816123496536567,0.05058101560998307,0.2109230073858504,0.22258871851069748,2332.0,0.35303688405353806,0.138671875,0.9956247736395967,0.08494662086428195,0.138671875
D3,D1,cg23615741,16,256,0.272827346934762,0.269637199094392,0.003190147840370028,0.3532524147632741,0.3446995325816398,0.008552882181634303,0.21019192728267885,0.22093336700501726,1990.0,0.7524388175552085,-0.0283203125,0.9956247736395967,0.003190147840370028,0.0283203125
D3,D1,cg13445796,16,256,0.4277827163088735,0.379971723098976,0.04781099320989751,0.41705651121981613,0.3620426851936486,0.055013826026167556,0.24043218996279664,0.2228674759838033,2315.0,0.3667127272315026,0.13037109375,0.9956247736395967,0.04781099320989751,0.13037109375
D3,D1,cg19718309,16,256,0.40398113118267,0.324977316327269,0.07900381485540098,0.35733660046318066,0.3349011898261064,0.02243541063707427,0.20428247621474294,0.22311540647876948,2218.0,0.5787145266573323,0.0830078125,0.9956247736395967,0.07900381485540098,0.0830078125
D3,D1,cg09858108,16,256,0.6127342122774795,0.556781048593609,0.05595316368387049,0.5767669289156439,0.5440480242419544,0.03271890467368943,0.24854880760984552,0.21951040569124408,2264.0,0.46237425112114994,0.10546875,0.9956247736395967,0.05595316368387049,0.10546875
D3,D1,cg03686593,16,256,0.3908534566939885,0.49565567733695204,-0.10480222064296352,0.4186426348379593,0.4696115981209521,-0.050968963282992774,0.2066734838832292,0.2234117720365329,1772.0,0.3667872188268966,-0.134765625,0.9956247736395967,0.10480222064296352,0.134765625
D3,D1,cg21517947,16,256,0.3496233993040555,0.29337969284925247,0.05624370645480303,0.31796617535655425,0.2955234142361238,0.02244276112043042,0.24659744987227797,0.21610457811899236,2065.0,0.9568935858508422,0.00830078125,0.9986365955446067,0.05624370645480303,0.00830078125
D3,D1,cg14091954,16,256,0.3102416865789195,0.2761760644610065,0.034065622117912975,0.305219844921507,0.3002185755606037,0.005001269360903282,0.22594534524974996,0.21852755556031708,1980.0,0.8249969869556361,-0.033203125,0.9956247736395967,0.034065622117912975,0.033203125
D3,D1,cg05626376,16,256,0.842898608891897,0.632740376608949,0.21015823228294805,0.7363441193244499,0.6432160174512155,0.09312810187323439,0.21365694723562204,0.20845340163144827,2605.0,0.06341575894650728,0.27197265625,0.9956247736395967,0.21015823228294805,0.27197265625
D3,D1,cg26395382,16,256,0.174705458070921,0.170465317124238,0.004240140946682985,0.25153779482531874,0.27057547208191984,-0.019037677256601104,0.19389713156794355,0.22024336537905756,1901.0,0.9711721558429175,-0.07177734375,0.9992299356281357,0.004240140946682985,0.07177734375
D3,D1,cg02571816,16,256,0.328974254758544,0.4847993590430555,-0.15582510428451146,0.36712176846197087,0.46679666236578043,-0.09967489390380957,0.22377151751887359,0.21929343834752762,1512.0,0.0863810289283658,-0.26171875,0.9956247736395967,0.15582510428451146,0.26171875
D3,D1,cg16640855,16,256,0.43150960566671204,0.4937601993195315,-0.062250593652819486,0.39789464791504003,0.45671158365890213,-0.0588169357438621,0.2274752731376843,0.21668115028837376,1771.0,0.36505039424877594,-0.13525390625,0.9956247736395967,0.062250593652819486,0.13525390625
D3,D1,cg04739647,16,256,0.24406103582553101,0.345645707059384,-0.10158467123385301,0.28879705228596336,0.32585748543952536,-0.037060433153562,0.17635806282096853,0.21106062383754245,1825.0,0.48059374984510894,-0.10888671875,0.9956247736395967,0.10158467123385301,0.10888671875
D3,D1,cg16727201,16,256,0.239006787659009,0.3357304139203085,-0.09672362626129949,0.31669538095747624,0.34822845251038737,-0.03153307155291113,0.18362587165310126,0.21291712454967307,1901.0,0.6666398060946055,-0.07177734375,0.9956247736395967,0.09672362626129949,0.07177734375
D3,D1,cg23684973,16,256,0.191244703401461,0.355425208590221,-0.16418050518875998,0.2594324712811419,0.3407274699359402,-0.08129499865479833,0.1704683906212513,0.2276324247383525,1774.0,0.37027629209123636,-0.1337890625,0.9956247736395967,0.16418050518875998,0.1337890625
D3,D1,cg00409917,16,256,0.144043948508419,0.0690137854470704,0.0750301630613486,0.1854036076834634,0.17703658558193722,0.008367022101526178,0.18172364391137882,0.21218678595382282,1885.0,0.9527982815956679,-0.07958984375,0.9986365955446067,0.0750301630613486,0.07958984375
