contrast_a,contrast_b,ID_REF,n_a,n_b,median_a,median_b,delta_median_a_minus_b,mean_a,mean_b,delta_mean_a_minus_b,std_a,std_b,u_statistic,p_value,rank_biserial,q_value_bh,abs_delta_median,abs_rank_biserial
D3,D1,cg11236727,16,256,0.29943933747774054,0.5277346358680994,-0.2282952983903589,0.3589901359876113,0.5005885036436901,-0.1415983676560788,0.22854435834057635,0.22599696224985047,1335.0,0.019591967506710294,-0.34814453125,0.9956247736395967,0.2282952983903589,0.34814453125
D3,D1,cg05173913,16,256,0.361017773516075,0.587630223342521,-0.22661244982644602,0.4830972377434372,0.5531508006102979,-0.07005356286686065,0.22600462753668257,0.22840287688372174,1645.0,0.23472047587710254,-0.19677734375,0.9956247736395967,0.22661244982644602,0.19677734375
D3,D1,cg22442454,16,256,0.1191362458339115,0.344614809639409,-0.2254785638054975,0.20649604151662093,0.3342819994253065,-0.12778595790868558,0.18780832523942298,0.20187076321510852,1300.0,0.015027156321496518,-0.365234375,0.9956247736395967,0.2254785638054975,0.365234375
D3,D1,cg09102257,16,256,0.6793269986361594,0.455104419596297,0.22422257903986242,0.6214354611798317,0.5101582373407783,0.11127722383905347,0.29726143157015344,0.32365021461177396,2377.0,0.2428015928936782,0.16064453125,0.9956247736395967,0.22422257903986242,0.16064453125
D3,D1,cg08932440,16,256,0.31229262823438453,0.0884735211195561,0.22381910711482844,0.31314831935659865,0.195280091687843,0.11786822766875565,0.22304944953425396,0.20498163257189256,2750.0,0.019644268735165407,0.3427734375,0.9956247736395967,0.22381910711482844,0.3427734375
D3,D1,cg10058464,16,256,0.154634594417294,0.37789170163500296,-0.22325710721770897,0.25409874264776094,0.32729286492753257,-0.07319412227977162,0.2135213159170416,0.21139891390869317,1723.0,0.2877700054887211,-0.15869140625,0.9956247736395967,0.22325710721770897,0.15869140625
D3,D1,cg11816734,16,256,0.9088517186329921,0.6862697825024915,0.2225819361305006,0.7800359807729189,0.6978598000291806,0.08217618074373834,0.1969625165579486,0.21932634544738122,2491.0,0.08707289877212084,0.21630859375,0.9956247736395967,0.2225819361305006,0.21630859375
D3,D1,cg05289920,16,256,0.373432463612898,0.594277112481557,-0.220844648868659,0.42808073241570205,0.5448160213553793,-0.11673528893967727,0.2737812281998905,0.22145510593108786,1554.0,0.11038015739438203,-0.2412109375,0.9956247736395967,0.220844648868659,0.2412109375
D3,D1,cg02573091,16,256,0.643715772463415,0.423058852619123,0.22065691984429203,0.5472549806256327,0.401907969925368,0.14534701070026473,0.28477285154885934,0.22869954997641068,2428.0,0.0436080434755329,0.185546875,0.9956247736395967,0.22065691984429203,0.185546875
D3,D1,cg09834794,16,256,0.153579127089903,0.373439014049756,-0.21985988695985298,0.27875061555649683,0.35129572637982864,-0.07254511082333182,0.2252966847290337,0.20163014440128146,1714.0,0.274609281587445,-0.1630859375,0.9956247736395967,0.21985988695985298,0.1630859375
D3,D1,cg23978242,16,256,0.495454201605083,0.276599704398802,0.21885449720628103,0.426603381350896,0.3591456665839785,0.06745771476691748,0.21977572425313058,0.2262389609775402,2169.0,0.20573941121154815,0.05908203125,0.9956247736395967,0.21885449720628103,0.05908203125
D3,D1,cg27058257,16,256,0.28679123956512953,0.06824277368448414,0.2185484658806454,0.26272422241828286,0.1724922782893404,0.09023194412894245,0.19807141023902824,0.1819115686979336,2573.0,0.08575934561416965,0.25634765625,0.9956247736395967,0.2185484658806454,0.25634765625
D3,D1,cg22074858,16,256,0.5054052537351015,0.287086100340304,0.21831915339479746,0.4329695126392477,0.33286152988949586,0.10010798274975186,0.1926385017154059,0.22896884411081556,2577.0,0.0776996814725958,0.25830078125,0.9956247736395967,0.21831915339479746,0.25830078125
D3,D1,cg08077337,16,256,0.250372018572382,0.467429764867324,-0.217057746294942,0.3285051864603824,0.4206699323905698,-0.09216474593018742,0.26577507675120493,0.24025751014778995,1592.0,0.15278010362581784,-0.22265625,0.9956247736395967,0.217057746294942,0.22265625
D3,D1,cg02533724,16,256,0.379000476547262,0.5951143411532891,-0.2161138646060271,0.40206271021207957,0.4895477156954077,-0.08748500548332816,0.30236773864365,0.32040564278603206,1766.0,0.3564435243731585,-0.1376953125,0.9956247736395967,0.2161138646060271,0.1376953125
D3,D1,cg20507963,16,256,0.27262416759714503,0.488531924357894,-0.21590775676074897,0.3396563980416302,0.46780557745454293,-0.1281491794129127,0.18639994631407752,0.2160132225017878,1356.0,0.02349562433442997,-0.337890625,0.9956247736395967,0.21590775676074897,0.337890625
D3,D1,cg14996783,16,256,0.11239649150508335,0.3279597282769685,-0.21556323677188516,0.2903814011469539,0.33751977553699625,-0.04713837439004237,0.2663550387674612,0.23252397621865195,1802.0,0.42126356518382146,-0.1201171875,0.9956247736395967,0.21556323677188516,0.1201171875
D3,D1,cg03147210,16,256,0.3217064175130405,0.10701022895443049,0.21469618855861003,0.31115365158920066,0.2484714607925744,0.06268219079662626,0.26785281768251,0.2437541760608198,2162.0,0.7100316907515956,0.0556640625,0.9956247736395967,0.21469618855861003,0.0556640625
D3,D1,cg15425541,16,256,0.405387642311651,0.618441897283931,-0.21305425497227998,0.4652675810278479,0.5769757377572192,-0.11170815672937134,0.2612788163938477,0.23926578460231585,1470.0,0.1326128530317333,-0.2822265625,0.9956247736395967,0.21305425497227998,0.2822265625
D3,D1,cg21498547,16,256,0.24032215641770255,0.45328805247550197,-0.21296589605779942,0.28423385980643096,0.39021042308823006,-0.10597656328179911,0.2795084240371705,0.2892353693121527,1544.0,0.09906352969029306,-0.24609375,0.9956247736395967,0.21296589605779942,0.24609375
D3,D1,cg00071984,16,256,0.839225842523143,0.626593576135734,0.21263226638740906,0.7209696356822771,0.631271021743324,0.08969861393895318,0.23781380217995984,0.22657434845298213,2501.0,0.12199348581830112,0.22119140625,0.9956247736395967,0.21263226638740906,0.22119140625
D3,D1,cg24676071,16,256,0.31158874040526696,0.5234197224555245,-0.21183098205025752,0.4079580650523008,0.5065449494979907,-0.09858688444568986,0.23505159590600033,0.22209813450134844,1537.0,0.10261990942125147,-0.24951171875,0.9956247736395967,0.21183098205025752,0.24951171875
D3,D1,cg09950256,16,256,0.3543446647778885,0.1430088514915855,0.21133581328630302,0.31820297967964356,0.24593619122947172,0.07226678845017184,0.18459999419480333,0.21124981086747252,2406.0,0.24154623904035322,0.1748046875,0.9956247736395967,0.21133581328630302,0.1748046875
D3,D1,cg25066665,16,256,0.397479107123834,0.608258733591789,-0.21077962646795495,0.4455275373343063,0.5483676097094216,-0.10284007237511528,0.22541905095586623,0.2559291516658435,1545.0,0.11284930855902775,-0.24560546875,0.9956247736395967,0.21077962646795495,0.24560546875
D3,D1,cg05626376,16,256,0.842898608891897,0.632740376608949,0.21015823228294805,0.7363441193244499,0.6432160174512155,0.09312810187323439,0.21365694723562204,0.20845340163144827,2605.0,0.06341575894650728,0.27197265625,0.9956247736395967,0.21015823228294805,0.27197265625
D3,D1,cg27011480,16,256,0.4011735286827035,0.1923322523394155,0.208841276343288,0.4060542140811648,0.2749178069646398,0.13113640711652502,0.2659442897402531,0.2331549952655116,2629.0,0.05721637563680094,0.28369140625,0.9956247736395967,0.208841276343288,0.28369140625
D3,D1,cg14044640,16,256,0.10573681224037146,0.313534998369277,-0.20779818612890555,0.25320457542018354,0.3083640217451876,-0.05515944632500408,0.2459702973622336,0.2177921278115789,1766.0,0.3684611008944134,-0.1376953125,0.9956247736395967,0.20779818612890555,0.1376953125
D3,D1,cg24717935,16,256,0.45541036582022754,0.2481635136936795,0.20724685212654803,0.38206880970794593,0.30212790809257356,0.07994090161537237,0.24498823369763748,0.2183577634478754,2095.0,0.21529100028097492,0.02294921875,0.9956247736395967,0.20724685212654803,0.02294921875
D3,D1,cg18711683,16,256,0.78853645644132,0.5822255156663495,0.20631094077497047,0.683874336154409,0.5959799621481624,0.08789437400624656,0.16489384653246836,0.20084924244196928,1347.0,0.09354483097077021,-0.34228515625,0.9956247736395967,0.20631094077497047,0.34228515625
D3,D1,cg24496475,16,256,0.40258471349367,0.19688459779395,0.20570011569971997,0.3486834086331553,0.2739242587470034,0.0747591498861519,0.19998612975162833,0.2213785428118196,2454.0,0.18405476872102888,0.1982421875,0.9956247736395967,0.20570011569971997,0.1982421875
D3,D1,cg13379827,16,256,0.45929506942056053,0.25398286222339,0.20531220719717053,0.39732275160999003,0.27156955105227987,0.12575320055771017,0.294963772082081,0.24057878587010206,2541.0,0.0870018051733155,0.24072265625,0.9956247736395967,0.20531220719717053,0.24072265625
D3,D1,cg10344081,16,256,0.3322637505167715,0.1273515452489035,0.204912205267868,0.3356460426256858,0.22176080760083966,0.11388523502484615,0.2484023075159465,0.2113754137993994,2560.0,0.08164646646907442,0.25,0.9956247736395967,0.204912205267868,0.25
D3,D1,cg01947943,16,256,0.6922152635202885,0.4876487547827755,0.20456650873751303,0.5935818659886035,0.4942809560080552,0.0993009099805483,0.21897968859346315,0.19954069557046433,2666.0,0.03651869286536995,0.3017578125,0.9956247736395967,0.20456650873751303,0.3017578125
D3,D1,cg06093039,16,256,0.7023820031951595,0.49816977645400196,0.20421222674115758,0.6161632271549599,0.5122815034291345,0.10388172372582538,0.26145699927632027,0.20988153324790262,2542.0,0.08047412425184378,0.2412109375,0.9956247736395967,0.20421222674115758,0.2412109375
D3,D1,cg04456492,16,256,0.8196627853766495,0.61551566515391,0.2041471202227395,0.6804453591508025,0.5841734933007673,0.09627186585003522,0.24122020554069792,0.2766820770237747,2449.0,0.179179722117783,0.19580078125,0.9956247736395967,0.2041471202227395,0.19580078125
D3,D1,cg25150243,16,256,0.194811843292947,0.396394898150712,-0.20158305485776498,0.34045993938918373,0.3857837592935086,-0.04532381990432488,0.2507091325597359,0.21395878305068242,1668.0,0.44585464615494663,-0.185546875,0.9956247736395967,0.20158305485776498,0.185546875
D3,D1,cg19640500,16,256,0.7360198251646466,0.5348777693729565,0.2011420557916901,0.6631196328787373,0.5534581470419404,0.10966148583679691,0.21435114320155094,0.2124408455501066,2664.0,0.04376753168200893,0.30078125,0.9956247736395967,0.2011420557916901,0.30078125
D3,D1,cg03585323,16,256,0.8504441955318585,0.649446947502927,0.20099724802893149,0.734765610580186,0.6384156056417585,0.09635000493842749,0.20477606111161387,0.20975369059815552,2616.0,0.06301755139679044,0.27734375,0.9956247736395967,0.20099724802893149,0.27734375
D3,D1,cg19912142,16,256,0.36522506305538904,0.164235305426462,0.20098975762892704,0.3825455693599193,0.26966165675039216,0.11288391260952713,0.20470327373510308,0.21511936264864445,2780.0,0.016560913564019352,0.357421875,0.9956247736395967,0.20098975762892704,0.357421875
D3,D1,cg02071988,16,256,0.639304455378018,0.438679745172586,0.20062471020543204,0.514669915694008,0.4467762895982236,0.06789362609578442,0.2522278625727689,0.22181216563634662,2029.0,0.2677048367497742,-0.00927734375,0.9956247736395967,0.20062471020543204,0.00927734375
D3,D1,cg26267430,16,256,0.446247187949701,0.646768009196842,-0.200520821247141,0.4839864791463084,0.5831767771382579,-0.0991902979919495,0.2728105023592181,0.2442140448544686,1503.0,0.2050018037581801,-0.26611328125,0.9956247736395967,0.200520821247141,0.26611328125
D3,D1,cg06997767,16,256,0.6054545590448615,0.405153631909626,0.20030092713523545,0.5596075758015805,0.4595874500223172,0.10002012577926328,0.20215894592020595,0.23664548574201186,2525.0,0.10401750784835523,0.23291015625,0.9956247736395967,0.20030092713523545,0.23291015625
D3,D1,cg24169669,16,256,0.5251934642471421,0.325173513006749,0.20001995124039307,0.4860850680316451,0.36184383742673437,0.12424123060491071,0.22509293548075254,0.25129755787116215,2635.0,0.05059306686804417,0.28662109375,0.9956247736395967,0.20001995124039307,0.28662109375
D3,D1,cg23501228,16,256,0.509611332765728,0.309795205821544,0.199816126944184,0.45361973919800025,0.33960454227806613,0.11401519691993411,0.2171792470542456,0.2013189737081261,2679.0,0.0301059755728216,0.30810546875,0.9956247736395967,0.199816126944184,0.30810546875
D3,D1,cg22740796,16,256,0.6633234316754999,0.463666330940432,0.19965710073506787,0.590158819495837,0.4805517450293443,0.10960707446649276,0.18694072184919738,0.20443277147864103,2330.0,0.04706233268384995,0.1376953125,0.9956247736395967,0.19965710073506787,0.1376953125
D3,D1,cg04131792,16,256,0.757366766605418,0.5585841576556281,0.19878260894978994,0.6998856490781689,0.5647492428658537,0.13513640621231515,0.18018028846502798,0.2083633258226827,2808.0,0.012844981164691252,0.37109375,0.9956247736395967,0.19878260894978994,0.37109375
D3,D1,cg08178940,16,256,0.213006242941851,0.41148078256053655,-0.19847453961868555,0.2977496109033545,0.3924669476106813,-0.0947173367073268,0.2173310521405979,0.2120066786119866,1529.0,0.10561559433016576,-0.25341796875,0.9956247736395967,0.19847453961868555,0.25341796875
D3,D1,cg17652174,16,256,0.34797682400172003,0.5462971948531394,-0.1983203708514194,0.41816293161299734,0.5064145603813855,-0.08825162876838821,0.23695712358235693,0.22403354352073046,1644.0,0.1862275434819718,-0.197265625,0.9956247736395967,0.1983203708514194,0.197265625
D3,D1,cg04473095,16,256,0.7557005052631065,0.557408879085866,0.1982916261772405,0.6335527537893404,0.5440290358138945,0.0895237179754459,0.18448951705055666,0.19214323388692048,2617.0,0.053685980236451346,0.27783203125,0.9956247736395967,0.1982916261772405,0.27783203125
D3,D1,cg07315010,16,256,0.277016418764646,0.07914196861306075,0.19787445015158525,0.2716573446699536,0.20461231820464862,0.067045026465305,0.20285786201802478,0.206626210175742,2503.0,0.12040835567934265,0.22216796875,0.9956247736395967,0.19787445015158525,0.22216796875
D3,D1,cg04797323,16,256,0.13483691399255449,0.332207702114215,-0.19737078812166053,0.21556852499663318,0.30845505442336346,-0.09288652942673029,0.19804977504285493,0.2306647637811362,1643.0,0.21533578653108176,-0.19775390625,0.9956247736395967,0.19737078812166053,0.19775390625
D3,D1,cg13604337,16,256,0.333691859641208,0.136592491393812,0.19709936824739602,0.29644460944117934,0.20076084227642002,0.09568376716475932,0.24659361948106764,0.19280475830927457,2299.0,0.1691779368889874,0.12255859375,0.9956247736395967,0.19709936824739602,0.12255859375
D3,D1,cg13571576,16,256,0.8540125849339465,0.656914037450925,0.19709854748302147,0.7182657600310435,0.6605810032129401,0.057684756818103367,0.26678424738018314,0.2394413056551312,2339.0,0.34127650440752766,0.14208984375,0.9956247736395967,0.19709854748302147,0.14208984375
D3,D1,cg10152684,16,256,0.6169246265371819,0.4199599914606935,0.19696463507648843,0.589131535860679,0.45823235332852186,0.13089918253215715,0.17796960228749809,0.2056120580413046,2803.0,0.013448769651256324,0.36865234375,0.9956247736395967,0.19696463507648843,0.36865234375
D3,D1,cg02597299,16,256,0.2578746880186445,0.45455613169021547,-0.19668144367157098,0.3298322983546813,0.42419048118200386,-0.09435818282732256,0.18910711065956412,0.21828493593764378,1542.0,0.0977294227493099,-0.2470703125,0.9956247736395967,0.19668144367157098,0.2470703125
D3,D1,cg23817132,16,256,0.689838542784879,0.493869720194718,0.19596882259016102,0.624772015978957,0.5176382837880386,0.10713373219091848,0.17889701758941182,0.20416385170267917,2629.0,0.05296756083218483,0.28369140625,0.9956247736395967,0.19596882259016102,0.28369140625
D3,D1,cg06401021,16,256,0.22164436741476,0.417603482817363,-0.19595911540260297,0.319110429935055,0.35138061237588947,-0.03227018244083446,0.2555002536569939,0.23214079311055955,1778.0,0.648442666175165,-0.1318359375,0.9956247736395967,0.19595911540260297,0.1318359375
D3,D1,cg18882407,16,256,0.361468882032189,0.16585329937395799,0.19561558265823104,0.3532021114035656,0.27761425031302533,0.07558786109054028,0.19062581748223287,0.20552053946830012,2565.0,0.09064649905443639,0.25244140625,0.9956247736395967,0.19561558265823104,0.25244140625
D3,D1,cg11343211,16,256,0.4214345142907835,0.2258449605658345,0.195589553724949,0.39389495885791587,0.2999187887944654,0.09397617006345049,0.19884183673483571,0.20637852675677262,2522.0,0.12086958206121456,0.2314453125,0.9956247736395967,0.195589553724949,0.2314453125
D3,D1,cg24190603,16,256,0.40641754851058554,0.2111526344352905,0.19526491407529503,0.34323293312256054,0.2958700795793146,0.04736285354324593,0.18242215987054292,0.20996126645357865,2379.0,0.27894973705626447,0.16162109375,0.9956247736395967,0.19526491407529503,0.16162109375
D3,D1,cg05528899,16,256,0.6737155798473415,0.4784959767518685,0.19521960309547304,0.6561643193819565,0.5520240778521484,0.10414024152980816,0.20325128518269817,0.2762969328140856,2588.0,0.07717085000482388,0.263671875,0.9956247736395967,0.19521960309547304,0.263671875
D3,D1,cg15836635,16,256,0.347256563826982,0.152164420272761,0.195092143554221,0.2931448293320508,0.24027866151598917,0.052866167816061654,0.22990229319505068,0.22583446407991628,2066.0,0.5272088385031544,0.0087890625,0.9956247736395967,0.195092143554221,0.0087890625
D3,D1,cg10982364,16,256,0.441862237627968,0.24679101489059652,0.19507122273737149,0.3850729947960931,0.2869061305210275,0.0981668642750656,0.24577140271631645,0.19818545029651072,2309.0,0.1497639459612608,0.12744140625,0.9956247736395967,0.19507122273737149,0.12744140625
D3,D1,cg26762347,16,256,0.4586534535147275,0.26381148571983803,0.1948419677948895,0.4126425555027063,0.3295962698144635,0.0830462856882428,0.2570785222527307,0.22411341348631722,2315.0,0.2134955181892696,0.13037109375,0.9956247736395967,0.1948419677948895,0.13037109375
D3,D1,cg02700894,16,256,0.182712206583344,0.377285710941279,-0.194573504357935,0.3265065913023599,0.375905030807025,-0.04939843950466505,0.2540739565166301,0.20703109588472027,1616.0,0.3008593286392802,-0.2109375,0.9956247736395967,0.194573504357935,0.2109375
D3,D1,cg10132208,16,256,0.1500655156323635,0.344138615755318,-0.1940731001229545,0.2505128702541794,0.2934708347730516,-0.04295796451887218,0.2299876930576865,0.23948536072899926,1940.0,0.7435246690561003,-0.052734375,0.9956247736395967,0.1940731001229545,0.052734375
D3,D1,cg12621514,16,256,0.39473083848386403,0.2008497953719095,0.19388104311195453,0.35563827020660926,0.31336499650454186,0.042273273702067404,0.1657879895790474,0.22176476248820523,2382.0,0.274609281587445,0.1630859375,0.9956247736395967,0.19388104311195453,0.1630859375
D3,D1,cg13239348,16,256,0.43559658150431346,0.24203828888192,0.19355829262239346,0.4122496256471204,0.3260099731928155,0.08623965245430493,0.18200364213143722,0.2160859553184674,2636.0,0.05020612125918414,0.287109375,0.9956247736395967,0.19355829262239346,0.287109375
D3,D1,cg01299579,16,256,0.458677712889627,0.265456331414918,0.19322138147470902,0.40521596795560116,0.2932495783462362,0.11196638960936495,0.2000071281425394,0.20582071036400004,2685.0,0.031254197828084966,0.31103515625,0.9956247736395967,0.19322138147470902,0.31103515625
D3,D1,cg10888790,16,256,0.382661345392343,0.189626962991379,0.193034382400964,0.3895549013472194,0.2576449712862852,0.13190993006093416,0.23240464372042294,0.1981998799384948,2611.0,0.01925916239481467,0.27490234375,0.9956247736395967,0.193034382400964,0.27490234375
D3,D1,cg12287936,16,256,0.3655597157959525,0.558475601562234,-0.1929158857662815,0.45103944135560065,0.5028240761518564,-0.05178463479625578,0.2692600220434737,0.22548828238358942,1771.0,0.4297078975655042,-0.13525390625,0.9956247736395967,0.1929158857662815,0.13525390625
D3,D1,cg18336878,16,256,0.740104713305614,0.5473454440911729,0.1927592692144411,0.6743708400444322,0.5499294565471576,0.12444138349727452,0.1558996613869694,0.19242967888605395,2797.0,0.01420631810734187,0.36572265625,0.9956247736395967,0.1927592692144411,0.36572265625
D3,D1,cg03130910,16,256,0.515539040300854,0.322819343148581,0.19271969715227294,0.48096859652406493,0.38688964196978676,0.09407895455427817,0.20951127732303998,0.24093611886424077,2560.0,0.08758251471936564,0.25,0.9956247736395967,0.19271969715227294,0.25
D3,D1,cg27579711,16,256,0.301010927186922,0.1101744576030755,0.19083646958384654,0.33163424814868286,0.21880756169596274,0.11282668645272012,0.2580280633211535,0.19470317792619313,2540.0,0.10737602897699235,0.240234375,0.9956247736395967,0.19083646958384654,0.240234375
D3,D1,cg10828660,16,256,0.1966881266401725,0.387221515562267,-0.19053338892209454,0.29838599523103226,0.3904668295050295,-0.09208083427399721,0.26903605834860855,0.24485098332765054,1553.0,0.1518946134854399,-0.24169921875,0.9956247736395967,0.19053338892209454,0.24169921875
D3,D1,cg09098545,16,256,0.70798472046351,0.5177323883131445,0.19025233215036552,0.6491776093954179,0.5256662835926472,0.12351132580277069,0.2048788765500234,0.19790594344472398,2754.0,0.020825096912391813,0.3447265625,0.9956247736395967,0.19025233215036552,0.3447265625
D3,D1,cg22096450,16,256,0.190335778127977,0.380534124911896,-0.19019834678391898,0.301268464996087,0.37387203009557146,-0.07260356509948446,0.2576635405861801,0.2450405653777216,1720.0,0.33706270909968616,-0.16015625,0.9956247736395967,0.19019834678391898,0.16015625
D3,D1,cg25282652,16,256,0.6574084563801745,0.467473580395174,0.18993487598500053,0.6018313391078682,0.476772976654324,0.12505836245354424,0.2023229244759119,0.2073662256097801,2726.0,0.02418649273847064,0.3310546875,0.9956247736395967,0.18993487598500053,0.3310546875
D3,D1,cg17143192,16,256,0.4679340819416815,0.278267717141833,0.1896663647998485,0.4114781210392767,0.30343319038497035,0.10804493065430637,0.21227661503001108,0.21097045328049419,2602.0,0.06980018143338994,0.2705078125,0.9956247736395967,0.1896663647998485,0.2705078125
D3,D1,cg17829746,16,256,0.665705919823415,0.47635759446034953,0.18934832536306545,0.6176448426325508,0.5202239550382857,0.09742088759426515,0.2175879370070949,0.2042975463803588,2637.0,0.05387237646742675,0.28759765625,0.9956247736395967,0.18934832536306545,0.28759765625
D3,D1,cg12435415,16,256,0.34346930343751747,0.15426954172654,0.18919976171097747,0.3155938762815195,0.2247117957417857,0.09088208053973382,0.22812548902899113,0.22403163870079285,2606.0,0.06294867091938913,0.2724609375,0.9956247736395967,0.18919976171097747,0.2724609375
D3,D1,cg01689438,16,256,0.279652109541924,0.467989225790633,-0.18833711624870902,0.3424509519417899,0.45898090740836667,-0.11652995546657674,0.20022105081678726,0.20430853982695885,1383.0,0.029493329841956024,-0.32470703125,0.9956247736395967,0.18833711624870902,0.32470703125
D3,D1,cg10604476,16,256,0.294924316135012,0.48318404126966996,-0.18825972513465794,0.3342486158075381,0.4657310773364541,-0.13148246152891596,0.17373099962901148,0.20330876096525857,1298.0,0.014077503140639594,-0.3662109375,0.9956247736395967,0.18825972513465794,0.3662109375
D3,D1,cg14029489,16,256,0.37322986596971497,0.561340696713691,-0.18811083074397605,0.4022544382270442,0.5051502315447522,-0.10289579331770804,0.26712736912424184,0.21744856005465968,1667.0,0.2125896256613108,-0.18603515625,0.9956247736395967,0.18811083074397605,0.18603515625
D3,D1,cg22115892,16,256,0.829185460024748,0.64123200405628,0.18795345596846802,0.7403288564291658,0.6350716925167754,0.10525716391239037,0.22369911680563304,0.2055129017266968,2718.0,0.02589071016727118,0.3271484375,0.9956247736395967,0.18795345596846802,0.3271484375
D3,D1,cg27258696,16,256,0.6920176250996966,0.504257610221049,0.18776001487864757,0.6296305568096585,0.5235266324588201,0.10610392435083837,0.19867036267434152,0.20746795650982086,2640.0,0.044932930348411164,0.2890625,0.9956247736395967,0.18776001487864757,0.2890625
D3,D1,cg26445785,16,256,0.625948741033428,0.43937870286241354,0.18657003817101447,0.5487741847637936,0.4454416474890284,0.10333253727476516,0.21669228245778002,0.20271192770582433,2571.0,0.0754824946957977,0.25537109375,0.9956247736395967,0.18657003817101447,0.25537109375
D3,D1,cg07336840,16,256,0.6339631632813929,0.4474847144826585,0.18647844879873443,0.5405102315108413,0.47673246914400247,0.06377776236683885,0.24568535401441635,0.26069404074475505,2319.0,0.3755484076050871,0.13232421875,0.9956247736395967,0.18647844879873443,0.13232421875
D3,D1,cg18580274,16,256,0.23922195018241998,0.425040075488399,-0.18581812530597902,0.3492449881714226,0.428853693807903,-0.07960870563648043,0.26998869199014286,0.2309330611873286,1595.0,0.14383302635257186,-0.22119140625,0.9956247736395967,0.18581812530597902,0.22119140625
D3,D1,cg06484232,16,256,0.7265679980031425,0.540778548797647,0.18578944920549556,0.6303527656506451,0.5391995573756898,0.09115320827495532,0.2086664181983024,0.19393271105407336,2612.0,0.0371018233837602,0.275390625,0.9956247736395967,0.18578944920549556,0.275390625
D3,D1,cg26335602,16,256,0.3841056744463305,0.19849171097798451,0.18561396346834597,0.3494599015548741,0.3085191704484491,0.04094073110642499,0.21404852705552577,0.22709375126470557,2272.0,0.4292009992390965,0.109375,0.9956247736395967,0.18561396346834597,0.109375
D3,D1,cg18010718,16,256,0.6741397909979561,0.48877095587741,0.18536883512054608,0.6308532345510943,0.5011108429537066,0.12974239159738776,0.2346175851314834,0.2353951126404616,2665.0,0.0338122052940677,0.30126953125,0.9956247736395967,0.18536883512054608,0.30126953125
D3,D1,cg26963356,16,256,0.19619614014846198,0.381416890835447,-0.18522075068698501,0.29409402513960453,0.372440766773828,-0.07834674163422345,0.19857419612209798,0.2081300476897135,1669.0,0.21500335485649125,-0.18505859375,0.9956247736395967,0.18522075068698501,0.18505859375
D3,D1,cg25734572,16,256,0.3693555956415165,0.1849265561094635,0.18442903953205297,0.32445205452589915,0.2556121355904831,0.06883991893541602,0.24481285524321542,0.2118801358479192,2318.0,0.3773160321852731,0.1318359375,0.9956247736395967,0.18442903953205297,0.1318359375
D3,D1,cg03810198,16,256,0.2380298596531294,0.0537440797471818,0.18428577990594758,0.28329771211294813,0.2205948434698991,0.06270286864304903,0.26073286550971747,0.24401381119056106,2266.0,0.4583784513836251,0.1064453125,0.9956247736395967,0.18428577990594758,0.1064453125
D3,D1,cg16503611,16,256,0.6150359018474375,0.43082579894572703,0.18421010290171047,0.5378921250928161,0.45411307723763705,0.08377904785517909,0.1994555952796277,0.1894241057445954,2577.0,0.08339685861155866,0.25830078125,0.9956247736395967,0.18421010290171047,0.25830078125
D3,D1,cg23619365,16,256,0.24112580733071498,0.0569675269210745,0.1841582804096405,0.24463619406692774,0.17829075317358653,0.06634544089334121,0.2065037861097502,0.21324671847462037,2537.0,0.1025408492329049,0.23876953125,0.9956247736395967,0.1841582804096405,0.23876953125
