contrast_a,contrast_b,ID_REF,n_a,n_b,median_a,median_b,delta_median_a_minus_b,mean_a,mean_b,delta_mean_a_minus_b,std_a,std_b,u_statistic,p_value,rank_biserial,q_value_bh,abs_delta_median,abs_rank_biserial
D2,not_D2,cg18250677,91,272,0.2775527715460985,0.6452400559347959,-0.36768728438869747,0.3490354714806956,0.6027761841189543,-0.2537407126382587,0.22046821595228094,0.2142021672164612,5087.0,9.434660567707933e-17,-0.5889625080801552,1.0576973730614275e-15,0.36768728438869747,0.5889625080801552
D2,not_D2,cg14520424,91,272,0.221065682692326,0.1868111470966275,0.03425453559569849,0.29636161629349117,0.2545582278007909,0.041803388492700266,0.28339180356607063,0.2254367511553792,12647.0,0.6745612013839466,0.021897220426632114,0.7188418599573174,0.03425453559569849,0.021897220426632114
D2,not_D2,cg14560001,91,272,0.143304020302573,0.280530394626196,-0.137226374323623,0.30078880479744935,0.29740193068777976,0.003386874109669591,0.28958350155397156,0.22363176761814896,11382.0,0.3179556879292901,-0.08031674208144801,0.37842231776533486,0.137226374323623,0.08031674208144801
D2,not_D2,cg04797323,91,272,0.435383284880331,0.3217059854915205,0.1136772993888105,0.40495209420458544,0.30290958997997675,0.1020425042246087,0.2600400629874061,0.22990389887016544,14915.0,0.0014700400986359119,0.20515513897866833,0.0029144331852416967,0.1136772993888105,0.20515513897866833
D2,not_D2,cg11573566,91,272,0.427131307094947,0.439029538041621,-0.011898230946673971,0.4718077602121067,0.4478873173268884,0.023920442885218274,0.258406010775349,0.2357727344915048,12648.0,0.48607180808229367,0.0219780219780219,0.5439478604322893,0.011898230946673971,0.0219780219780219
D2,not_D2,cg02012576,91,272,0.51130036769324,0.231509151811034,0.27979121588220607,0.44892073520517517,0.27317434619878667,0.1757463890063885,0.26606741413569923,0.2154765671244797,13840.0,1.843846638981685e-07,0.11829347123464773,6.258814117385217e-07,0.27979121588220607,0.11829347123464773
D2,not_D2,cg05589489,91,272,0.61158380437242,0.68555417742267,-0.07397037305025,0.5613958612429198,0.6071998856823372,-0.045804024439417335,0.2817574163685282,0.22618370177228786,11369.0,0.4471027514017971,-0.08136716224951523,0.5052008490415787,0.07397037305025,0.08136716224951523
D2,not_D2,cg14451382,91,272,0.470380137535091,0.449787259783335,0.020592877751756,0.45106660216094513,0.41572614926526225,0.03534045289568288,0.29744738884540234,0.21957602147587058,13715.0,0.12241108813310002,0.10819327731092443,0.16373874817161588,0.020592877751756,0.10819327731092443
D2,not_D2,cg25035631,91,272,0.680344558996349,0.5744363712633931,0.10590818773295596,0.6293745482761344,0.5308662713787509,0.0985082768973835,0.25433263743626583,0.23248498497614492,15690.0,0.0001312857378826781,0.267776341305753,0.0003086171553424497,0.10590818773295596,0.267776341305753
D2,not_D2,cg15126975,91,272,0.56944976393373,0.32823734233067,0.24121242160306006,0.5188325168265124,0.32859389345684525,0.19023862336966718,0.24666348577931185,0.22065386677383608,17763.0,5.085745828953039e-10,0.4352779573367809,2.3523338709311e-09,0.24121242160306006,0.4352779573367809
D2,not_D2,cg05173913,91,272,0.7054203934813055,0.5837596604647275,0.12166073301657798,0.6275644369219937,0.5489370524679302,0.07862738445406348,0.2685139686575688,0.22886623984029625,14780.0,0.0008713517905044567,0.19424692954104716,0.0017899584850132636,0.12166073301657798,0.19424692954104716
D2,not_D2,cg11357746,91,272,0.653347481763535,0.37156974825530953,0.28177773350822544,0.5940160477869835,0.35464019289945786,0.2393758548875256,0.23513176741157982,0.21273062283783883,19302.0,1.3216492745724368e-15,0.5596315449256626,1.2169882822950615e-14,0.28177773350822544,0.5596315449256626
D2,not_D2,cg08124030,91,272,0.272582063123803,0.6991828284882871,-0.42660076536448405,0.3647120591769675,0.6349476413479859,-0.2702355821710184,0.2513595893610153,0.1965743947724349,5360.0,5.65968492797431e-16,-0.5669036845507434,5.570556031470778e-15,0.42660076536448405,0.5669036845507434
D2,not_D2,cg12118843,91,272,0.268777146273308,0.432565766161895,-0.163788619888587,0.32958573389650075,0.4187589664503901,-0.08917323255388937,0.2505010525308256,0.23468814465066148,9626.0,0.0017440218073378835,-0.22220426632191337,0.003418310088862962,0.163788619888587,0.22220426632191337
D2,not_D2,cg07555797,91,272,0.27245863410973,0.21112280065397798,0.061335833455752,0.3379528989859217,0.26393851431894166,0.07401438466698002,0.30219406887112044,0.2148237238936412,13556.0,0.17343981195187597,0.09534583063994839,0.22230173282732116,0.061335833455752,0.09534583063994839
D2,not_D2,cg06820621,91,272,0.662748107097636,0.5101513022031046,0.15259680489453142,0.5674228875278431,0.4644076310264426,0.10301525650140048,0.2310167679982218,0.2399053279092931,15093.0,0.00010249398540504722,0.21953781512605053,0.0002457889338250533,0.15259680489453142,0.21953781512605053
D2,not_D2,cg02174092,91,272,0.5451320496464165,0.37007572828158597,0.1750563213648305,0.4683824592061576,0.36586174467676424,0.10252071452939338,0.28263293749695123,0.2205675030131385,14921.0,0.0007587629101121892,0.20563994828700705,0.001574850373831858,0.1750563213648305,0.20563994828700705
D2,not_D2,cg05877497,91,272,0.247295853552348,0.205850467128543,0.04144538642380502,0.36604829281802476,0.3058055891962763,0.06024270362174844,0.26747842789015597,0.23055855915792525,13755.0,0.09920886095790195,0.11142533936651589,0.1356053320911727,0.04144538642380502,0.11142533936651589
D2,not_D2,cg14639847,91,272,0.590489105503439,0.381057708055643,0.20943139744779604,0.5357009078409948,0.37735694106599116,0.15834396677500362,0.2440371904494061,0.2275325765881088,16859.0,1.0825129226955106e-07,0.36223335488041375,3.795627358679911e-07,0.20943139744779604,0.36223335488041375
D2,not_D2,cg08394412,91,272,0.620453478468814,0.455503336722536,0.16495014174627803,0.5459260725207996,0.42665408398174637,0.11927198853905324,0.2599796897185954,0.2276531175082179,15886.0,5.116661600320287e-05,0.28361344537815136,0.00012804458459259976,0.16495014174627803,0.28361344537815136
D2,not_D2,cg09785344,91,272,0.534075629900149,0.3883313974131855,0.1457442324869635,0.4689213063128514,0.36660330744468256,0.10231799886816884,0.27365898251152154,0.22429878252777713,15450.0,0.00038956231443484224,0.24838396897220427,0.0008472429631031802,0.1457442324869635,0.24838396897220427
D2,not_D2,cg00332937,91,272,0.645565849974194,0.614793448446989,0.03077240152720495,0.5690171420719363,0.5748352386111539,-0.00581809653921761,0.303492047196651,0.21726276587860166,12193.0,0.30187142014751445,-0.01478668390433091,0.36221672683887024,0.03077240152720495,0.01478668390433091
D2,not_D2,cg06015422,91,272,0.3623941727101,0.4415544244639295,-0.07916025175382951,0.3867910682234172,0.40888619404099885,-0.022095125817581662,0.27239180268979596,0.2303022103851963,11628.0,0.38831752789765117,-0.06043956043956045,0.44788642202727935,0.07916025175382951,0.06043956043956045
D2,not_D2,cg06889535,91,272,0.347522204306969,0.5313930901323529,-0.1838708858253839,0.42466381530843494,0.49264340418915276,-0.06797958888071781,0.2562937829092913,0.23412298312600824,10421.0,0.03042386975895895,-0.15796703296703296,0.04678350443861203,0.1838708858253839,0.15796703296703296
D2,not_D2,cg16435561,91,272,0.688031612320119,0.5941755407656585,0.09385607155446052,0.5969473855367919,0.5404435212304253,0.05650386430636667,0.2464787325053612,0.2383900222035756,14121.0,0.015281180562818134,0.1409987071751777,0.02503087829304857,0.09385607155446052,0.1409987071751777
D2,not_D2,cg07078958,91,272,0.746347075041338,0.49420347011047,0.252143604930868,0.6406930654787245,0.4623388314500951,0.17835423402862943,0.2581432315788246,0.21838285065443463,18313.0,7.3244275891382e-12,0.4797188106011636,4.219140316323848e-11,0.252143604930868,0.4797188106011636
D2,not_D2,cg00607058,91,272,0.370906637916557,0.49780752648481397,-0.126900888568257,0.3765766816520501,0.42038924612354506,-0.04381256447149495,0.24611137684523876,0.23918073957143515,11167.0,0.16310560233942972,-0.09768907563025209,0.2110035031019662,0.126900888568257,0.09768907563025209
D2,not_D2,cg26917673,91,272,0.0952374515811916,0.1185876216946265,-0.023350170113434904,0.2653203440219451,0.22390311125329995,0.041417232768645146,0.2920814622549535,0.22154464268071072,12075.0,0.8484000740706035,-0.024321266968325816,0.8719425221691711,0.023350170113434904,0.024321266968325816
D2,not_D2,cg19758859,91,272,0.224333943125054,0.653629815790983,-0.429295872665929,0.3153814360561404,0.6179915047320735,-0.30261006867593315,0.212027826126035,0.20008511351797748,3611.0,6.424830663507644e-23,-0.7082255979314802,2.842845426330816e-21,0.429295872665929,0.7082255979314802
D2,not_D2,cg02852791,91,272,0.384066491077362,0.403775739473659,-0.019709248396297008,0.3991381158747823,0.4113457409868135,-0.012207625112031162,0.2917700004090105,0.22219262093383632,11758.0,0.507805122302043,-0.049935358758888215,0.5652327719301459,0.019709248396297008,0.049935358758888215
D2,not_D2,cg02891314,91,272,0.603663307171471,0.519013886867218,0.08464942030425293,0.6165773638689553,0.5826604426209907,0.03391692124796464,0.23909951505463045,0.24186568637223227,13245.0,0.31619106117183216,0.0702165481577246,0.3767767649807342,0.08464942030425293,0.0702165481577246
D2,not_D2,cg01160882,91,272,0.5775624447937424,0.560412670301418,0.017149774492324465,0.5295395289784541,0.5330320808397786,-0.0034925518613244666,0.2719850466721325,0.23037969364716637,11605.0,0.7975973937093837,-0.062297996121525534,0.8278984780043426,0.017149774492324465,0.062297996121525534
D2,not_D2,cg26536949,91,272,0.653160216938665,0.6636313472910635,-0.01047113035239855,0.5666134337345855,0.5984694620263113,-0.031856028291725846,0.2386821289684547,0.24205255906851986,11309.0,0.2183890293055103,-0.08621525533290242,0.27176335154991327,0.01047113035239855,0.08621525533290242
D2,not_D2,cg12993715,91,272,0.757583954352739,0.555388689988807,0.20219526436393198,0.6404867807399838,0.533703988966427,0.10678279177355676,0.26399323787202267,0.22736089757275407,16310.0,4.087764037051729e-06,0.3178733031674208,1.1910734373693849e-05,0.20219526436393198,0.3178733031674208
D2,not_D2,cg19547972,91,272,0.252757174295897,0.494316867532279,-0.241559693236382,0.3106202341118123,0.5145689828887094,-0.20394874877689717,0.19128190343164425,0.23498286539421587,5898.0,1.187512385798807e-13,-0.523432449903038,8.530979783037407e-13,0.241559693236382,0.523432449903038
D2,not_D2,cg19893585,91,272,0.4656512394864315,0.27942146328159,0.1862297762048415,0.4294127751820352,0.30824336810199066,0.12116940708004453,0.28130582959141315,0.21861793067940524,14594.0,0.0004050023709386048,0.1792178409825469,0.0008773881519467175,0.1862297762048415,0.1792178409825469
D2,not_D2,cg17494781,91,272,0.215624456551127,0.1050647362644495,0.1105597202866775,0.30831893507604513,0.22965468619613102,0.0786642488799141,0.2739433308289916,0.22628843812351765,14220.0,0.03337516384320304,0.14899806076276656,0.05090781550214009,0.1105597202866775,0.14899806076276656
D2,not_D2,cg22373519,91,272,0.361706097466799,0.7723195319119456,-0.4106134344451466,0.47419434130960525,0.7134081528846665,-0.23921381157506127,0.26833577412036896,0.19846064457622475,6209.0,1.1060927120336387e-12,-0.4983031674208145,6.956557937318482e-12,0.4106134344451466,0.4983031674208145
D2,not_D2,cg12727398,91,272,0.566338516152601,0.416975730268921,0.14936278588368002,0.5276358875604342,0.43373292797115043,0.0939029595892838,0.26437880683524667,0.22849410888886001,15246.0,0.0009275614563512652,0.23190045248868785,0.0018984065827901458,0.14936278588368002,0.23190045248868785
D2,not_D2,cg10040836,91,272,0.108047038945793,0.21280242686322648,-0.10475538791743348,0.2742393204433191,0.3055327066473851,-0.031293386204065965,0.2628887924898107,0.23330284964031345,10459.0,0.02698127822764118,-0.15489657401422108,0.042118760892352766,0.10475538791743348,0.15489657401422108
D2,not_D2,cg18381051,91,272,0.594892336260669,0.223306845489432,0.3715854907712369,0.5385637781705305,0.2745655451730345,0.263998232997496,0.22727291683638678,0.20726640657068054,19637.0,1.3532602479328627e-17,0.586700064641241,1.7759320839013946e-16,0.3715854907712369,0.586700064641241
D2,not_D2,cg22773661,91,272,0.0474336791344086,0.038084574615597,0.009349104518811602,0.2066692955921253,0.16467604991107965,0.04199324568104565,0.27129532521001976,0.22914275253796926,12214.5,0.17430330576647135,-0.013049450549450503,0.2231796488687213,0.009349104518811602,0.013049450549450503
D2,not_D2,cg02004401,91,272,0.589639897493794,0.5808118013753535,0.008828096118440487,0.5499958883463301,0.5618415655522422,-0.01184567720591212,0.2667419571721742,0.23204708252323658,12125.0,0.9361710167403241,-0.020281189398836497,0.9475415149193563,0.008828096118440487,0.020281189398836497
D2,not_D2,cg22048546,91,272,0.206631338810655,0.212920389625768,-0.006289050815112995,0.3288987477529586,0.29373929210878913,0.035159455644169446,0.2816891235721101,0.22538191278333342,12365.0,0.8841871802783562,-0.0008888170652876504,0.9044467883371075,0.006289050815112995,0.0008888170652876504
D2,not_D2,cg03572772,91,272,0.485351774254098,0.5258979266484705,-0.04054615239437248,0.4995987814497332,0.509030060959431,-0.009431279509697854,0.2733239359777809,0.22931454521595243,12037.0,0.9385617120859874,-0.0273917259211377,0.9493846976390727,0.04054615239437248,0.0273917259211377
D2,not_D2,cg04868078,91,272,0.780642100985957,0.544762715806315,0.23587938517964202,0.6903138142939023,0.5432916287580909,0.14702218553581137,0.2191527901011497,0.23713338846208845,16925.0,7.086667984467908e-08,0.36756625727213965,2.541846479364386e-07,0.23587938517964202,0.36756625727213965
D2,not_D2,cg18499201,91,272,0.266181547027562,0.668500771145523,-0.40231922411796095,0.3586025673864607,0.6312277286364983,-0.27262516125003766,0.265582323213037,0.18821455553928054,5326.0,5.095337747693437e-16,-0.5696509372979961,5.0448888591024136e-15,0.40231922411796095,0.5696509372979961
D2,not_D2,cg00631329,91,272,0.553564806844161,0.468524665961106,0.085040140883055,0.5109274135411682,0.41958523166389655,0.09134218187727167,0.26138433214451934,0.2297166777840757,15122.0,0.0015321805947198554,0.22188106011635433,0.0030304204800630052,0.085040140883055,0.22188106011635433
D2,not_D2,cg18438793,91,272,0.760511330997246,0.57844802222908,0.182063308768166,0.6942167474455817,0.5319832571998134,0.16223349024576827,0.219157437912206,0.23455900927512047,17810.0,3.5948086472055643e-10,0.43907563025210083,1.687703590237354e-09,0.182063308768166,0.43907563025210083
D2,not_D2,cg06982473,91,272,0.499826489808072,0.7218214514121506,-0.2219949616040786,0.542242743620787,0.6920588767759216,-0.14981613315513465,0.2434421374806821,0.22853890121512468,7899.0,2.388683832874129e-07,-0.36174854557207503,7.983568960140807e-07,0.2219949616040786,0.36174854557207503
D2,not_D2,cg18063312,91,272,0.617923525284426,0.6045569210598145,0.013366604224611445,0.5718385317294503,0.5706262132788906,0.0012123184505596907,0.3039416516785311,0.216277043218041,13396.0,0.23936258786815368,0.08241758241758235,0.2943465172997463,0.013366604224611445,0.08241758241758235
D2,not_D2,cg16871519,91,272,0.0460233139084599,0.0612868159667553,-0.015263502058295401,0.21369426189878377,0.18476677863362292,0.02892748326516084,0.28154521398962,0.22619900630752818,9935.5,0.2329322352342793,-0.19719618616677437,0.28757066078306087,0.015263502058295401,0.19719618616677437
D2,not_D2,cg10637512,91,272,0.07938456730900745,0.0448922763241554,0.03449229098485205,0.27941879326747215,0.16159924317928928,0.11781955008818287,0.3106323858848453,0.20469342841177954,13585.0,0.0825587070831474,0.0976890756302522,0.11485629811233639,0.03449229098485205,0.0976890756302522
D2,not_D2,cg02873315,91,272,0.6853409586724435,0.487923285733978,0.19741767293846552,0.5672990794214713,0.4913507362901279,0.07594834313134341,0.2748561172150612,0.22568962807890242,14409.0,0.0068737144506694,0.1642695539754364,0.012050691533431626,0.19741767293846552,0.1642695539754364
D2,not_D2,cg02670123,91,272,0.194041527692931,0.44110339649610797,-0.24706186880317696,0.2555490389194127,0.4514655583975254,-0.19591651947811267,0.2231699529454476,0.22657733906051225,5951.0,1.8864419799291225e-13,-0.5191499676793794,1.3045933471155757e-12,0.24706186880317696,0.5191499676793794
D2,not_D2,cg05279092,91,272,0.527352448416924,0.2244132622972965,0.30293918611962745,0.5109230691942741,0.27385463906001783,0.23706843013425627,0.22505824288112608,0.2159161255425194,18905.0,4.906167043830569e-14,0.5275533290239172,3.6395897951265345e-13,0.30293918611962745,0.5275533290239172
D2,not_D2,cg01610632,91,272,0.378636921455695,0.2657753213819305,0.1128616000737645,0.3977014431987571,0.3112751562070171,0.08642628699173999,0.2909357746430902,0.2177999182508147,14156.0,0.04000667276036364,0.14382676147382023,0.05978283436993969,0.1128616000737645,0.14382676147382023
D2,not_D2,cg21913681,91,272,0.265019923589879,0.302522737575464,-0.03750281398558497,0.33714054704257784,0.3180688051165255,0.01907174192605232,0.28752910806027365,0.22326239116959135,12172.0,0.8548515812967085,-0.016483516483516536,0.8778512849627321,0.03750281398558497,0.016483516483516536
D2,not_D2,cg20693607,91,272,0.232442993999525,0.423875789704686,-0.19143279570516097,0.3446152322714824,0.4341698686825682,-0.0895546364110858,0.27087020206509227,0.22592138500765022,9453.0,0.0007441067837124234,-0.23618293471234653,0.0015463565746309713,0.19143279570516097,0.23618293471234653
D2,not_D2,cg09168501,91,272,0.857492073177079,0.8665708984138525,-0.009078825236773502,0.7588704522263024,0.7547888380422068,0.004081614184095694,0.22689281974869074,0.24568628420942729,11761.0,0.4782125895846334,-0.049692954104718856,0.5365940188337448,0.009078825236773502,0.049692954104718856
D2,not_D2,cg24051749,91,272,0.3352287837355,0.410927269719924,-0.07569848598442397,0.33098020920491505,0.3959920169017931,-0.06501180769687803,0.22558488153703388,0.24387747835921103,10593.0,0.03967254572492289,-0.1440691661279897,0.059301264162814483,0.07569848598442397,0.1440691661279897
D2,not_D2,cg17140381,91,272,0.455243069997403,0.695923949488999,-0.24068087949159606,0.5361121923451375,0.6626071184874501,-0.1264949261423126,0.2846952089794834,0.21534038144541917,9057.0,0.00015097168751371045,-0.26818034906270205,0.00034979538348867107,0.24068087949159606,0.26818034906270205
D2,not_D2,cg15289316,91,272,0.221134545599348,0.147829619820796,0.073304925778552,0.2698978847623752,0.2227373647487426,0.047160520013632606,0.26804289859539593,0.2300189536080436,13546.0,0.15950406503211234,0.09453781512605053,0.2067185912806018,0.073304925778552,0.09453781512605053
D2,not_D2,cg09156207,91,272,0.638399579627805,0.5873274663234804,0.051072113304324596,0.6143040662590077,0.5690499479865982,0.04525411827240944,0.2574662682984977,0.23417348999578153,13738.0,0.04248700465254543,0.11005171299288952,0.06311200928779773,0.051072113304324596,0.11005171299288952
D2,not_D2,cg07249433,91,272,0.325112053950266,0.572133490258725,-0.24702143630845896,0.3411703311300975,0.5718821409939614,-0.23071180986386391,0.18551040174446873,0.22930772696464005,5297.0,3.3000822504067167e-15,-0.5719941822882999,2.844898491729928e-14,0.24702143630845896,0.5719941822882999
D2,not_D2,cg20803293,91,272,0.634046486543995,0.4985288606640865,0.13551762587990845,0.5910378919122821,0.47378655448376167,0.1172513374285204,0.2458111572127416,0.23196696055833133,15933.0,4.052343982469061e-05,0.2874111182934713,0.00010306063027642577,0.13551762587990845,0.2874111182934713
D2,not_D2,cg02299497,91,272,0.255434971893723,0.643061812378483,-0.38762684048476004,0.37996896544187636,0.615476662177633,-0.2355076967357566,0.2850046057009829,0.19058108714055672,6243.0,1.8215687431495103e-12,-0.49555591467356175,1.1230386825829286e-11,0.38762684048476004,0.49555591467356175
D2,not_D2,cg14684709,91,272,0.261738158372376,0.297462927063285,-0.03572476869090896,0.30983020381141313,0.305665017750499,0.00416518606091415,0.25990713945503563,0.23420415286403956,12090.0,0.7811113927693218,-0.02310924369747902,0.8129802172869711,0.03572476869090896,0.02310924369747902
D2,not_D2,cg21784036,91,272,0.406342331024471,0.287875690956577,0.11846664006789398,0.3747403731693919,0.2959303151453641,0.0788100580240278,0.27468512140626145,0.22507807372548347,14452.0,0.01660736943214379,0.16774402068519723,0.026925047717483448,0.11846664006789398,0.16774402068519723
D2,not_D2,cg00274640,91,272,0.60324835374234,0.7179948583838395,-0.11474650464149949,0.5273403869777262,0.587368445678002,-0.06002805870027572,0.22474552306852552,0.24421779426124704,9694.0,0.0019704031735475274,-0.2167097608274079,0.003824540321326722,0.11474650464149949,0.2167097608274079
D2,not_D2,cg04522310,91,272,0.331552110447792,0.588644246259874,-0.257092135812082,0.3872468550112228,0.5683281712951093,-0.18108131628388646,0.28101606645617927,0.20670673924546695,7727.0,9.857353975044893e-08,-0.3756464124111183,3.4733453048079257e-07,0.257092135812082,0.3756464124111183
D2,not_D2,cg19709083,91,272,0.317158287399017,0.788818748503874,-0.471660461104857,0.41262719201668957,0.7304124106924319,-0.31778521867574233,0.2576541184506458,0.17261710038983796,4328.0,1.956595338849737e-20,-0.6502908855850033,4.309681363105148e-19,0.471660461104857,0.6502908855850033
D2,not_D2,cg17627629,91,272,0.645153593534658,0.533573777073868,0.11157981646078996,0.5661713401226274,0.5264676673454214,0.03970367277720599,0.28868197439483506,0.221971002819409,13773.0,0.05088310989352634,0.11287976729153204,0.07436876628694292,0.11157981646078996,0.11287976729153204
D2,not_D2,cg15827779,91,272,0.373517040081801,0.282618089307936,0.09089895077386495,0.41071767461080433,0.3364227582130668,0.07429491639773755,0.2848114919809681,0.22093837663553467,13866.0,0.08561477472204827,0.12039431157078218,0.1185472849488648,0.09089895077386495,0.12039431157078218
D2,not_D2,cg13905298,91,272,0.843187695046458,0.8501713705770975,-0.006983675530639499,0.7109196282302328,0.6766008390170446,0.034318789213188206,0.21518603065170996,0.24808477285906444,12500.0,0.8866625626624896,0.010019392372333513,0.906333857515393,0.006983675530639499,0.010019392372333513
D2,not_D2,cg14331362,91,272,0.914995801547939,0.931819296574379,-0.016823495026439983,0.8545790321280841,0.8197106979629524,0.03486833416513169,0.18965271062867242,0.2541167075288865,8132.0,0.2462141448861207,-0.3429217840982547,0.3015851848188642,0.016823495026439983,0.3429217840982547
D2,not_D2,cg09053680,91,272,0.12201324698246199,0.12266190824627951,-0.0006486612638175182,0.29248295674674174,0.21700832045733381,0.07547463628940793,0.29400965613924107,0.2169997412856857,13256.5,0.23773728914949688,0.07114576599870714,0.29256373264767027,0.0006486612638175182,0.07114576599870714
D2,not_D2,cg09684846,91,272,0.173037663541828,0.317198589916123,-0.14416092637429498,0.2936633801967448,0.36994063990508735,-0.07627725970834254,0.2655214522053684,0.22864365771830375,8686.0,0.00014473110413581886,-0.2981577246283129,0.0003372113330284689,0.14416092637429498,0.2981577246283129
D2,not_D2,cg18633561,91,272,0.44530201914748346,0.358653412856795,0.08664860629068849,0.45191617854504024,0.3764573643191535,0.07545881422588674,0.27408786274504643,0.2253274232343104,13966.0,0.039010202664256595,0.12847446670976082,0.058433497100444265,0.08664860629068849,0.12847446670976082
D2,not_D2,cg05036212,91,272,0.669105729107676,0.508816600356621,0.16028912875105494,0.6459852342615361,0.47737540563746544,0.16860982862407065,0.20475524114993082,0.2368644881015027,17522.0,1.8538835767791752e-09,0.41580478345184235,7.949758047938145e-09,0.16028912875105494,0.41580478345184235
D2,not_D2,cg06970370,91,272,0.669962599970997,0.573232967653341,0.09672963231765608,0.579469365217047,0.5133856344418657,0.06608373077518126,0.2651784162992821,0.2293972901259328,15041.0,0.0021047563203854614,0.2153361344537814,0.004053844993038254,0.09672963231765608,0.2153361344537814
D2,not_D2,cg17085576,91,272,0.398579249581044,0.678861971259818,-0.28028272167877394,0.4480572840806005,0.6429282807619262,-0.19487099668132568,0.24614638347810872,0.21775664654222007,6782.0,1.332189658779577e-10,-0.45200387847446666,6.660948293897885e-10,0.28028272167877394,0.45200387847446666
D2,not_D2,cg19925204,91,272,0.6501280166847194,0.475813411076802,0.17431460560791745,0.5711290290593827,0.46084833558018257,0.11028069347920011,0.2587980016067107,0.22750326557607653,15461.0,8.24013385950392e-05,0.24927278603749192,0.00020000324901708544,0.17431460560791745,0.24927278603749192
D2,not_D2,cg01071314,91,272,0.364981145201337,0.8680007282291484,-0.5030195830278115,0.48182931425544545,0.8228554971991787,-0.34102618294373327,0.2964422905020943,0.13659779581930503,4855.0,3.984360997831014e-18,-0.6077084680025857,5.58033753197621e-17,0.5030195830278115,0.6077084680025857
D2,not_D2,cg01128460,91,272,0.498312260075457,0.8634011779378714,-0.36508891786241443,0.5417558334521526,0.7900615113144674,-0.24830567786231483,0.27395329425046183,0.19135299592897884,5896.0,7.555302751321714e-14,-0.5235940530058177,5.5148195265122e-13,0.36508891786241443,0.5235940530058177
D2,not_D2,cg16340422,91,272,0.47772461697234847,0.6802274893314795,-0.202502872359131,0.4733500207123781,0.6198536144083578,-0.14650359369597976,0.2790095940600261,0.21377556256628336,8454.0,2.1914144075416708e-05,-0.31690368455074336,5.7851489111448546e-05,0.202502872359131,0.31690368455074336
D2,not_D2,cg10350352,91,272,0.563757374911956,0.320374551736006,0.24338282317595,0.49810511058019247,0.3310736327828817,0.16703147779731076,0.2611026265106214,0.21768131564421245,16734.0,8.284562435664984e-08,0.35213316095669045,2.948242859667254e-07,0.24338282317595,0.35213316095669045
D2,not_D2,cg09451235,91,272,0.419893561162865,0.3058921648531385,0.1140013963097265,0.3951476386298819,0.3167690887446256,0.07837854988525628,0.2725295163921187,0.22529677804096748,14291.0,0.0271412440934728,0.1547349709114414,0.04232882734477979,0.1140013963097265,0.1547349709114414
D2,not_D2,cg14455170,91,272,0.227314092505005,0.20832823713974852,0.018985855365256488,0.3270117167020774,0.2651721308117395,0.06183958589033789,0.2801406912848911,0.22342419099428987,13635.0,0.14638867693704719,0.10172915319974152,0.1921112574722996,0.018985855365256488,0.10172915319974152
D2,not_D2,cg13874070,91,272,0.479461478730803,0.49645977787372053,-0.016998299142917506,0.4704483485126097,0.4483617059119206,0.0220866426006891,0.27425852093423597,0.22766535639253285,13136.0,0.38074660670972904,0.061409179056237884,0.4407809755843124,0.016998299142917506,0.061409179056237884
D2,not_D2,cg00802903,91,272,0.1033911179991055,0.2663256041988955,-0.16293448619979,0.20277930886134862,0.33447804485070826,-0.13169873598935963,0.216493939152635,0.23891959962213413,7190.0,5.832855563257098e-08,-0.4190368455074337,2.1087691841131953e-07,0.16293448619979,0.4190368455074337
D2,not_D2,cg02100602,91,272,0.515114572150744,0.594791090434933,-0.07967651828418898,0.48198263789524465,0.5338333016749667,-0.05185066377972203,0.2775811098237407,0.22505486485466647,11531.0,0.3297497716170559,-0.06827731092436973,0.3905137039519847,0.07967651828418898,0.06827731092436973
D2,not_D2,cg08546690,91,272,0.355237885376336,0.621869307358803,-0.266631421982467,0.4225499707236422,0.5869488700400249,-0.16439889931638274,0.25679108773958575,0.21988605932907762,7619.0,7.902708330222114e-08,-0.3843729799612152,2.8203812741692056e-07,0.266631421982467,0.3843729799612152
D2,not_D2,cg15265085,91,272,0.633719322801926,0.673724299032303,-0.04000497623037702,0.5590021307092738,0.6072343416105822,-0.04823221090130836,0.28514583203724436,0.2221942227545902,11105.0,0.50379006524417,-0.10269877181641884,0.5616388687225975,0.04000497623037702,0.10269877181641884
D2,not_D2,cg10888790,91,272,0.451344939501615,0.191600312616356,0.259744626885259,0.4508088148181522,0.2649462589280342,0.18586255589011802,0.28595905891588363,0.20250491126379094,16954.0,8.675211201912897e-08,0.36990950226244346,3.067613579177121e-07,0.259744626885259,0.36990950226244346
D2,not_D2,cg20302133,91,272,0.675254546423559,0.5191497064862665,0.15610483993729252,0.5843250275523856,0.45667982639451277,0.1276452011578728,0.2583945827111583,0.2250218787383594,16943.0,1.363549620011255e-07,0.3690206851971558,4.7181647751254496e-07,0.15610483993729252,0.3690206851971558
D2,not_D2,cg12673726,91,272,0.273964962222385,0.181398237175499,0.09256672504688598,0.33889721234053477,0.27745320133018386,0.06144401101035091,0.2752456644233103,0.2251679293936907,13508.0,0.15561312313193026,0.09146735617323842,0.20225256450731774,0.09256672504688598,0.09146735617323842
D2,not_D2,cg03146625,91,272,0.33920706606773,0.5850192297560726,-0.24581216368834258,0.42836382239963183,0.5652660256311602,-0.1369022032315284,0.2995503250336493,0.20559248772959152,8807.0,0.0001287263826201169,-0.28838073691014865,0.0003030282076744748,0.24581216368834258,0.28838073691014865
