contrast_a,contrast_b,ID_REF,n_a,n_b,median_a,median_b,delta_median_a_minus_b,mean_a,mean_b,delta_mean_a_minus_b,std_a,std_b,u_statistic,p_value,rank_biserial,q_value_bh,abs_delta_median,abs_rank_biserial
D2,not_D2,cg21396630,91,272,0.448445440586078,0.8503161576006171,-0.4018707170145391,0.4880648483379418,0.7931289150688463,-0.3050640667309045,0.23375075061100023,0.13528520236489877,3697.0,1.3009439407749665e-23,-0.7012766645119586,6.775749691536284e-22,0.4018707170145391,0.7012766645119586
D2,not_D2,cg16360831,91,272,0.208050538590997,0.498997654537358,-0.290947115946361,0.2545727253042733,0.5149604018027892,-0.26038767649851596,0.15751125013093997,0.202222044722933,3510.0,1.291323246792593e-23,-0.7163865546218487,6.775749691536284e-22,0.290947115946361,0.7163865546218487
D2,not_D2,cg16758809,91,272,0.316870712481314,0.712153415946202,-0.395282703464888,0.3908740741057388,0.6841778399831638,-0.293303765877425,0.2118673090302995,0.16437534255095637,3682.0,1.3415450696955165e-23,-0.7024886877828054,6.9151807716263735e-22,0.395282703464888,0.7024886877828054
D2,not_D2,cg01709589,91,272,0.253601623379809,0.7069477350336415,-0.4533461116538325,0.35287761570541215,0.6735922103171944,-0.32071459461178226,0.23100394214850903,0.159447701395599,3717.0,1.6425727579719684e-23,-0.6996606334841629,8.380473254959022e-22,0.4533461116538325,0.6996606334841629
D2,not_D2,cg26344024,91,272,0.26685164845707,0.738466484644001,-0.471614836186931,0.3755465288962907,0.6998637358430446,-0.3243172069467539,0.23758014258303928,0.13999187755607753,3713.0,1.927203525693792e-23,-0.699983839689722,9.733351139867637e-22,0.471614836186931,0.699983839689722
D2,not_D2,cg16780204,91,272,0.4700101114741425,0.859671201983143,-0.38966109050900044,0.4884755562437179,0.7976191281884373,-0.30914357194471936,0.23500879917865836,0.1530414391103751,3362.0,2.1992516968709134e-23,-0.7283451842275372,1.0996258484354567e-21,0.38966109050900044,0.7283451842275372
D2,not_D2,cg08028452,91,272,0.283199923824386,0.637935752835318,-0.354735829010932,0.3434967143979419,0.615940354589106,-0.2724436401911641,0.17964993531647244,0.19181565710605267,3745.0,2.2746366541602603e-23,-0.6973981900452488,1.1260577495842872e-21,0.354735829010932,0.6973981900452488
D2,not_D2,cg11328898,91,272,0.220634439123176,0.5699143289059565,-0.34927988978278046,0.27368438341584445,0.5662015803388527,-0.29251719692300826,0.19695028450767543,0.20100548877655774,3711.0,2.316371549689995e-23,-0.7001454427925016,1.1354762498480365e-21,0.34927988978278046,0.7001454427925016
D2,not_D2,cg16283362,91,272,0.807728463709052,0.3642819945355905,0.44344646917346153,0.7076142563699359,0.36873416893614647,0.33888008743378945,0.22242040105292865,0.23679321008428164,20796.0,2.7308083227053375e-23,0.6803490627020039,1.325635108109387e-21,0.44344646917346153,0.6803490627020039
D2,not_D2,cg20529645,91,272,0.1624674084295635,0.565103120365147,-0.40263571193558345,0.2584465553030315,0.5483883750272776,-0.28994181972424604,0.20838563093590018,0.1676671672418182,3652.0,2.8278316188572066e-23,-0.704912734324499,1.3595344321428878e-21,0.40263571193558345,0.704912734324499
D2,not_D2,cg19047265,91,272,0.7879657692180531,0.598241763635308,0.18972400558274505,0.7553468277487679,0.5431288417754899,0.212217985973278,0.12464311524688636,0.20825783782485693,20774.0,3.528842607327215e-23,0.6785714285714286,1.6804012415843882e-21,0.18972400558274505,0.6785714285714286
D2,not_D2,cg03695591,91,272,0.257782991232204,0.724967292402898,-0.46718430117069404,0.34016136600997293,0.6693859070381577,-0.32922454102818477,0.23479232761565852,0.19158653895377256,3540.0,3.9556217589147014e-23,-0.7139625080801552,1.8658593202427838e-21,0.46718430117069404,0.7139625080801552
D2,not_D2,cg03430116,91,272,0.267993704510276,0.6441371311372126,-0.3761434266269366,0.34835980900501884,0.6302744269071205,-0.2819146179021017,0.19416486837033034,0.18463771461223846,3769.0,4.5507087781132474e-23,-0.695458952811894,2.126499429024882e-21,0.3761434266269366,0.695458952811894
D2,not_D2,cg07010337,91,272,0.342089395897615,0.656160676571861,-0.31407128067424595,0.36419058573664664,0.6346024668533008,-0.27041188111665415,0.18487921257189843,0.17063921468980073,3601.0,4.6533905447090016e-23,-0.7090336134453781,2.1543474744023157e-21,0.31407128067424595,0.7090336134453781
D2,not_D2,cg10382620,91,272,0.295838122405608,0.659457222794817,-0.363619100389209,0.37088776819951275,0.6453670894068617,-0.27447932120734897,0.19543731477846263,0.16843974966340608,3796.0,5.051465409691131e-23,-0.6932773109243697,2.317185967748225e-21,0.363619100389209,0.6932773109243697
D2,not_D2,cg20592017,91,272,0.15517923766745,0.5719501788206245,-0.4167709411531745,0.23650625930414915,0.5312064546927434,-0.29470019538859427,0.2107180107610369,0.1863791377326373,3828.0,5.934520560854105e-23,-0.6906916612798966,2.6975093458427748e-21,0.4167709411531745,0.6906916612798966
D2,not_D2,cg19005390,91,272,0.300636580878321,0.622631150139453,-0.321994569261132,0.352234617639413,0.6056645667440061,-0.25342994910459316,0.17233553328824006,0.1831778821453481,3830.0,6.072568944318552e-23,-0.690530058177117,2.7353914163597084e-21,0.321994569261132,0.690530058177117
D2,not_D2,cg21216015,91,272,0.2242977431715375,0.563657802441156,-0.33936005926961854,0.2867702287156267,0.5507445364067005,-0.26397430769107383,0.18544932191682215,0.18248584326112108,3736.0,6.139510988547041e-23,-0.6981254040077569,2.7408531198870724e-21,0.33936005926961854,0.6981254040077569
D2,not_D2,cg19758859,91,272,0.224333943125054,0.653629815790983,-0.429295872665929,0.3153814360561404,0.6179915047320735,-0.30261006867593315,0.212027826126035,0.20008511351797748,3611.0,6.424830663507644e-23,-0.7082255979314802,2.842845426330816e-21,0.429295872665929,0.7082255979314802
D2,not_D2,cg14497879,91,272,0.3481211531238775,0.71349398244571,-0.36537282932183257,0.3932187473933143,0.6759530576209525,-0.2827343102276382,0.2089293514210609,0.15571724161764258,3741.0,6.506416250645598e-23,-0.697721396250808,2.8536913380024552e-21,0.36537282932183257,0.697721396250808
D2,not_D2,cg04470060,91,272,0.292331198279784,0.573704410189801,-0.281373211910017,0.32670305537731537,0.5822791529754919,-0.25557609759817657,0.15903518703271638,0.20404666846821778,3801.0,6.592467610018189e-23,-0.6928733031674208,2.8662902652252996e-21,0.281373211910017,0.6928733031674208
D2,not_D2,cg15384598,91,272,0.667019800586091,0.41046037753305253,0.25655942305303847,0.643777472027806,0.39246668680660435,0.25131078522120165,0.16547931481216688,0.19108465932440374,20906.0,7.297674545986134e-23,0.6892372333548804,3.1455493732698854e-21,0.25655942305303847,0.6892372333548804
D2,not_D2,cg12522722,91,272,0.373672442817928,0.7999602185072595,-0.4262877756893315,0.46022223908238463,0.7574213660303746,-0.29719912694798994,0.23175635692613591,0.14335042526195454,3775.0,7.852625295329071e-23,-0.6949741435035552,3.355822775781654e-21,0.4262877756893315,0.6949741435035552
D2,not_D2,cg22488081,91,272,0.32437950405027,0.705815700259198,-0.38143619620892805,0.39546601775024465,0.6801346693926678,-0.2846686516424231,0.20627789107173727,0.17196457497328907,3855.0,8.091225800733259e-23,-0.6885100193923723,3.428485508785279e-21,0.38143619620892805,0.6885100193923723
D2,not_D2,cg09807446,91,272,0.403671774321771,0.781305530535439,-0.37763375621366807,0.4686509637782884,0.7598953136472525,-0.2912443498689641,0.21587167867095766,0.15536259880615275,3839.0,8.292079439654435e-23,-0.6898028442146089,3.455033099856015e-21,0.37763375621366807,0.6898028442146089
D2,not_D2,cg18495484,91,272,0.1356162143585905,0.41216806164416997,-0.27655184728557947,0.17957011677009652,0.4209012744418717,-0.24133115767177518,0.13722512463507763,0.2001884809203682,3454.0,8.262079837384804e-23,-0.7209114414996768,3.455033099856015e-21,0.27655184728557947,0.7209114414996768
D2,not_D2,cg18448614,91,272,0.192327873183856,0.428351718526023,-0.236023845342167,0.23240979448019583,0.45912223903339566,-0.22671244455319983,0.14177043598942402,0.19784363106133931,3858.0,8.374276330227546e-23,-0.688267614738203,3.460444764556837e-21,0.236023845342167,0.688267614738203
D2,not_D2,cg00657674,91,272,0.304470245995571,0.669994736109453,-0.36552449011388205,0.3664635904356955,0.6439274626059883,-0.27746387217029284,0.1966210360847536,0.16798920717492788,3843.0,8.682247319725393e-23,-0.6894796380090498,3.5582980818546696e-21,0.36552449011388205,0.6894796380090498
D2,not_D2,cg01706334,91,272,0.544008281921483,0.9022166201420281,-0.3582083382205451,0.5506729581729518,0.851079003855534,-0.3004060456825822,0.2616451620974756,0.12318499440299271,3863.0,8.867967826079999e-23,-0.687863606981254,3.604864969951219e-21,0.3582083382205451,0.687863606981254
D2,not_D2,cg19854183,91,272,0.247656865640776,0.548458116330668,-0.300801250689892,0.2926278325684375,0.5498478011048952,-0.2572199685364577,0.1809465746612571,0.19779461392333833,3846.0,8.986749245199663e-23,-0.6892372333548804,3.6236892117740575e-21,0.300801250689892,0.6892372333548804
D2,not_D2,cg19076425,91,272,0.317401495883612,0.806535655351807,-0.48913415946819505,0.3981181792437706,0.7204823354827335,-0.322364156238963,0.23147431881797428,0.19265356678736478,3872.0,9.830289364431109e-23,-0.687136393018746,3.909290769523226e-21,0.48913415946819505,0.687136393018746
D2,not_D2,cg14859724,91,272,0.41529601590211,0.805034230183222,-0.38973821428111194,0.4556015637163448,0.7492892946257265,-0.29368773090938166,0.2207620716447929,0.16206192863273153,3854.0,9.851412739198529e-23,-0.6885908209437621,3.909290769523226e-21,0.38973821428111194,0.6885908209437621
D2,not_D2,cg10456990,91,272,0.70820110702608,0.4076226019716265,0.3005785050544535,0.6647788037159184,0.39495706150093507,0.2698217422149833,0.18417062220902253,0.20619975447191816,20848.0,1.416687045306649e-22,0.6845507433742728,5.5775080523883816e-21,0.3005785050544535,0.6845507433742728
D2,not_D2,cg17265300,91,272,0.332506799609666,0.7418508935204235,-0.40934409391075754,0.4037397611873188,0.7101126151998516,-0.3063728540125328,0.2365339232755307,0.1297863973319627,3906.0,1.4493513371741638e-22,-0.6843891402714932,5.661528660836577e-21,0.40934409391075754,0.6843891402714932
D2,not_D2,cg15950504,91,272,0.272937544577683,0.6221886618630186,-0.3492511172853356,0.31229695820561715,0.5823776655780742,-0.2700807073724571,0.17859876977726788,0.18995133906371528,3907.0,1.4659619326549725e-22,-0.6843083387201034,5.682022994786715e-21,0.3492511172853356,0.6843083387201034
D2,not_D2,cg02025737,91,272,0.21308702839823251,0.734642756128449,-0.5215557277302165,0.3287152485384105,0.6753383648362714,-0.3466231162978609,0.2537411365154435,0.19038367244633783,3747.0,1.6002585759565742e-22,-0.6972365869424693,6.154840676756055e-21,0.5215557277302165,0.6972365869424693
D2,not_D2,cg09102329,91,272,0.333792861229556,0.7401972484642535,-0.4064043872346975,0.3816674804678061,0.671098555387425,-0.28943107491961895,0.2084562264939795,0.17810086412307555,3920.0,1.6998390463735568e-22,-0.6832579185520362,6.487935291502125e-21,0.4064043872346975,0.6832579185520362
D2,not_D2,cg21827809,91,272,0.316744066019546,0.776078017001412,-0.45933395098186597,0.4060564644045712,0.736254476736626,-0.3301980123320548,0.24079260078376752,0.13687814426175401,3923.0,1.7588511246277027e-22,-0.6830155138978669,6.662314866014026e-21,0.45933395098186597,0.6830155138978669
D2,not_D2,cg13800802,91,272,0.275760017153378,0.6822240716232955,-0.40646405446991746,0.35875043057791456,0.6455587444951041,-0.28680831391718953,0.21785024837811395,0.1574607128518813,3927.0,1.8406989696983757e-22,-0.6826923076923077,6.868279737680507e-21,0.40646405446991746,0.6826923076923077
D2,not_D2,cg25758137,91,272,0.263405687920862,0.613492290605055,-0.35008660268419295,0.3310895955516842,0.5939793763774517,-0.26288978082576747,0.1945017922964154,0.17576495141295645,3908.0,1.8273881360823216e-22,-0.6842275371687137,6.868279737680507e-21,0.35008660268419295,0.6842275371687137
D2,not_D2,cg20284937,91,272,0.305222050568324,0.7180517342030399,-0.4128296836347159,0.38463236831222697,0.6776215427826873,-0.2929891744704603,0.2148107337529764,0.17425735741658993,3939.0,2.1095452979004324e-22,-0.6817226890756303,7.813130732964564e-21,0.4128296836347159,0.6817226890756303
D2,not_D2,cg03498091,91,272,0.331023431547669,0.76799184438434,-0.436968412836671,0.4153686044170625,0.71151484128365,-0.2961462368665874,0.2209415092114268,0.15540147823547323,3924.0,2.1928749678383073e-22,-0.6829347123464771,8.062040322934953e-21,0.436968412836671,0.6829347123464771
D2,not_D2,cg13266188,91,272,0.28447646016191,0.8050845025151145,-0.5206080423532045,0.3969030169463428,0.738980593811487,-0.3420775768651442,0.2608988181071845,0.17517657072554155,3945.0,2.2581925647632355e-22,-0.6812378797672916,8.241578703515458e-21,0.5206080423532045,0.6812378797672916
D2,not_D2,cg19513876,91,272,0.241640264391428,0.516802050733437,-0.275161786342009,0.28824939574660147,0.5293548898549113,-0.24110549410830984,0.16090147234303182,0.1896135824241182,3929.0,2.321284218798497e-22,-0.6825307045895281,8.410450068110495e-21,0.275161786342009,0.6825307045895281
D2,not_D2,cg26683252,91,272,0.157296107971385,0.486178281536171,-0.328882173564786,0.22979492006950034,0.4995896563928838,-0.26979473632338347,0.20896782065308253,0.22458846600657076,3853.0,2.366861835776047e-22,-0.6886716224951519,8.513891495597292e-21,0.328882173564786,0.6886716224951519
D2,not_D2,cg20837800,91,272,0.28140824933071895,0.6029415243469125,-0.32153327501619355,0.3388016436202345,0.5976945679486544,-0.25889292432841987,0.18799177965488872,0.17720447637564102,3879.0,2.5904884598477128e-22,-0.6865707821590175,9.251744499456117e-21,0.32153327501619355,0.6865707821590175
D2,not_D2,cg20583060,91,272,0.280594788156394,0.670308927201423,-0.389714139045029,0.3490401605161702,0.6409904002911501,-0.29195023977497986,0.2215534355660876,0.16707964255607802,3949.0,2.913681137939332e-22,-0.6809146735617324,1.0259440626546944e-20,0.389714139045029,0.6809146735617324
D2,not_D2,cg11616651,91,272,0.687632052749644,0.4580371322958115,0.2295949204538325,0.6593354021212112,0.4250697015030228,0.2342657006181884,0.12985081586389732,0.2028800270443685,20785.0,2.897448252247273e-22,0.6794602456367163,1.0259440626546944e-20,0.2295949204538325,0.6794602456367163
D2,not_D2,cg21919492,91,272,0.264417577167834,0.58047529237498,-0.316057715207146,0.31802870642891573,0.5737655530462575,-0.2557368466173418,0.1759700646591857,0.18313150905805836,3954.0,3.083787376363197e-22,-0.6805106658047835,1.0782473343927262e-20,0.316057715207146,0.6805106658047835
D2,not_D2,cg02527886,91,272,0.2706229357314965,0.7759961316066795,-0.505373195875183,0.35849692988044174,0.7226460674064443,-0.3641491375260026,0.2680366102820978,0.22202634647867242,3714.0,3.1299004094798577e-22,-0.6999030381383322,1.0863245364041447e-20,0.505373195875183,0.6999030381383322
D2,not_D2,cg09159452,91,272,0.371294884309678,0.707302937362329,-0.33600805305265097,0.4082586860575186,0.6854537440362763,-0.27719505797875776,0.21417649132424219,0.16366716454730915,3878.0,3.15034115557202e-22,-0.6866515837104072,1.0863245364041447e-20,0.33600805305265097,0.6866515837104072
D2,not_D2,cg27651243,91,272,0.586486370191965,0.239768579835934,0.346717790356031,0.5389128433755607,0.2690019598980807,0.26991088347748,0.20376947153220798,0.17244752796696086,20771.0,3.394382216244673e-22,0.6783290239172592,1.1624596630974908e-20,0.346717790356031,0.6783290239172592
D2,not_D2,cg09866101,91,272,0.384591048520377,0.742993781299893,-0.358402732779516,0.4245764823462631,0.696218502833512,-0.27164202048724895,0.20001318415971403,0.16802358668029405,3989.0,3.7152944609009087e-22,-0.677682611506141,1.2637055989458874e-20,0.358402732779516,0.677682611506141
D2,not_D2,cg10505610,91,272,0.182205324161518,0.559292729508631,-0.37708740534711294,0.25760604290608274,0.5355260067995209,-0.27791996389343815,0.21069628001995208,0.18927431266463604,3991.0,3.8001053613576415e-22,-0.6775210084033614,1.283819378837041e-20,0.37708740534711294,0.6775210084033614
D2,not_D2,cg07284231,91,272,0.382864168747116,0.727667655157067,-0.344803486409951,0.41886272523458673,0.6957070941841342,-0.2768443689495475,0.20809893429940177,0.1678672150871456,3888.0,4.18492172702177e-22,-0.6858435681965094,1.4043361500073055e-20,0.344803486409951,0.6858435681965094
D2,not_D2,cg27291539,91,272,0.309379718034108,0.6242629073892765,-0.31488318935516846,0.3464269902965382,0.6050103410984006,-0.2585833508018624,0.16373113287964514,0.1887471615944623,3810.0,4.327475168725216e-22,-0.6921460892049127,1.4424917229084055e-20,0.31488318935516846,0.6921460892049127
D2,not_D2,cg12930930,91,272,0.2245648022532635,0.527862208512133,-0.3032974062588695,0.2726981288877056,0.5204468949990773,-0.24774876611137164,0.1631189015863326,0.19094281269642263,3923.0,5.259805321951409e-22,-0.6830155138978669,1.7416573913746388e-20,0.3032974062588695,0.6830155138978669
D2,not_D2,cg24504942,91,272,0.241486327407318,0.6233073319617906,-0.38182100455447254,0.32379333116624975,0.6097555761755491,-0.28596224500929934,0.22198422357990905,0.20488185164849232,3985.0,5.408665739948951e-22,-0.6780058177117001,1.779166361825313e-20,0.38182100455447254,0.6780058177117001
D2,not_D2,cg01720945,91,272,0.358967352032744,0.7297470087642175,-0.3707796567314735,0.41402298036161017,0.7008941795414526,-0.28687119917984244,0.21481599796638187,0.19753836930080682,4031.0,5.961596921491929e-22,-0.6742889463477699,1.923095781126429e-20,0.3707796567314735,0.6742889463477699
D2,not_D2,cg09414280,91,272,0.252247624859518,0.573006187877676,-0.32075856301815797,0.30680880145778033,0.5642456765990639,-0.25743687514128355,0.17498258253823334,0.20012199317586876,4031.0,5.961596921491929e-22,-0.6742889463477699,1.923095781126429e-20,0.32075856301815797,0.6742889463477699
D2,not_D2,cg04388226,91,272,0.119130008626479,0.3666977095786015,-0.2475677009521225,0.16827232555076604,0.3982431013644963,-0.22997077581373027,0.14325945246797248,0.2036970439297398,3878.0,5.894327183622667e-22,-0.6866515837104072,1.923095781126429e-20,0.2475677009521225,0.6866515837104072
D2,not_D2,cg01571956,91,272,0.33732676911862247,0.727474528602913,-0.3901477594842905,0.3955515479423719,0.6835810585111565,-0.28802951056878456,0.22060644722615738,0.15306798255181872,3901.0,6.216283678738922e-22,-0.6847931480284422,1.992398614980424e-20,0.3901477594842905,0.6847931480284422
D2,not_D2,cg07997634,91,272,0.27485344376571,0.6938226766746285,-0.41896923290891847,0.3696394224935857,0.6672101286692284,-0.29757070617564263,0.22996256459276943,0.15707639244022253,4036.0,6.30585622791119e-22,-0.673884938590821,2.0082344674876404e-20,0.41896923290891847,0.673884938590821
D2,not_D2,cg02599006,91,272,0.353539126002804,0.774927522209336,-0.421388396206532,0.4439609364545526,0.7204899209552297,-0.2765289845006771,0.21773950507592343,0.15521881652881434,4039.0,6.521778840857498e-22,-0.6736425339366516,2.0638540635624992e-20,0.421388396206532,0.6736425339366516
D2,not_D2,cg09130728,91,272,0.383793205595323,0.779778425824214,-0.395985220228891,0.43974408730225506,0.7278258178332773,-0.2880817305310222,0.2242103107234811,0.15512882928687682,4021.0,6.575103118755657e-22,-0.6750969618616678,2.0676424901747347e-20,0.395985220228891,0.6750969618616678
D2,not_D2,cg21287554,91,272,0.321929917106349,0.736964736433916,-0.41503481932756703,0.40999826442562154,0.7122033678043623,-0.3022051033787408,0.2303021363495264,0.15966272661208358,3987.0,6.836817664545563e-22,-0.6778442146089205,2.1365055201704882e-20,0.41503481932756703,0.6778442146089205
D2,not_D2,cg23676302,91,272,0.772705126432074,0.5280719139842616,0.24463321244781244,0.7293533149299339,0.49723595739283166,0.23211735753710228,0.14571982064898498,0.20757704448445854,20708.0,6.898022725422159e-22,0.6732385261797027,2.142243082429242e-20,0.24463321244781244,0.6732385261797027
D2,not_D2,cg13692426,91,272,0.268312479038869,0.7707687942271865,-0.5024563151883175,0.37767299993023606,0.7234478341399054,-0.34577483420966937,0.26110532637633227,0.16841115231726053,3671.0,6.955292557428248e-22,-0.703377504848093,2.1466952337741506e-20,0.5024563151883175,0.703377504848093
D2,not_D2,cg16557698,91,272,0.347506568912649,0.735038921125122,-0.387532352212473,0.4165776037241388,0.6976434310972947,-0.28106582737315583,0.21829334064772726,0.15543154166934467,4059.0,8.160455466145319e-22,-0.6720265029088559,2.5032071982040858e-20,0.387532352212473,0.6720265029088559
D2,not_D2,cg07861603,91,272,0.13299376693132,0.517007331741733,-0.38401356481041293,0.23438214889532905,0.506234121085214,-0.271851972189885,0.21611279519449164,0.191544927350125,4067.0,8.924617416426833e-22,-0.6713800904977376,2.7209199440325705e-20,0.38401356481041293,0.6713800904977376
D2,not_D2,cg17829746,91,272,0.242480350407939,0.49385879160506596,-0.25137844119712693,0.29059431230511096,0.525954595485007,-0.23536028317989605,0.17425877105920148,0.20638012542599102,4069.0,9.12646693359911e-22,-0.671218487394958,2.765596040484579e-20,0.25137844119712693,0.671218487394958
D2,not_D2,cg16252110,91,272,0.259274461993943,0.538256510700496,-0.27898204870655297,0.29526384620836094,0.5446056865199381,-0.2493418403115772,0.16231223741658407,0.19639178241474653,3788.0,9.499222086792462e-22,-0.693923723335488,2.8612114719254405e-20,0.27898204870655297,0.693923723335488
D2,not_D2,cg01589353,91,272,0.241671967474994,0.7305441756663864,-0.48887220819139243,0.35688128230931637,0.6895533047767686,-0.3326720224674522,0.25801072387371443,0.19264780424055925,4075.0,9.759513632896033e-22,-0.6707336780866193,2.9220100697293514e-20,0.48887220819139243,0.6707336780866193
D2,not_D2,cg05836184,91,272,0.351615651852792,0.696889850838492,-0.3452741989857,0.389553995674583,0.6482849382090462,-0.2587309425344632,0.18923738928038897,0.17456348316912096,4067.0,1.1019467398836685e-21,-0.6713800904977376,3.2796033925109187e-20,0.3452741989857,0.6713800904977376
D2,not_D2,cg06368184,91,272,0.74583381805442,0.4495667136183885,0.29626710443603144,0.682427510945648,0.43737813220483135,0.24504937874081667,0.16321757363443393,0.19549744072772657,20664.0,1.1283990187991547e-21,0.6696832579185521,3.338458635500458e-20,0.29626710443603144,0.6696832579185521
D2,not_D2,cg03446876,91,272,0.2594283692303025,0.564145540980165,-0.3047171717498625,0.3161453511896278,0.5792830929341902,-0.26313774174456245,0.19487916910802247,0.21093190721283758,3993.0,1.1611903204128514e-21,-0.6773594053005818,3.4152656482730927e-20,0.3047171717498625,0.6773594053005818
D2,not_D2,cg01430970,91,272,0.249698019371209,0.631044386957155,-0.38134636758594603,0.314708297665967,0.6035363247348122,-0.28882802706884525,0.21708186580444536,0.18323024065920754,4092.0,1.1798817220653178e-21,-0.669360051712993,3.449946555746543e-20,0.38134636758594603,0.669360051712993
D2,not_D2,cg19366147,91,272,0.405378501589066,0.842910224209885,-0.437531722620819,0.49430076541419454,0.8073518339457668,-0.3130510685315723,0.2528586026683637,0.11517092616864123,4081.0,1.2887570209589546e-21,-0.6702488687782806,3.746386688834171e-20,0.437531722620819,0.6702488687782806
D2,not_D2,cg13542073,91,272,0.34592600277126,0.794408868465124,-0.44848286569386403,0.4493336053100077,0.7510588009749549,-0.3017251956649472,0.23818747211689192,0.14225030432447297,4103.0,1.3337505783952664e-21,-0.6684712346477053,3.854770457789787e-20,0.44848286569386403,0.6684712346477053
D2,not_D2,cg03310087,91,272,0.353519095731212,0.869180444892124,-0.515661349160912,0.4655041245288422,0.8139284824658979,-0.3484243579370557,0.26630897763448763,0.1402356874714226,4085.0,1.3476647104560763e-21,-0.6699256625727215,3.872599742689874e-20,0.515661349160912,0.6699256625727215
D2,not_D2,cg03866600,91,272,0.40232897523561,0.7852706976827319,-0.38294172244712193,0.4576071740142273,0.7535076582219156,-0.2959004842076883,0.2348305035885077,0.14544835657893576,4105.0,1.3637867858424567e-21,-0.6683096315449257,3.8965336738355903e-20,0.38294172244712193,0.6683096315449257
D2,not_D2,cg04562683,91,272,0.371167824065457,0.746583901912744,-0.37541607784728703,0.407736738593605,0.705114295587227,-0.29737755699362206,0.22969286179113863,0.18145676303791036,4051.0,1.4074038822600325e-21,-0.6726729153199742,3.983333865574882e-20,0.37541607784728703,0.6726729153199742
D2,not_D2,cg21044434,91,272,0.288789939859313,0.649117263762811,-0.360327323903498,0.3497114509033223,0.6225218881444153,-0.27281043724109305,0.21023081821210926,0.1651060107728927,4108.0,1.4101001884135082e-21,-0.6680672268907564,3.983333865574882e-20,0.360327323903498,0.6680672268907564
D2,not_D2,cg25279739,91,272,0.257507569608942,0.611948629777428,-0.35444106016848603,0.3366665296392009,0.609599715091105,-0.2729331854519041,0.1908628565163688,0.21464656999664244,4103.0,1.6474658861110502e-21,-0.6684712346477053,4.6277131632332875e-20,0.35444106016848603,0.6684712346477053
D2,not_D2,cg03322979,91,272,0.350428576815355,0.706110298130323,-0.355681721314968,0.4037178022478418,0.6850998953268187,-0.2813820930789769,0.20213823998111044,0.19081781250941662,3895.0,1.734588324198292e-21,-0.6852779573367809,4.8381940030482195e-20,0.355681721314968,0.6852779573367809
D2,not_D2,cg09280800,91,272,0.276354139327979,0.604853475795313,-0.32849933646733404,0.3283003217085424,0.5882194793311051,-0.2599191576225627,0.17670153540096167,0.20301204917705726,4127.0,1.741749841097359e-21,-0.6665319974143504,4.8381940030482195e-20,0.32849933646733404,0.6665319974143504
D2,not_D2,cg16679302,91,272,0.26481796595295104,0.766530044140472,-0.501712078187521,0.37436633565746924,0.6998117226272756,-0.3254453869698064,0.2481166317536931,0.20022765036822965,4047.0,2.129451774367795e-21,-0.6729961215255333,5.882463465104406e-20,0.501712078187521,0.6729961215255333
D2,not_D2,cg25554212,91,272,0.386926427117998,0.807923633289649,-0.420997206171651,0.4600537077147842,0.7643215974941463,-0.3042678897793621,0.24234759408144702,0.12817505842946883,4140.0,2.4862553465596823e-21,-0.6654815772462832,6.830371831207918e-20,0.420997206171651,0.6654815772462832
D2,not_D2,cg25496467,91,272,0.343286977905024,0.6452781465989514,-0.30199116869392745,0.3792396379460589,0.6298094554174754,-0.25056981747141643,0.16635804826993703,0.19177568857406393,4161.0,2.538802016593357e-21,-0.6637847446670976,6.936617531675839e-20,0.30199116869392745,0.6637847446670976
D2,not_D2,cg18690282,91,272,0.319329620777725,0.659703587168373,-0.340373966390648,0.3904475205882582,0.6534172722135368,-0.26296975162527864,0.20891122078677102,0.1653286161066209,4143.0,2.5704119321124646e-21,-0.6652391725921138,6.984815032914306e-20,0.340373966390648,0.6652391725921138
D2,not_D2,cg19418273,91,272,0.359169721223675,0.804475907138269,-0.445306185914594,0.43781101566443026,0.7474682660063123,-0.3096572503418821,0.25073757736413144,0.15625255782858186,4145.0,2.6280755580387616e-21,-0.6650775694893343,7.026939994756047e-20,0.445306185914594,0.6650775694893343
D2,not_D2,cg09787236,91,272,0.315334388234215,0.689375626978278,-0.37404123874406303,0.38416471551629594,0.6561011867621159,-0.27193647124582,0.21041974814779474,0.15922084460173858,4145.0,2.6280755580387616e-21,-0.6650775694893343,7.026939994756047e-20,0.37404123874406303,0.6650775694893343
D2,not_D2,cg10375964,91,272,0.303316363787718,0.596512499397602,-0.293196135609884,0.35426992222865833,0.6012254176169514,-0.24695549538829303,0.18838995726707988,0.1808503658322485,4164.0,2.6244370436911327e-21,-0.6635423400129282,7.026939994756047e-20,0.293196135609884,0.6635423400129282
D2,not_D2,cg12684958,91,272,0.3111232048879925,0.712077834580254,-0.4009546296922615,0.3869995876102705,0.673239360790409,-0.28623977318013855,0.22119760442584419,0.1739664166220628,4037.0,2.898902260869388e-21,-0.6738041370394312,7.682022327290776e-20,0.4009546296922615,0.6738041370394312
D2,not_D2,cg05000761,91,272,0.301649043395712,0.677088216324035,-0.375439172928323,0.3659524733836489,0.6477604051726312,-0.28180793178898234,0.21377525703379197,0.17782506809840398,4154.0,2.9038044397159137e-21,-0.6643503555268262,7.682022327290776e-20,0.375439172928323,0.6643503555268262
