contrast_a,contrast_b,ID_REF,n_a,n_b,median_a,median_b,delta_median_a_minus_b,mean_a,mean_b,delta_mean_a_minus_b,std_a,std_b,u_statistic,p_value,rank_biserial,q_value_bh,abs_delta_median,abs_rank_biserial
D3,not_D3,cg16658130,16,347,0.1970440785470545,0.2355640661469395,-0.03851998759988501,0.2821977283647727,0.2862898102703232,-0.004092081905550493,0.26287166147818536,0.2507232847409477,2633.0,0.7708853643700175,-0.05151296829971186,0.9515730112140398,0.03851998759988501,0.05151296829971186
D3,not_D3,cg13495205,16,347,0.3375809208381485,0.509834737427141,-0.17225381658899253,0.42122458200432517,0.46503058129154007,-0.0438059992872149,0.2179912796115514,0.2525162573932795,2516.0,0.550698768590199,-0.09365994236311237,0.8815393988796278,0.17225381658899253,0.09365994236311237
D3,not_D3,cg16501237,16,347,0.3426644088215925,0.218565840218237,0.1240985686033555,0.3558588499869558,0.32652113014041173,0.029337719846544097,0.21831232377922447,0.2525974764709886,2978.0,0.4803016100239358,0.07276657060518743,0.8546393672103714,0.1240985686033555,0.07276657060518743
D3,not_D3,cg11740348,16,347,0.7199056143181926,0.504893511853918,0.2150121024642746,0.6197928750934135,0.5327676426583896,0.08702523243502391,0.24165506503740874,0.2509778212234654,3315.0,0.1668619948415302,0.1941642651296831,0.6788527048068763,0.2150121024642746,0.1941642651296831
D3,not_D3,cg18373158,16,347,0.577815223613065,0.435745001261608,0.14207022235145705,0.5968906202120757,0.4600351255863527,0.13685549462572305,0.1850282491142501,0.2521749762613457,3581.0,0.04174444826074873,0.28998559077809793,0.44598769509346936,0.14207022235145705,0.28998559077809793
D3,not_D3,cg14913969,16,347,0.24920641993599602,0.3656804955683345,-0.11647407563233847,0.304269758181635,0.3423697909041287,-0.03810003272249374,0.20801711618720425,0.25282805617683235,2522.0,0.5485618216577519,-0.0914985590778098,0.8813655572001822,0.11647407563233847,0.0914985590778098
D3,not_D3,cg07681935,16,347,0.2916068761710065,0.552048787149485,-0.2604419109784785,0.34567293981766734,0.5175217459481817,-0.17184880613051434,0.211205903323521,0.25018834538551354,1681.0,0.008219012365984078,-0.3944524495677233,0.3132830080933182,0.2604419109784785,0.3944524495677233
D3,not_D3,cg10397934,16,347,0.7426323081313635,0.6093767721219969,0.13325553600936657,0.7120794413903161,0.5783408457876577,0.13373859560265844,0.16217669859238082,0.252852759446632,3575.0,0.048746191813123986,0.28782420749279547,0.4521910186746196,0.13325553600936657,0.28782420749279547
D3,not_D3,cg26864714,16,347,0.866040075675387,0.718574810594913,0.14746526508047397,0.8279423249719424,0.6641077494806302,0.1638345754913122,0.1342744622188965,0.2528268083439788,3825.0,0.009090550664786546,0.3778818443804035,0.31567354464793707,0.14746526508047397,0.3778818443804035
D3,not_D3,cg26365299,16,347,0.320692604871349,0.535216151558044,-0.21452354668669504,0.37799496703148106,0.5097664747790193,-0.1317715077475382,0.25269810723976777,0.24937714778609818,1989.0,0.059004095304217824,-0.2835014409221902,0.48970153353999385,0.21452354668669504,0.2835014409221902
D3,not_D3,cg02647388,16,347,0.167067321716201,0.206440630096628,-0.03937330838042699,0.20898624513213004,0.28417945777755177,-0.07519321264542173,0.2041142862873049,0.25249539781279096,2277.0,0.3100648979721998,-0.17975504322766567,0.7769182090740602,0.03937330838042699,0.17975504322766567
D3,not_D3,cg26479374,16,347,0.560732487280028,0.6718749225595371,-0.11114243527950907,0.5528829259249335,0.6075749266780252,-0.05469200075309166,0.2323522576640039,0.2512814804179005,2304.0,0.3016842976005537,-0.17002881844380402,0.7704702709510786,0.11114243527950907,0.17002881844380402
D3,not_D3,cg08304084,16,347,0.3690842620401375,0.42792574034762754,-0.058841478307490036,0.4154324851387316,0.4451083078204259,-0.029675822681694275,0.23202833145374316,0.2514639361553672,2528.0,0.634059627028501,-0.08933717579250722,0.9136483438821437,0.058841478307490036,0.08933717579250722
D3,not_D3,cg00097146,16,347,0.1835654520000325,0.30691826744673,-0.12335281544669752,0.2568219482482427,0.33904064046545423,-0.08221869221721151,0.21310532794426965,0.2516872701040904,2308.0,0.25462320054435184,-0.16858789625360227,0.7452453673427474,0.12335281544669752,0.16858789625360227
D3,not_D3,cg19950474,16,347,0.02388061986437685,0.02138038019480095,0.0025002396695758995,0.15512723682078416,0.16981604244584853,-0.01468880562506436,0.22356567043959305,0.2518988095088497,2766.0,0.7480545755825019,-0.0036023054755043304,0.9445219300223304,0.0025002396695758995,0.0036023054755043304
D3,not_D3,cg23350716,16,347,0.6872613757663439,0.628556869795794,0.05870450597054999,0.5884825760695795,0.5214685854794752,0.06701399059010438,0.22177780173978168,0.2514750527637833,3193.0,0.29958202920457744,0.1502161383285303,0.7691304918221487,0.05870450597054999,0.1502161383285303
D3,not_D3,cg11193865,16,347,0.3753113029298585,0.286194833670176,0.08911646925968247,0.3840329308688484,0.32114826727084433,0.06288466359800404,0.2368536062616258,0.25087900704038996,3202.0,0.25952360479827175,0.15345821325648412,0.7471287725778127,0.08911646925968247,0.15345821325648412
D3,not_D3,cg05242526,16,347,0.544165751387121,0.478628978566514,0.06553677282060699,0.5354733158316604,0.45120220062197935,0.084271115209681,0.1766023726539895,0.2527522843619637,3235.0,0.2638828518857739,0.16534582132564846,0.7505200565579462,0.06553677282060699,0.16534582132564846
D3,not_D3,cg19021985,16,347,0.327264416295434,0.440032204973135,-0.11276778867770099,0.3832188116756281,0.4531689850966439,-0.06995017342101578,0.24431572662864043,0.2502989235456879,2308.0,0.2685397734448173,-0.16858789625360227,0.7539422730768862,0.11276778867770099,0.16858789625360227
D3,not_D3,cg00335715,16,347,0.537609312563061,0.4955920546036485,0.04201725795941247,0.476981497438474,0.48338604762342574,-0.0064045501849517295,0.22588917650870496,0.25143765188278666,2583.0,0.9768138082639988,-0.0695244956772334,0.9955297679005287,0.04201725795941247,0.0695244956772334
D3,not_D3,cg23099839,16,347,0.385897001800335,0.431075228272487,-0.04517822647215203,0.3703689027746984,0.4106186222079256,-0.040249719433227193,0.22771083746161783,0.2512959304968974,2483.0,0.5325830954927881,-0.1055475504322767,0.8742291687602716,0.04517822647215203,0.1055475504322767
D3,not_D3,cg07911905,16,347,0.683067106392065,0.5922129648780055,0.09085414151405957,0.6427971452185444,0.574715134624623,0.06808201059392138,0.2150719805930283,0.2514548736645149,2985.0,0.3249316719520553,0.07528818443804042,0.7850672882571551,0.09085414151405957,0.07528818443804042
D3,not_D3,cg26839512,16,347,0.567075315742709,0.625543679783773,-0.058468364041064036,0.560177561087122,0.5692829651987282,-0.009105404111606208,0.19160451884116775,0.2528412600968582,2512.0,0.6189531088761404,-0.09510086455331412,0.9118465928820336,0.058468364041064036,0.09510086455331412
D3,not_D3,cg22231101,16,347,0.6859720356078101,0.64710955827506,0.038862477332750056,0.612177855215925,0.569522134284428,0.042655720931497054,0.2513087348723256,0.2501656767853381,3131.0,0.3876778324203234,0.1278818443804035,0.8172609865599247,0.038862477332750056,0.1278818443804035
D3,not_D3,cg00828689,16,347,0.245234028514619,0.25721030666234046,-0.011976278147721453,0.3175346548988634,0.32712857851860777,-0.009593923619744371,0.2689977290156742,0.24947350187381495,2119.0,0.7618893838994101,-0.23667146974063402,0.9490400895607998,0.011976278147721453,0.23667146974063402
D3,not_D3,cg14433497,16,347,0.3083775699056905,0.554564013263755,-0.24618644335806456,0.31144807970541527,0.49775435527745643,-0.18630627557204116,0.24612867521127677,0.2474432667412741,1618.0,0.004969913496422523,-0.4171469740634006,0.2510057321425517,0.24618644335806456,0.4171469740634006
D3,not_D3,cg15415452,16,347,0.4140287241405225,0.448238215858359,-0.03420949171783649,0.4530949930962362,0.41288623604183755,0.040208757054398636,0.23792954373383637,0.2506722610441619,2968.0,0.6258980385611457,0.0691642651296831,0.9124959063534036,0.03420949171783649,0.0691642651296831
D3,not_D3,cg27645259,16,347,0.41307578462259953,0.43654110470476,-0.023465320082160457,0.4673021698062995,0.43052409638214656,0.03677807342415296,0.23716551220792215,0.25066573941106013,2968.0,0.6111077116195064,0.0691642651296831,0.9069571261791428,0.023465320082160457,0.0691642651296831
D3,not_D3,cg03278146,16,347,0.260580524740417,0.343363835316174,-0.082783310575757,0.279955805013364,0.3567192532553921,-0.07676344824202813,0.18792600984177774,0.25207343188135745,2189.0,0.32094805848704633,-0.2114553314121037,0.7824649658793116,0.082783310575757,0.2114553314121037
D3,not_D3,cg14875171,16,347,0.1140288698251069,0.25646321598305,-0.1424343461579431,0.24662087345562297,0.3021366961459496,-0.05551582269032665,0.24861072584071867,0.24998684613460287,2557.0,0.5944247093637248,-0.07889048991354464,0.9013819746730246,0.1424343461579431,0.07889048991354464
D3,not_D3,cg11426075,16,347,0.255182895395948,0.208256115265956,0.04692678012999202,0.3481544388158082,0.303049873346832,0.04510456546897623,0.2806075959719318,0.24836752338020374,2809.0,0.5727013067578115,0.011887608069164335,0.8928925892700522,0.04692678012999202,0.011887608069164335
D3,not_D3,cg05840533,16,347,0.772725312403031,0.646695734264222,0.126029578138809,0.6839776764236547,0.5836287658894646,0.10034891053419015,0.21149082712247988,0.2508673915142772,3421.0,0.10553306485878054,0.23234870317002887,0.5908906207098574,0.126029578138809,0.23234870317002887
D3,not_D3,cg04879832,16,347,0.41338302835037,0.441243991019452,-0.027860962669082,0.3535569502259694,0.4032463389142716,-0.049689388688302194,0.2230116033946088,0.25099607636866705,2478.0,0.4684887284677677,-0.10734870317002887,0.8507501982086649,0.027860962669082,0.10734870317002887
D3,not_D3,cg12245770,16,347,0.367981502664032,0.266831215236472,0.10115028742755999,0.3260677089947264,0.31477591271456185,0.011291796280164579,0.22790004832359323,0.25097098228256537,2785.0,0.9834749364725213,0.0032420749279538086,0.996832491863492,0.10115028742755999,0.0032420749279538086
D3,not_D3,cg11644585,16,347,0.5674107889805029,0.59312002793489,-0.025709238954387148,0.5482231402538188,0.5965106907052472,-0.04828755045142841,0.2228803724910614,0.2509867209813616,2481.0,0.49493342932751305,-0.10626801152737753,0.8613529922163471,0.025709238954387148,0.10626801152737753
D3,not_D3,cg18862481,16,347,0.3825018549517345,0.435081359722708,-0.052579504770973506,0.36748664151345384,0.39437744662356644,-0.026890805110112603,0.21235086842406234,0.2515270467831173,2585.0,0.6425005970920179,-0.06880403458213258,0.9149823370720847,0.052579504770973506,0.06880403458213258
D3,not_D3,cg21901718,16,347,0.5079033957028625,0.451441982752565,0.056461412950297496,0.4587987079807355,0.42940039546524483,0.029398312515490688,0.22806893012851767,0.2508600891658818,2966.0,0.6293647435210857,0.06844380403458206,0.9127873444568052,0.056461412950297496,0.06844380403458206
D3,not_D3,cg17681516,16,347,0.577220273410965,0.554336295765138,0.02288397764582706,0.5601820465116987,0.5736409906971713,-0.013458944185472665,0.24794647700310424,0.2500191836969096,2718.0,0.8885695329795413,-0.02089337175792505,0.9786806749849069,0.02288397764582706,0.02089337175792505
D3,not_D3,cg24183909,16,347,0.43611806221503346,0.411286787111586,0.02483127510344746,0.3582038624200795,0.36792023910822946,-0.009716376688149952,0.21922698879803626,0.2511553824633533,2701.0,0.8559440200527458,-0.027017291066282367,0.9684593901615074,0.02483127510344746,0.027017291066282367
D3,not_D3,cg10132208,16,347,0.1500655156323635,0.31825794041094047,-0.16819242477857696,0.2505128702541794,0.28794431526321546,-0.03743144500903606,0.2299876930576865,0.2505393534797849,2738.0,0.9425320993558821,-0.013688760806916389,0.9896836242685669,0.16819242477857696,0.013688760806916389
D3,not_D3,cg24496563,16,347,0.788134419276194,0.695774695099809,0.09235972417638494,0.7570154899159727,0.6114646026432812,0.1455508872726915,0.11817749626457974,0.2523576431696633,3570.0,0.047285391600410676,0.2860230547550433,0.4521910186746196,0.09235972417638494,0.2860230547550433
D3,not_D3,cg26683252,16,347,0.61697827829672,0.391810383843561,0.22516789445315905,0.5973318210537943,0.4246754508749734,0.17265637017882096,0.19746536764239242,0.2492738235957605,3867.0,0.006696868323987225,0.39301152737752165,0.29116818799944455,0.22516789445315905,0.39301152737752165
D3,not_D3,cg11649981,16,347,0.431426434954709,0.405780027123533,0.025646407831176,0.4402372607656523,0.39833994416358226,0.04189731660207002,0.19585124150621114,0.25175638001946987,3044.0,0.4872207043583827,0.09654178674351588,0.8587198183402898,0.025646407831176,0.09654178674351588
D3,not_D3,cg25923609,16,347,0.7412319779335125,0.6187964992667115,0.12243547866680093,0.5958960906555435,0.5753965725555887,0.02049951809995476,0.24678656264043944,0.2497508942348894,2889.0,0.7372841036847984,0.040706051873198756,0.9426652100192529,0.12243547866680093,0.040706051873198756
D3,not_D3,cg07998396,16,347,0.1940649013504535,0.154728490901967,0.039336410448486514,0.26847628835352794,0.27086025167430705,-0.0023839633207791144,0.22716280365474392,0.2506319093059717,2839.0,0.8158410554608505,0.022694524495677326,0.961238758770955,0.039336410448486514,0.022694524495677326
D3,not_D3,cg04428071,16,347,0.6619355479740581,0.460727784853619,0.2012077631204391,0.5975746663982869,0.48530115422632497,0.11227351217196196,0.23450597087867228,0.24915975218855613,3425.0,0.07165166071826928,0.2337896253602305,0.5253185389087858,0.2012077631204391,0.2337896253602305
D3,not_D3,cg17397028,16,347,0.3433121773103695,0.551850127513105,-0.20853795020273552,0.36124014769450913,0.4993691288799512,-0.1381289811854421,0.22475277729394025,0.24898979236494442,1805.0,0.023832497873265135,-0.3497838616714697,0.3856391241628663,0.20853795020273552,0.3497838616714697
D3,not_D3,cg18580274,16,347,0.23922195018241998,0.501462710304343,-0.262240760121923,0.3492449881714226,0.470989469474508,-0.1217444813030854,0.26998869199014286,0.2472736093643506,1979.0,0.0557905037773247,-0.28710374639769454,0.4837900350871942,0.262240760121923,0.28710374639769454
D3,not_D3,cg24906015,16,347,0.5357506008941665,0.485425507368603,0.05032509352556347,0.4379779278794704,0.48034714619883767,-0.0423692183193673,0.31730189319968516,0.24579937631839932,2592.0,0.6950765817982605,-0.06628242074927959,0.9330172208826816,0.05032509352556347,0.06628242074927959
D3,not_D3,cg22344793,16,347,0.1932510602397935,0.463662957118661,-0.2704118968788675,0.2806033453158851,0.42099874544424243,-0.14039540012835733,0.2153284133868228,0.24928623405930506,1919.0,0.036879395018235166,-0.3087175792507204,0.4308340539513454,0.2704118968788675,0.3087175792507204
D3,not_D3,cg15573925,16,347,0.0802809200456133,0.0652819420886871,0.014998977956926202,0.1762563284169786,0.23674561738969577,-0.06048928897271716,0.18572991343920583,0.25178276113172726,2709.0,0.8712700609561628,-0.02413544668587897,0.9743570352898263,0.014998977956926202,0.02413544668587897
D3,not_D3,cg07302938,16,347,0.7326831927896755,0.467712641625666,0.2649705511640095,0.6462202672022614,0.5029666803943577,0.1432535868079038,0.24726529767456507,0.24778925060698068,3649.0,0.03349617669165074,0.3144812680115274,0.4176580634869169,0.2649705511640095,0.3144812680115274
D3,not_D3,cg19474047,16,347,0.5249440474480964,0.5787509419365895,-0.05380689448849307,0.5361046149020222,0.5556569495124998,-0.019552334610477562,0.21133815891710842,0.251090286819517,2605.0,0.691298609463348,-0.06159942363112392,0.9324853094949525,0.05380689448849307,0.06159942363112392
D3,not_D3,cg10596483,16,347,0.38587232857427,0.39107886259975,-0.005206534025479992,0.4442888022494294,0.4080758099258119,0.03621299232361752,0.1894762780087436,0.2517907185464184,2944.0,0.6831565074480462,0.060518731988472574,0.9287065082219226,0.005206534025479992,0.060518731988472574
D3,not_D3,cg22381154,16,347,0.19879462339416798,0.5227083499539,-0.32391372655973205,0.3122964271719641,0.4627311166991487,-0.15043468952718458,0.21896208094845493,0.2487685526576751,1743.0,0.02099916478365188,-0.3721181556195965,0.3817329633134076,0.32391372655973205,0.3721181556195965
D3,not_D3,cg02609127,16,347,0.33547321727691803,0.386457327827113,-0.05098411055019497,0.3604566087256429,0.37228873899925263,-0.011832130273609742,0.1920944777904956,0.2516992364653899,2738.0,0.9271914359433276,-0.013688760806916389,0.987424319428464,0.05098411055019497,0.013688760806916389
D3,not_D3,cg09734791,16,347,0.2450102535128445,0.216804236671339,0.028206016841505505,0.2675953883294718,0.2821500284130902,-0.014554640083618453,0.20672591093174963,0.2511611366344657,2865.0,0.7978856702416912,0.03206051873198845,0.9589972149649542,0.028206016841505505,0.03206051873198845
D3,not_D3,cg14507337,16,347,0.4419576874571195,0.503350508287406,-0.06139282083028652,0.4105270345482284,0.48028751857651947,-0.06976048402829105,0.23221916144501262,0.24969042176390394,2305.0,0.25158748534754927,-0.1696685878962536,0.7434618361334199,0.06139282083028652,0.1696685878962536
D3,not_D3,cg13620034,16,347,0.193112070745053,0.398786237203422,-0.205674166458369,0.26122449396410125,0.37884332099114554,-0.11761882702704429,0.16987862738817086,0.2511922577681061,2142.0,0.1226619353960752,-0.22838616714697402,0.6157728858554464,0.205674166458369,0.22838616714697402
D3,not_D3,cg17778888,16,347,0.8558954416110716,0.8179537172160585,0.03794172439501309,0.810613635388626,0.7137517683688138,0.09686186701981214,0.1340900711939583,0.2526052263193693,3107.0,0.3836491408400966,0.11923631123919298,0.8156337366733296,0.03794172439501309,0.11923631123919298
D3,not_D3,cg09873164,16,347,0.37605709706562,0.4660619932871665,-0.0900048962215465,0.3805527496532714,0.4318660601244853,-0.0513133104712139,0.1816055568490712,0.2517971183733301,2379.0,0.3424382544123554,-0.14301152737752165,0.7907614785567852,0.0900048962215465,0.14301152737752165
D3,not_D3,cg08144675,16,347,0.280120158118896,0.427606370131809,-0.147486212012913,0.3374197500005447,0.39911713198856896,-0.06169738198802427,0.20951791981629278,0.2505269220036351,2389.0,0.34628836610776315,-0.13940922190201732,0.7916972247548312,0.147486212012913,0.13940922190201732
D3,not_D3,cg14435720,16,347,0.8617668213250755,0.846821387568653,0.014945433756422544,0.7024345925779217,0.732153469799376,-0.029718877221454276,0.30594299864390334,0.24547554861853418,588.0,0.872857970138978,-0.7881844380403458,0.9749112191723799,0.014945433756422544,0.7881844380403458
D3,not_D3,cg03567028,16,347,0.770046676658434,0.770679868477425,-0.0006331918189910191,0.8079865641758336,0.74410519076677,0.06388137340906364,0.16935625221638176,0.2526732706993102,2007.0,0.6683421705018433,-0.27701729106628237,0.9255547370835426,0.0006331918189910191,0.27701729106628237
D3,not_D3,cg02578087,16,347,0.546783958207494,0.4994431352647805,0.04734082294271352,0.5901027341744849,0.5158206218307694,0.07428211234371551,0.19960555931436444,0.2512797178830476,464.0,0.42747359631553916,-0.8328530259365994,0.8334689017960532,0.04734082294271352,0.8328530259365994
D3,not_D3,cg15202627,16,347,0.210717113396596,0.30540811279729,-0.09469099940069403,0.27430660500642146,0.3312320473529709,-0.05692544234654945,0.20686462203595826,0.25064271144407324,2482.0,0.49648349160998084,-0.10590778097982712,0.8628273988275267,0.09469099940069403,0.10590778097982712
D3,not_D3,cg16609260,16,347,0.159554763558225,0.26978763047861654,-0.11023286692039153,0.2515432224739915,0.33203332593193896,-0.08049010345794744,0.1808660308833793,0.2512040222121722,2191.0,0.39290719739744595,-0.2107348703170029,0.8221630121604186,0.11023286692039153,0.2107348703170029
D3,not_D3,cg01921432,16,347,0.4456367397693095,0.535362074026315,-0.08972533425700546,0.42697203207144624,0.5022928641224065,-0.07532083205096024,0.24376276033827288,0.24886348803614117,2269.0,0.22316304341587245,-0.18263688760806918,0.7276157364451068,0.08972533425700546,0.18263688760806918
D3,not_D3,cg02271560,16,347,0.362942121957309,0.3389186833071825,0.024023438650126516,0.35571897040884887,0.3255664290193729,0.030152541389475984,0.274192884443796,0.24781880304768203,3010.0,0.5550955616293947,0.08429394812680124,0.8832265567955109,0.024023438650126516,0.08429394812680124
D3,not_D3,cg14792081,16,347,0.5689786323900761,0.499270131300149,0.06970850108992704,0.5216486198875225,0.4268757382120698,0.09477288167545272,0.20671213746594672,0.2501058663974031,3393.0,0.13302713517936324,0.2222622478386167,0.6310585160311349,0.06970850108992704,0.2222622478386167
D3,not_D3,cg09895920,16,347,0.5844878059217036,0.4459567637192895,0.13853104220241408,0.5485218085550467,0.4392383564097235,0.10928345214532326,0.20371995032733833,0.24998212687788246,3366.0,0.08844461551484088,0.21253602305475505,0.561196798952036,0.13853104220241408,0.21253602305475505
D3,not_D3,cg03695591,16,347,0.7477101454967949,0.6289236907036765,0.11878645479311845,0.6563880688365155,0.581819706796163,0.07456836204035244,0.20414595566373045,0.2505195209700796,3100.0,0.30077672515990306,0.11671469740634,0.7696436160693528,0.11878645479311845,0.11671469740634
D3,not_D3,cg13266188,16,347,0.8303882162036536,0.747527422143432,0.08286079406022151,0.7966641690887579,0.6466117272432892,0.15005244184546873,0.07910056858107778,0.2522270917753587,3434.0,0.10911609397886128,0.23703170028818454,0.5986669056908748,0.08286079406022151,0.23703170028818454
D3,not_D3,cg23201527,16,347,0.458806708560618,0.334369718993069,0.124436989567549,0.45137866556890166,0.37299929895261497,0.0783793666162867,0.24844352053014865,0.2485389189950001,3258.0,0.22278434546996972,0.17363112391930846,0.7276157364451068,0.124436989567549,0.17363112391930846
D3,not_D3,cg20540209,16,347,0.3594371732597425,0.557821737141979,-0.19838456388223652,0.3251092272397784,0.5025759092888001,-0.17746668204902172,0.25193329755670535,0.24598523350678508,1694.0,0.008404541997440496,-0.38976945244956773,0.3132830080933182,0.19838456388223652,0.38976945244956773
D3,not_D3,cg05620980,16,347,0.6263123849454324,0.699873709962968,-0.07356132501753565,0.592626940761081,0.6418781806254208,-0.04925123986433977,0.29139280970668546,0.24649695030729746,2515.0,0.6242358750672554,-0.09402017291066278,0.9120921611152184,0.07356132501753565,0.09402017291066278
D3,not_D3,cg24536782,16,347,0.702511682319689,0.5805910731543416,0.12192060916534742,0.635798327805395,0.5498082445091189,0.08599008329627611,0.26428318274642004,0.24749847794424873,2976.0,0.1415521742853343,0.07204610951008639,0.637622406690695,0.12192060916534742,0.07204610951008639
D3,not_D3,cg00525277,16,347,0.586617709080099,0.7124637251039074,-0.1258460160238084,0.5613918137354924,0.6338952581437483,-0.07250344440825585,0.2236702738427927,0.24947784195362513,2134.0,0.12160948198733378,-0.23126801152737753,0.6157728858554464,0.1258460160238084,0.23126801152737753
D3,not_D3,cg05891136,16,347,0.598296090778489,0.4317820338927325,0.1665140568857565,0.49537177093669643,0.46714860401267844,0.028223166924017995,0.2537217871685149,0.24848969513238614,2808.0,0.7637973429926068,0.011527377521613813,0.9496641425589891,0.1665140568857565,0.011527377521613813
D3,not_D3,cg12317470,16,347,0.2577661315380505,0.234581322800857,0.023184808737193502,0.2652093767864401,0.30089654610203165,-0.03568716931559157,0.21499672638361594,0.2501292053081782,2550.0,0.5826675279049713,-0.08141210374639773,0.8963846831150394,0.023184808737193502,0.08141210374639773
D3,not_D3,cg08883223,16,347,0.4277910990128395,0.53805497591833,-0.11026387690549044,0.434907321328662,0.5186758953039948,-0.08376857397533283,0.21803586317837922,0.24937047018962624,2192.0,0.1740887019262386,-0.21037463976945248,0.6894962604409748,0.11026387690549044,0.21037463976945248
D3,not_D3,cg16104915,16,347,0.3881748873562195,0.407815587866156,-0.019640700509936493,0.3252152358847889,0.42142718847840765,-0.09621195259361875,0.2350925461019536,0.24839064934292834,2192.0,0.16431718496776804,-0.21037463976945248,0.6756463197687831,0.019640700509936493,0.21037463976945248
D3,not_D3,cg13571576,16,347,0.8540125849339465,0.652786153040542,0.2012264318934045,0.7182657600310435,0.6476013072510395,0.070664452780004,0.26678424738018314,0.2472752294415581,3264.0,0.23486209674268999,0.17579250720461093,0.7339440523209062,0.2012264318934045,0.17579250720461093
D3,not_D3,cg18173726,16,347,0.739363221890629,0.789255641430369,-0.049892419539739996,0.7135243852985463,0.6957130110598747,0.01781137423867163,0.15492977388891446,0.2518374216964893,2341.0,0.5329743985935818,-0.15670028818443804,0.8742291687602716,0.049892419539739996,0.15670028818443804
D3,not_D3,cg01504555,16,347,0.2555955080019845,0.391930926714031,-0.13633541871204652,0.2723469592533934,0.37954300193041457,-0.10719604267702115,0.20906110790656052,0.24923722885757887,2102.0,0.10389646761050046,-0.24279538904899134,0.5888961698436946,0.13633541871204652,0.24279538904899134
D3,not_D3,cg03163459,16,347,0.414068119874702,0.3895443909703845,0.024523728904317477,0.38641551548268194,0.3944308936978436,-0.008015378215161684,0.2508917238089997,0.24831797064741848,2402.0,0.7885915580745902,-0.13472622478386165,0.9568648705599916,0.024523728904317477,0.13472622478386165
D3,not_D3,cg02520816,16,347,0.8321725480929181,0.645654921507399,0.18651762658551907,0.7782045128495454,0.631112296432537,0.14709221641700843,0.17916104068164676,0.2492652784489768,3697.0,0.021735580235364427,0.33177233429394803,0.3833801251902008,0.18651762658551907,0.33177233429394803
D3,not_D3,cg24940967,16,347,0.4018812917839505,0.3930446137465735,0.008836678037376977,0.4395567064955427,0.4052165066860723,0.034340199809470395,0.25758528113153273,0.24785884884852039,2933.0,0.6272077935235961,0.056556195965417944,0.9124959063534036,0.008836678037376977,0.056556195965417944
D3,not_D3,cg27606499,16,347,0.176552670221454,0.178314263734038,-0.0017615935125840088,0.3206595583462261,0.32191110419308894,-0.0012515458468628227,0.23061748422592396,0.2491671275289461,2974.0,0.6303297253364003,0.07132564841498557,0.9127873444568052,0.0017615935125840088,0.07132564841498557
D3,not_D3,cg12318501,16,347,0.4407830544984145,0.437018076495977,0.003764978002437469,0.42325547073181213,0.42967227120889084,-0.00641680047707871,0.18929825674087322,0.25071478014047,2698.0,0.9573784846823389,-0.02809798270893371,0.9919754436654332,0.003764978002437469,0.02809798270893371
D3,not_D3,cg04705620,16,347,0.309088005946522,0.233333104895728,0.07575490105079402,0.31913300657788135,0.2839931517820154,0.035139854795865955,0.2863268722410941,0.24626001552008553,2874.0,0.7652526905152027,0.03530259365994226,0.9497616378317293,0.07575490105079402,0.03530259365994226
D3,not_D3,cg16786756,16,347,0.6256122378843041,0.670707724550829,-0.045095486666524964,0.6917769297673727,0.6484391959634866,0.04333773380388606,0.19296857364094958,0.25087290333873075,1874.0,0.5421874017416352,-0.3249279538904899,0.8770420604038096,0.045095486666524964,0.3249279538904899
D3,not_D3,cg02634414,16,347,0.2271247301285175,0.296863735811399,-0.06973900568288152,0.32326699109428786,0.38114043368643524,-0.057873442592147384,0.2254397576219281,0.24891754162057225,2460.0,0.46298214677409555,-0.1138328530259366,0.8485743159349258,0.06973900568288152,0.1138328530259366
D3,not_D3,cg20392240,16,347,0.3187876797395985,0.31005062882629153,0.008737050913306954,0.25324595877549727,0.30354435599432916,-0.05029839721883189,0.1934875289661092,0.2501701070530043,2344.0,0.31661097587016496,-0.1556195965417867,0.7800478844995632,0.008737050913306954,0.1556195965417867
D3,not_D3,cg14089267,16,347,0.48134627359379245,0.425529002263671,0.05581727133012143,0.4199526944052114,0.4179653749053712,0.0019873194998401567,0.2521425223696172,0.247938999502411,2745.0,0.9407544914415963,-0.011167146974063402,0.9892265945758111,0.05581727133012143,0.011167146974063402
D3,not_D3,cg10677372,16,347,0.917939455899776,0.841771469552735,0.07616798634704103,0.8778832819969548,0.724596785069251,0.1532864969277038,0.11553986860640274,0.250209989778444,3277.0,0.020717207988892858,0.1804755043227666,0.3817329633134076,0.07616798634704103,0.1804755043227666
D3,not_D3,cg19784903,16,347,0.8243165218995165,0.8016367506278614,0.022679771271655103,0.7903870375600746,0.6872551392705065,0.10313189828956804,0.14901541451929395,0.2507955141278308,3222.0,0.2677771967664734,0.16066282420749278,0.7536275673481047,0.022679771271655103,0.16066282420749278
D3,not_D3,cg26869506,16,347,0.905281413252924,0.7342091120891949,0.17107230116372907,0.7725841330150242,0.6814682842962301,0.09111584871879408,0.23674510464394735,0.24787282177711825,3072.0,0.18001462646822475,0.10662824207492805,0.6943449882114753,0.17107230116372907,0.10662824207492805
D3,not_D3,cg08458292,16,347,0.35757662811797253,0.27615850625035854,0.08141812186761399,0.3997717974507038,0.33502994876388,0.06474184868682381,0.2216495910722839,0.24885550035370121,3290.0,0.18652828151877532,0.18515850144092227,0.7012341410480275,0.08141812186761399,0.18515850144092227
