Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
GO_Molecular_Function_2023,Endonuclease Activity (GO:0004519),1/58,0.3691442057719892,0.6498263652667932,0,0,2.2108615487763994,2.203273672376564,RPS3
GO_Molecular_Function_2023,Receptor Tyrosine Kinase Binding (GO:0030971),1/59,0.3741424527293657,0.6498263652667932,0,0,2.1726334285086755,2.1359564745465063,RACK1
GO_Molecular_Function_2023,SH3 Domain Binding (GO:0017124),1/59,0.3741424527293657,0.6498263652667932,0,0,2.1726334285086755,2.1359564745465063,CD3E
GO_Molecular_Function_2023,UDP-glycosyltransferase Activity (GO:0008194),1/61,0.3840211973693856,0.6554844575787789,0,0,2.1,2.00982080551388,MGAT4A
GO_Molecular_Function_2023,Cytokine Receptor Activity (GO:0004896),1/76,0.4533357974873148,0.7606821008685453,0,0,1.6787261146496817,1.3280774186245112,IL7R
GO_Molecular_Function_2023,Cadherin Binding (GO:0045296),3/319,0.4629137691781615,0.7638077191439665,0,0,1.1959575336872192,0.9211438169875688,RACK1;RPL29;RPL6
GO_Molecular_Function_2023,Protein Tyrosine Kinase Binding (GO:1990782),1/85,0.4911441735474294,0.7842463416321857,0,0,1.4981801637852594,1.0652324072062611,RACK1
GO_Molecular_Function_2023,Ribosome Binding (GO:0043022),1/85,0.4911441735474294,0.7842463416321857,0,0,1.4981801637852594,1.0652324072062611,RACK1
GO_Molecular_Function_2023,Hexosyltransferase Activity (GO:0016758),1/96,0.5338423349968476,0.8221910202384285,0,0,1.323969158565203,0.8309955132640383,MGAT4A
GO_Molecular_Function_2023,Single-Stranded DNA Binding (GO:0003697),1/96,0.5338423349968476,0.8221910202384285,0,0,1.323969158565203,0.8309955132640383,JCHAIN
GO_Molecular_Function_2023,RNA Polymerase II-specific DNA-binding Transcription Factor Binding (GO:0061629),2/228,0.5398223870252309,0.8221910202384285,0,0,1.1127751304742457,0.6860426780123131,IFI27;STK4
GO_Molecular_Function_2023,Phosphatase Binding (GO:0019902),1/112,0.5896708797511603,0.8596446951899475,0,0,1.132208641762782,0.5980221074857578,RACK1
GO_Molecular_Function_2023,Protein Phosphatase Binding (GO:0019903),1/115,0.5993734116622336,0.8596446951899475,0,0,1.1022460610124036,0.5642072240077844,RACK1
GO_Molecular_Function_2023,Protein Homodimerization Activity (GO:0042803),5/662,0.6031273353785107,0.8596446951899475,0,0,0.9542782105231744,0.4825087665010167,DPP4;MGAT4A;RACK1;STK4;JCHAIN
GO_Molecular_Function_2023,GTPase Activity (GO:0003924),2/265,0.621703496678559,0.8596446951899475,0,0,0.9544213707711806,0.4536288358003477,EEF1A1;EEF1A1P5
GO_Molecular_Function_2023,Protease Binding (GO:0002020),1/125,0.6300981501840043,0.8596446951899475,0,0,1.0128415861927265,0.467810945481298,DPP4
GO_Molecular_Function_2023,Serine-Type Endopeptidase Activity (GO:0004252),1/125,0.6300981501840043,0.8596446951899475,0,0,1.0128415861927265,0.467810945481298,DPP4
GO_Molecular_Function_2023,Ribonucleoside Triphosphate Phosphatase Activity (GO:0017111),2/270,0.6318713916494425,0.8596446951899475,0,0,0.9363758132414848,0.4298614825426073,EEF1A1;EEF1A1P5
GO_Molecular_Function_2023,Ubiquitin Protein Ligase Binding (GO:0031625),2/271,0.6338794217057188,0.8596446951899475,0,0,0.932847202363931,0.4252818018472366,RPL5;ACTG1
GO_Molecular_Function_2023,Ubiquitin-Like Protein Ligase Binding (GO:0044389),2/289,0.6685798460177841,0.8937055089444454,0,0,0.8735370320736174,0.3516855278004621,RPL5;ACTG1
GO_Molecular_Function_2023,Serine-Type Peptidase Activity (GO:0008236),1/142,0.6770496279882162,0.8937055089444454,0,0,0.8899579888873831,0.3470931408982652,DPP4
GO_Molecular_Function_2023,Magnesium Ion Binding (GO:0000287),1/155,0.7089137681109071,0.9234534610918396,0,0,0.8142939862685086,0.2801345445576442,STK4
GO_Molecular_Function_2023,GTP Binding (GO:0005525),1/201,0.7985585899234097,0.9998916181951512,0,0,0.6255414012738854,0.1407136234571811,EEF1A1
GO_Molecular_Function_2023,GTPase Activator Activity (GO:0005096),1/211,0.8140721281116373,0.9998916181951512,0,0,0.5954504094631483,0.1224879049891962,ARHGAP15
GO_Molecular_Function_2023,Guanyl Ribonucleotide Binding (GO:0032561),1/226,0.8351438877757893,0.9998916181951512,0,0,0.5553290870488323,0.1000432282420483,EEF1A1
GO_Molecular_Function_2023,Microtubule Binding (GO:0008017),1/239,0.8514752803634202,0.9998916181951512,0,0,0.5246480757908258,0.0843554411805551,RPS3
GO_Molecular_Function_2023,ATP Binding (GO:0005524),1/279,0.892302096380724,0.9998916181951512,0,0,0.448242679741557,0.0510774912238558,STK4
GO_Molecular_Function_2023,Purine Ribonucleoside Triphosphate Binding (GO:0035639),2/476,0.8930327427464486,0.9998916181951512,0,0,0.5238558909444986,0.0592648818202307,EEF1A1;STK4
GO_Molecular_Function_2023,DNA Binding (GO:0003677),4/846,0.9059347901716608,0.9998916181951512,0,0,0.5861122250670944,0.0579008258041239,RPS3;RPL6;RPL7;JCHAIN
GO_Molecular_Function_2023,Adenyl Ribonucleotide Binding (GO:0032559),1/309,0.9154083371785298,0.9998916181951512,0,0,0.4039622797584581,0.0357042235133048,STK4
GO_Molecular_Function_2023,Metal Ion Binding (GO:0046872),2/521,0.92009508385955,0.9998916181951512,0,0,0.4773232547799022,0.0397506511935237,STK4;TPT1
GO_Molecular_Function_2023,Receptor Ligand Activity (GO:0048018),1/319,0.9219573227407252,0.9998916181951512,0,0,0.3910587669751232,0.031776005770474,DPP4
GO_Molecular_Function_2023,Tubulin Binding (GO:0015631),1/322,0.9238219110637126,0.9998916181951512,0,0,0.3873444847907613,0.0306916132111539,RPS3
GO_Molecular_Function_2023,Endopeptidase Activity (GO:0004175),1/335,0.931403406952512,0.9998916181951512,0,0,0.3720202906289332,0.0264367999960086,DPP4
GO_Molecular_Function_2023,Zinc Ion Binding (GO:0008270),1/341,0.934644866946929,0.9998916181951512,0,0,0.3653428250281004,0.024693025879758,LITAF
GO_Molecular_Function_2023,Protein Serine/Threonine Kinase Activity (GO:0004674),1/342,0.9351701117036292,0.9998916181951512,0,0,0.3642527597736145,0.0244147072932019,STK4
GO_Molecular_Function_2023,Calcium Ion Binding (GO:0005509),1/346,0.9372294730115728,0.9998916181951512,0,0,0.3599556909443367,0.0233348925355374,TPT1
GO_Molecular_Function_2023,"DNA-binding Transcription Activator Activity, RNA Polymerase II-specific (GO:0001228)",1/348,0.9382346427545584,0.9998916181951512,0,0,0.3578443069806714,0.0228144386054872,LITAF
GO_Molecular_Function_2023,GTPase Regulator Activity (GO:0030695),1/424,0.9665954296967544,0.9998916181951512,0,0,0.2924063784613994,0.0099345791689609,ARHGAP15
GO_Molecular_Function_2023,Transition Metal Ion Binding (GO:0046914),1/456,0.9742307094195222,0.9998916181951512,0,0,0.2713935745782879,0.0070853087985324,LITAF
GO_Molecular_Function_2023,Transcription Cis-Regulatory Region Binding (GO:0000976),1/474,0.977734799976778,0.9998916181951512,0,0,0.2608233123712312,0.005872909330072,RPS3
GO_Molecular_Function_2023,Double-Stranded DNA Binding (GO:0003690),1/650,0.9947038514608206,0.9998916181951512,0,0,0.1883642644735163,0.0010002562211306,RPS3
GO_Molecular_Function_2023,RNA Polymerase II Transcription Regulatory Region Sequence-Specific DNA Binding (GO:0000977),2/1225,0.9994933096180728,0.9998916181951512,0,0,0.1951799903557875,9.892088710586176e-05,RPS3;LITAF
GO_Molecular_Function_2023,Cis-Regulatory Region Sequence-Specific DNA Binding (GO:0000987),1/1098,0.999868138125044,0.9998916181951512,0,0,0.1088376521956232,1.4352483177799382e-05,LITAF
GO_Molecular_Function_2023,RNA Polymerase II Cis-Regulatory Region Sequence-Specific DNA Binding (GO:0000978),1/1122,0.9998916181951512,0.9998916181951512,0,0,0.1063711313261021,1.152931999247768e-05,LITAF
GO_Cellular_Component_2023,Large Ribosomal Subunit (GO:0015934),14/52,2.800087619587758e-18,9.520297906598375e-17,0,0,50.66812865497076,2047.8477245414863,RPL4;RPL5;RPLP0P6;RPL3;RPL32;RPLP0;RPL22;RPL10A;RPL8;RPL9;RPL6;RPL7;RPL13;RPL29
GO_Cellular_Component_2023,Cytosolic Large Ribosomal Subunit (GO:0022625),14/52,2.800087619587758e-18,9.520297906598375e-17,0,0,50.66812865497076,2047.8477245414863,RPL4;RPL5;RPLP0P6;RPL3;RPL32;RPLP0;RPL22;RPL10A;RPL8;RPL9;RPL6;RPL7;RPL13;RPL29
GO_Cellular_Component_2023,Cytosolic Small Ribosomal Subunit (GO:0022627),9/41,2.6885316364678775e-11,5.778045302151893e-10,0,0,37.39303691275168,910.12560970624,RPS4X;RPS15A;RPS7;RPS6;RACK1;RPS3;RPS3A;RPS4Y1;RPS23
GO_Cellular_Component_2023,Small Ribosomal Subunit (GO:0015935),9/42,3.3988501777364084e-11,5.778045302151893e-10,0,0,36.25808419768151,874.0010772185517,RPS4X;RPS15A;RPS7;RPS6;RACK1;RPS3;RPS3A;RPS4Y1;RPS23
GO_Cellular_Component_2023,Ribosome (GO:0005840),9/61,1.1634485453755803e-09,1.5822900217107895e-08,0,0,22.987867836861124,472.9035978656007,RPS4X;RPL32;RPS7;RPS3;RPL10A;RPL8;RPL9;RPL6;RPS23
GO_Cellular_Component_2023,Focal Adhesion (GO:0005925),17/387,1.2046084251513241e-08,1.3652228818381673e-07,0,0,6.345102549357868,115.69993860308576,RPL4;RPL5;RPL3;RPS7;RPL22;RPLP0;RPS3A;RPL10A;RPL8;RPL9;RPL6;ACTG1;RPL7;DPP4;RPS4X;RPS3;PABPC1
GO_Cellular_Component_2023,Cell-Substrate Junction (GO:0030055),17/395,1.628014129625599e-08,1.5814994402077248e-07,0,0,6.208262974220421,111.33476530229804,RPL4;RPL5;RPL3;RPS7;RPL22;RPLP0;RPS3A;RPL10A;RPL8;RPL9;RPL6;ACTG1;RPL7;DPP4;RPS4X;RPS3;PABPC1
GO_Cellular_Component_2023,Alpha-Beta T Cell Receptor Complex (GO:0042105),4/10,7.58761950680512e-07,6.449476580784352e-06,0,0,85.87012987012987,1210.045610970492,TRBC2;CD3G;CD3E;CD3D
GO_Cellular_Component_2023,Polysomal Ribosome (GO:0042788),5/28,2.4503768051950487e-06,1.8513958083695923e-05,0,0,28.15998863313441,363.8064610694072,RPL32;RPL10A;RPL8;RPL6;RPS23
GO_Cellular_Component_2023,T Cell Receptor Complex (GO:0042101),4/19,1.3248940481550916e-05,9.00927952745462e-05,0,0,34.33246753246753,385.6083010623274,TRBC2;CD3G;CD3E;CD3D
GO_Cellular_Component_2023,Small-Subunit Processome (GO:0032040),6/73,2.4309024029086643e-05,0.00015027396672526289,0,0,11.65062843676355,123.78399991570552,RPS4X;RPS15A;RPS7;RPS6;RPS3A;RPS23
GO_Cellular_Component_2023,Gamma-Delta T Cell Receptor Complex (GO:0042106),2/5,0.0006105451511103391,0.0034597558562919,0,0,84.78205128205128,627.4853833473186,CD3G;CD3E
GO_Cellular_Component_2023,Cytoplasmic Side Of Lysosomal Membrane (GO:0098574),2/12,0.0038857451214415,0.0203254360198482,0,0,25.425641025641024,141.12350817285684,EEF1A1;LITAF
GO_Cellular_Component_2023,Clathrin-Coated Endocytic Vesicle Membrane (GO:0030669),3/68,0.0166707800899496,0.0809723604368982,0,0,5.88893300248139,24.109867574878997,CD3G;IL7R;CD3D
GO_Cellular_Component_2023,Asymmetric Synapse (GO:0032279),4/133,0.021301133577726,0.0965651388856913,0,0,3.9691935971005736,15.27740626192488,RPLP0;RPS3;RPL8;RPL7
GO_Cellular_Component_2023,Clathrin-Coated Endocytic Vesicle (GO:0045334),3/85,0.0298352172850136,0.1267996734613081,0,0,4.664044059795437,16.380429609456446,CD3G;IL7R;CD3D
GO_Cellular_Component_2023,Postsynaptic Density (GO:0014069),4/151,0.0319593114155434,0.1278372456621736,0,0,3.479989398356745,11.982618623671245,RPLP0;RPS3;RPL8;RPL7
GO_Cellular_Component_2023,Clathrin-Coated Vesicle Membrane (GO:0030665),3/90,0.0344990313231267,0.1303296738873675,0,0,4.394883203559511,14.796798391662511,CD3G;IL7R;CD3D
GO_Cellular_Component_2023,Cytoplasmic Side Of Endosome Membrane (GO:0010009),1/5,0.0388844276575004,0.1391653200373699,0,0,31.58917197452229,102.57514070844168,LITAF
GO_Cellular_Component_2023,Nucleolus (GO:0005730),10/771,0.0853783268597584,0.2805579691489084,0,0,1.6941613097986292,4.168760041294248,RPL4;EEF1A1;RPL5;RPL3;RPS7;RPS6;RPS3;RPL13;RPS3A;RPL7
GO_Cellular_Component_2023,Nuclear Lumen (GO:0031981),10/780,0.0904841296933345,0.2805579691489084,0,0,1.6735696735696737,4.020886375487694,RPL4;EEF1A1;RPL5;RPL3;RPS7;RPS6;RPS3;RPL13;RPS3A;RPL7
GO_Cellular_Component_2023,Intracellular Non-Membrane-Bounded Organelle (GO:0043232),14/1195,0.0907687547246468,0.2805579691489084,0,0,1.5362098974503715,3.686043727595728,RPL4;RPL5;RPL3;RPS7;RPS6;RPS3A;RPL9;ACTG1;RPL7;EEF1A1;RPS4X;RPS3;RPL13;RPS23
GO_Cellular_Component_2023,Cytoplasmic Stress Granule (GO:0010494),2/76,0.1212503927123214,0.3584794219320806,0,0,3.4248094248094247,7.225996878675474,PABPC3;PABPC1
GO_Cellular_Component_2023,Endocytic Vesicle Membrane (GO:0030666),3/159,0.131557289498867,0.3727456535801233,0,0,2.4424317617866005,4.954015753689188,CD3G;IL7R;CD3D
GO_Cellular_Component_2023,Endoplasmic Reticulum Tubular Network (GO:0071782),1/26,0.1864473444416843,0.5071367768813814,0,0,5.048917197452229,8.480193714632895,PARP8
GO_Cellular_Component_2023,Rough Endoplasmic Reticulum (GO:0005791),1/30,0.211887095338983,0.529726147836965,0,0,4.351636283768944,6.752441486021709,RPL4
GO_Cellular_Component_2023,Golgi Stack (GO:0005795),1/31,0.2181225314622797,0.529726147836965,0,0,4.206369426751593,6.405031588611805,MGAT4A
GO_Cellular_Component_2023,Nuclear Inner Membrane (GO:0005637),1/31,0.2181225314622797,0.529726147836965,0,0,4.206369426751593,6.405031588611805,IFI27
GO_Cellular_Component_2023,Cortical Actin Cytoskeleton (GO:0030864),1/44,0.2948584868164067,0.691392313914333,0,0,2.9327507035994667,3.581650371866043,EEF1A1
GO_Cellular_Component_2023,Lysosomal Membrane (GO:0005765),4/356,0.310253924484891,0.7032422288324195,0,0,1.438164108618654,1.683175794433843,EEF1A1;DPP4;IFITM1;LITAF
GO_Cellular_Component_2023,Multivesicular Body (GO:0005771),1/50,0.3277037968552589,0.7188341350373421,0,0,2.572858442740153,2.8703970097526006,TPT1
GO_Cellular_Component_2023,Cortical Cytoskeleton (GO:0030863),1/63,0.3937449837448492,0.8161055472176,0,0,2.032052599137045,1.893978340875809,EEF1A1
GO_Cellular_Component_2023,Lytic Vacuole Membrane (GO:0098852),3/287,0.3960512214438353,0.8161055472176,0,0,1.3328941390277147,1.2345421850986564,DPP4;IFITM1;LITAF
GO_Cellular_Component_2023,Actin Filament (GO:0005884),1/71,0.4311382967353416,0.8622765934706832,0,0,1.7990900818926296,1.5136219211579331,ACTG1
GO_Cellular_Component_2023,Late Endosome Membrane (GO:0031902),1/85,0.4911441735474294,0.9542229657492916,0,0,1.4981801637852594,1.0652324072062611,LITAF
GO_Cellular_Component_2023,Apical Junction Complex (GO:0043296),1/106,0.5695598620528467,0.9986809402678316,0,0,1.197270245677889,0.6739331107226537,ACTG1
GO_Cellular_Component_2023,Cytoplasmic Vesicle Lumen (GO:0060205),1/115,0.5993734116622336,0.9986809402678316,0,0,1.1022460610124036,0.5642072240077844,EEF1A1
GO_Cellular_Component_2023,Early Endosome Membrane (GO:0031901),1/116,0.6025566552897985,0.9986809402678316,0,0,1.092605926336195,0.55348530039951,LITAF
GO_Cellular_Component_2023,Ficolin-1-Rich Granule Lumen (GO:1904813),1/123,0.6241465375352758,0.9986809402678316,0,0,1.0295499634541088,0.4852990716875498,EEF1A1
GO_Cellular_Component_2023,Cytoplasmic Side Of Plasma Membrane (GO:0009898),1/124,0.6271341433866032,0.9986809402678316,0,0,1.021127854590648,0.4764529638713491,LITAF
GO_Cellular_Component_2023,Dendrite (GO:0030425),2/270,0.6318713916494425,0.9986809402678316,0,0,0.9363758132414848,0.4298614825426073,RPS6;RACK1
GO_Cellular_Component_2023,Peroxisome (GO:0005777),1/129,0.6417218699100113,0.9986809402678316,0,0,0.9809912420382164,0.4351680029874069,MGAT4A
GO_Cellular_Component_2023,Mitotic Spindle (GO:0072686),1/143,0.6796191688178114,0.9986809402678316,0,0,0.8836458239885171,0.341284061450719,RPS3
GO_Cellular_Component_2023,Mitochondrial Envelope (GO:0005740),1/146,0.6872065315697675,0.9986809402678316,0,0,0.8652317153525149,0.3245660703957341,IFI27
GO_Cellular_Component_2023,Mitochondrial Outer Membrane (GO:0005741),1/151,0.6994573650236221,0.9986809402678316,0,0,0.8361783439490446,0.2988923147718132,IFI27
GO_Cellular_Component_2023,Actin Cytoskeleton (GO:0015629),2/327,0.7331327918335334,0.9986809402678316,0,0,0.7699013806706114,0.2389992779219096,EEF1A1;ACTG1
GO_Cellular_Component_2023,Organelle Outer Membrane (GO:0031968),1/170,0.7418155637439124,0.9986809402678316,0,0,0.7414540383673162,0.2214386837856693,IFI27
GO_Cellular_Component_2023,Lysosome (GO:0005764),3/503,0.7628941606715772,0.9986809402678316,0,0,0.7487225806451613,0.202631263397911,DPP4;IFITM1;LITAF
GO_Cellular_Component_2023,Ficolin-1-Rich Granule (GO:0101002),1/184,0.7691788691798819,0.9986809402678316,0,0,0.6842435000522085,0.179567210119553,EEF1A1
GO_Cellular_Component_2023,Endocytic Vesicle (GO:0030139),1/196,0.7903261484290499,0.9986809402678316,0,0,0.6417442430181284,0.1510085635468648,DPP4
GO_Cellular_Component_2023,Late Endosome (GO:0005770),1/205,0.8049126246029937,0.9986809402678316,0,0,0.6131509928812289,0.1330669778292785,TPT1
GO_Cellular_Component_2023,Spindle (GO:0005819),1/210,0.8125757778243907,0.9986809402678316,0,0,0.5983299302105872,0.1241810459891238,RPS3
GO_Cellular_Component_2023,Organelle Inner Membrane (GO:0019866),2/398,0.8254287819380167,0.9986809402678316,0,0,0.6295648795648796,0.1207834650951521,IFI27;RPS3
GO_Cellular_Component_2023,Nuclear Membrane (GO:0031965),1/227,0.836461122540653,0.9986809402678316,0,0,0.5528436953948481,0.0987241933632205,IFI27
GO_Cellular_Component_2023,Polymeric Cytoskeletal Fiber (GO:0099513),1/265,0.8794696301626204,0.9986809402678316,0,0,0.4723508975101332,0.0606669761650899,ACTG1
GO_Cellular_Component_2023,Endoplasmic Reticulum Lumen (GO:0005788),1/284,0.8965481195778042,0.9986809402678316,0,0,0.440210663725777,0.0480724626520199,MGAT4A
GO_Cellular_Component_2023,Cell-Cell Junction (GO:0005911),1/299,0.908313540320791,0.9986809402678316,0,0,0.4177318001111443,0.0401714506108874,ACTG1
GO_Cellular_Component_2023,Secretory Granule Lumen (GO:0034774),1/316,0.9200473900493268,0.9986809402678316,0,0,0.3948437973915681,0.032902372861414,EEF1A1
GO_Cellular_Component_2023,Mitochondrial Membrane (GO:0031966),2/540,0.9294771682087734,0.9986809402678316,0,0,0.4600133447717091,0.0336421723388316,IFI27;RPS3
GO_Cellular_Component_2023,Neuron Projection (GO:0043005),2/557,0.9369854869226708,0.9986809402678316,0,0,0.4455301455301455,0.0289984369940318,RPS6;RACK1
GO_Cellular_Component_2023,Mitochondrial Matrix (GO:0005759),1/355,0.9416284143823755,0.9986809402678316,0,0,0.3506423404944402,0.0210892246542895,RPS3
GO_Cellular_Component_2023,Mitochondrial Inner Membrane (GO:0005743),1/370,0.948289472577762,0.9986809402678316,0,0,0.3361296670291543,0.0178469634978158,RPS3
GO_Cellular_Component_2023,Golgi Membrane (GO:0000139),1/427,0.9673977406551596,0.9986809402678316,0,0,0.2903023234951108,0.0096222313622368,MGAT4A
GO_Cellular_Component_2023,Intracellular Organelle Lumen (GO:0070013),3/856,0.9677285046496592,0.9986809402678316,0,0,0.4308663918617403,0.0141340124826026,EEF1A1;MGAT4A;RPS3
GO_Cellular_Component_2023,Nucleus (GO:0005634),25/4487,0.9848746525177832,0.9986809402678316,0,0,0.6479106776353704,0.0098747432948178,RPL4;RPL5;RPL3;EEF1A1P5;RPLP0;RPL10A;RPS4Y1;STK4;RPL9;LITAF;RPL6;ACTG1;RPL7;RACK1;RPS3;RPL13;RPS7;RPL22;RPS6;RPS3A;EEF1A1;PABPC3;PABPC1;PTMA;TPT1
GO_Cellular_Component_2023,Cytoskeleton (GO:0005856),1/599,0.9919603296283168,0.9986809402678316,0,0,0.2049719873037513,0.0016545672490969,ACTG1
GO_Cellular_Component_2023,Intracellular Membrane-Bounded Organelle (GO:0043231),26/5175,0.9983066451083076,0.9986809402678316,0,0,0.5620655967325223,0.0009525832862796214,RPL4;RPL5;CD84;RPL3;EEF1A1P5;RPLP0;RPL10A;RPS4Y1;STK4;RPL9;LITAF;RPL6;ACTG1;RPL7;RACK1;RPS3;RPL13;RPS7;RPL22;RPS6;RPS3A;EEF1A1;PABPC3;PABPC1;PTMA;TPT1
GO_Cellular_Component_2023,Bounding Membrane Of Organelle (GO:0098588),1/819,0.9986809402678316,0.9986809402678316,0,0,0.1481319981935122,0.0001955239361064403,MGAT4A
